,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,0.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,3470000.000
AmortizationOfDeferredLoanOriginationFeesNet,100000.000,740000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,43858000.000,23514000.000
CommonStockDividendsPerShareDeclared,1.050,1.400
CommonStockDividendsShares,,41353.000
ContributionOfProperty,,7693000.000
CostsAndExpenses,5705000.000,9684000.000
CustomerRefundableFeesCashReceived,-44000.000,
Depreciation,21000.000,112000.000
Dividends,6453000.000,
DividendsCommonStock,,9465000.000
DividendsPreferredStock,,996000.000
DividendsShareBasedCompensation,,0.000
EarningsPerShareBasic,,2.420
EarningsPerShareBasicAndDiluted,-0.690,
EarningsPerShareDiluted,,2.420
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,63996000.000,45689000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,0.000,0.000
GainLossOnDispositionOfAssets1,-33000.000,0.000
GainLossOnInvestments,872000.000,19242000.000
GeneralAndAdministrativeExpense,1345000.000,5574000.000
IncomeLossFromEquityMethodInvestments,,1278000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,1224000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,793000.000,-111000.000
IncreaseDecreaseInDueToAffiliates,698000.000,310000.000
IncreaseDecreaseInOtherOperatingAssets,294000.000,377000.000
InterestExpense,,559000.000
InterestIncomeExpenseNet,1743000.000,6532000.000
InterestIncomeOther,147000.000,80000.000
InterestPaid,,484000.000
InvestmentIncomeInvestmentExpense,262000.000,
InvestmentIncomeNet,1743000.000,6532000.000
InvestmentsInAndAdvancesToAffiliatesAtFairValuePeriodIncreaseDecrease,500000.000,
LeaseAndRentalExpense,400000.000,200000.000
ManagementFeeExpense,1237000.000,1688000.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,-6019000.000,15037000.000
NetCashProvidedByUsedInFinancingActivities,106095000.000,67494000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,106095000.000,67494000.000
NetCashProvidedByUsedInInvestingActivities,-59198000.000,-38512000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-59198000.000,-38512000.000
NetCashProvidedByUsedInOperatingActivities,-3039000.000,-5468000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3039000.000,-5468000.000
NetIncomeLoss,-2943000.000,16017000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3095000.000,15021000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,15021000.000
NonoperatingIncomeExpense,1019000.000,19169000.000
OperatingIncomeLoss,-3962000.000,-3152000.000
OperatingLeasesIncomeStatementSubleaseRevenue,200000.000,
OtherAmortizationOfDeferredCharges,500000.000,16000.000
OtherGeneralExpense,,2129000.000
OtherNoncashIncomeExpense,215000.000,0.000
OtherNonrecurringIncomeExpense,,2100000.000
OtherRealEstateValuationAdjustments,,84000.000
OtherRestructuringCosts,,64000.000
PaidInKindInterest,-973000.000,-3856000.000
PaymentsForAdvanceToAffiliate,,18293000.000
PaymentsForRepurchaseOfCommonStock,,3185000.000
PaymentsForRestructuring,148000.000,-70000.000
PaymentsOfDividends,4296000.000,8488000.000
PaymentsOfFinancingCosts,,150000.000
PaymentsOfStockIssuanceCosts,9609000.000,2207000.000
PaymentsToAcquireEquityMethodInvestments,40707000.000,45094000.000
PaymentsToAcquireLoansReceivable,23004000.000,429000.000
PaymentsToAcquireOtherReceivables,1191000.000,15978000.000
PaymentsToAcquireProductiveAssets,315000.000,50000.000
PaymentsToAcquireRealEstate,,226000.000
PaymentsToAcquireRealEstateHeldForInvestment,,2137000.000
PreferredStockDividendsAndOtherAdjustments,152000.000,996000.000
PreferredStockDividendsIncomeStatementImpact,,345000.000
ProceedsFromFeesReceived,,441000.000
ProceedsFromIssuanceOfCommonStock,110391000.000,53460000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,9448000.000
ProceedsFromNotesPayable,,21845000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,15037000.000
ProceedsFromRealEstateAndRealEstateJointVentures,,7291000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,5369000.000
RealizedInvestmentGainsLosses,0.000,0.000
RepaymentsOfNotesPayable,,3229000.000
RestrictedStockExpense,300000.000,1100000.000
RestructuringCharges,276000.000,54000.000
RestructuringReserveSettledWithoutCash1,33000.000,
RestructuringReserveSettledWithoutCash2,,-10000.000
SeveranceCosts1,,200000.000
ShareBasedCompensation,305000.000,1080000.000
StockIssuedDuringPeriodValueNewIssues,115000000.000,56930000.000
StockIssuedDuringPeriodValueOther,5000000.000,10000000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,0.000,0.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,0.000
StockRepurchasedAndRetiredDuringPeriodValue,1000.000,0.000
StockRepurchasedDuringPeriodValue,,3152000.000
UnrealizedGainLossOnInvestments,872000.000,18370000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,152548.000
WeightedAverageNumberOfDilutedSharesOutstanding,4504356.000,6212648.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4504356.000,6212648.000
WeightedAverageNumberOfSharesOutstandingBasic,4504356.000,6060100.000
