,2015-03-28,2015-06-27,2015-09-26,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccountsPayableCurrent,70840000.000,90822000.000,113226000.000,81397000.000,91560000.000,103624000.000,113329000.000,81565000.000,105390000.000
AccountsReceivableGrossCurrent,111757000.000,166426000.000,208336000.000,147270000.000,134504000.000,215606000.000,249817000.000,165683000.000,157992000.000
AccountsReceivableNetCurrent,109941000.000,164059000.000,205939000.000,145544000.000,132513000.000,213048000.000,247175000.000,162377000.000,154844000.000
AccountsReceivableRelatedParties,928000.000,629000.000,705000.000,635000.000,704000.000,673000.000,574000.000,721000.000,355000.000
AccountsReceivableUnapprovedContractClaims,1200000.000,1200000.000,1200000.000,,,,,,
AccrualForTaxesOtherThanIncomeTaxesCurrent,5765000.000,6464000.000,10221000.000,4618000.000,6017000.000,8658000.000,,5491000.000,7714000.000
AccruedEmployeeBenefitsCurrent,13100000.000,17733000.000,22095000.000,24714000.000,17606000.000,22780000.000,,30546000.000,18217000.000
AccruedInsuranceCurrent,12469000.000,11780000.000,13710000.000,9824000.000,9163000.000,10603000.000,,11966000.000,11047000.000
AccruedLiabilitiesAndOtherLiabilities,,,,2000000.000,,,,,
AccruedLiabilitiesCurrent,81612000.000,90778000.000,90880000.000,92942000.000,78963000.000,106960000.000,108711000.000,111605000.000,100720000.000
AccruedProfessionalFeesCurrent,3051000.000,5142000.000,1305000.000,2528000.000,2391000.000,1011000.000,,2459000.000,2244000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,297187000.000,317293000.000,343087000.000,366505000.000,395192000.000,422017000.000,452186000.000,484554000.000,518554000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1050000.000,14000.000,-2607000.000,-2795000.000,-1597000.000,-1981000.000,-2865000.000,-2249000.000,-1186000.000
AdditionalPaidInCapital,456406000.000,457767000.000,600204000.000,,,,,,
AdditionalPaidInCapitalCommonStock,,,,619003000.000,622608000.000,681334000.000,730201000.000,824304000.000,1068156000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1816000.000,2367000.000,2397000.000,1726000.000,1991000.000,2558000.000,2642000.000,3306000.000,3148000.000
AssetRetirementObligation,,,,20735000.000,,,,23906000.000,
Assets,2018254000.000,1815492000.000,2330241000.000,2396179000.000,2614048000.000,2702495000.000,2781038000.000,2781466000.000,2971863000.000
AssetsCurrent,587540000.000,349620000.000,418899000.000,472528000.000,419548000.000,434021000.000,491098000.000,483698000.000,524913000.000
BillingsInExcessOfCostCurrent,8309000.000,8341000.000,11005000.000,13081000.000,10667000.000,9695000.000,16869000.000,15456000.000,12860000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,3775000.000,4486000.000,4559000.000,4918000.000,,,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,4187000.000,4193000.000,2711000.000,2475000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialAssets,,,,12555000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,,,,13733000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,0.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,2036000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,46641000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,11289000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,57817000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,62351000.000,,,,,
CapitalLeaseObligationsCurrent,17926000.000,18400000.000,16065000.000,15263000.000,12509000.000,12599000.000,,11766000.000,17396000.000
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,15400000.000,,,,13600000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,2600000.000,,,,700000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,1700000.000,,,,2600000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,10500000.000,,,,5700000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,10000000.000,,,,17600000.000,
Cash,314980000.000,12570000.000,18987000.000,186405000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,,,18987000.000,186405000.000,92244000.000,9168000.000,31643000.000,143392000.000,156107000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,11836000.000,24721000.000,34175000.000,5690000.000,7797000.000,29026000.000,39052000.000,7450000.000,14926000.000
DebtCurrent,5300000.000,5300000.000,8100000.000,6500000.000,,20500000.000,6500000.000,6500000.000,6500000.000
DebtInstrumentCarryingAmount,1039615000.000,750360000.000,1153800000.000,1296750000.000,1545125000.000,1543500000.000,1541875000.000,1540250000.000,1538625000.000
DebtInstrumentUnamortizedDiscount,,,,4892000.000,4715000.000,4538000.000,4362000.000,4185000.000,3971000.000
DebtInstrumentUnamortizedPremium,23078000.000,10887000.000,2393000.000,,,,,,
DeferredCostsCurrentAndNoncurrent,,,,11706000.000,16230000.000,15729000.000,15632000.000,15109000.000,15097000.000
DeferredFinanceCostsNet,19593000.000,15535000.000,13260000.000,15892000.000,20164000.000,19411000.000,19064000.000,18290000.000,18027000.000
DeferredTaxAssetsInventory,,,,1275000.000,,,,,
DeferredTaxAssetsInvestments,,,,,,120000000.000,222300000.000,769700000.000,2700000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,4326000.000,
DeferredTaxAssetsNet,50500000.000,50500000.000,50500000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,38279000.000,,,,71379000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,200000.000,
DeferredTaxAssetsValuationAllowance,69000000.000,,299900000.000,263825000.000,,,,502839000.000,517200000.000
DeferredTaxLiabilities,,,,21919000.000,,,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,6900000.000,6900000.000,6900000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,69000000.000,69000000.000,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,23781000.000,,,,184794000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,18395000.000,
DerivativeAssetsCurrent,,,114000.000,224000.000,,,,,
DerivativeAssetsNoncurrent,,,897000.000,681000.000,,,,,
DividendsPayableCurrentAndNoncurrent,,16400000.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,12300000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,29900000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,3623000.000,4274000.000,4851000.000,5237000.000,5871000.000,6577000.000,7315000.000,7854000.000,5700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,9060000.000,,,,12165000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,2167000.000,,,,1222000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,1690000.000,1233000.000,585000.000,,949000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,901000.000,901000.000,1162000.000,1199000.000,1073000.000,1135000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,959000.000,959000.000,1246000.000,1283000.000,1114000.000,1177000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,959000.000,959000.000,1252000.000,1302000.000,1198000.000,1260000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,959000.000,959000.000,1258000.000,1308000.000,1217000.000,1279000.000
FiniteLivedIntangibleAssetsNet,16891000.000,16257000.000,15481000.000,15005000.000,14521000.000,25582000.000,25205000.000,17989000.000,17685000.000
Goodwill,415582000.000,418659000.000,567836000.000,596397000.000,735746000.000,757658000.000,760448000.000,782212000.000,848034000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,68202000.000,68202000.000,68202000.000,68202000.000,68202000.000
IntangibleAssetsGrossExcludingGoodwill,,,,20242000.000,20392000.000,32159000.000,32520000.000,25843000.000,23385000.000
IntangibleAssetsNetExcludingGoodwill,,,,15005000.000,14521000.000,25582000.000,25205000.000,17989000.000,17685000.000
InterestPayableCurrent,15917000.000,19908000.000,12973000.000,19591000.000,10318000.000,25588000.000,,22991000.000,18341000.000
InterestRateDerivativeLiabilitiesAtFairValue,,,200000000.000,,,,,,
InventoryFinishedGoods,18355000.000,16791000.000,11284000.000,14840000.000,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,46751000.000,46171000.000,39137000.000,35071000.000,47968000.000
InventoryNet,133307000.000,128417000.000,138036000.000,130082000.000,171991000.000,174739000.000,164875000.000,157679000.000,186998000.000
InventoryOreStockpilesOnLeachPads,90000000.000,91036000.000,90776000.000,86236000.000,102167000.000,103216000.000,102798000.000,103073000.000,114226000.000
InventoryRawMaterials,22887000.000,18708000.000,29465000.000,23865000.000,,,,,
InventoryRawMaterialsNetOfReserves,,,,,17406000.000,17300000.000,14476000.000,13095000.000,19395000.000
InventoryWorkInProcess,2065000.000,1882000.000,6511000.000,5141000.000,,,,,
InventoryWorkInProcessNetOfReserves,,,,,5667000.000,8052000.000,8464000.000,6440000.000,5409000.000
Liabilities,1389983000.000,1196605000.000,1608048000.000,1628319000.000,1884392000.000,1924237000.000,1935303000.000,1921427000.000,1924143000.000
LiabilitiesAndStockholdersEquity,2018254000.000,1815492000.000,2330241000.000,2396179000.000,2614048000.000,2702495000.000,2781038000.000,2781466000.000,2971863000.000
LiabilitiesCurrent,190887000.000,283611000.000,303427000.000,214504000.000,205487000.000,258510000.000,267316000.000,239288000.000,243322000.000
LiabilityForUncertainTaxPositionsCurrent,0.000,0.000,0.000,0.000,,,,,
LimitedPartnersCapitalAccountUnitsOutstanding,69007297.000,69007297.000,69007297.000,69007297.000,,,,,
LineOfCredit,,66000000.000,60000000.000,,,,,,
LongTermDebt,1062693000.000,761247000.000,1156193000.000,1291858000.000,1540410000.000,1538962000.000,1537513000.000,1536065000.000,1534654000.000
LongTermDebtCurrent,5275000.000,71275000.000,68125000.000,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,625000000.000,336800000.000,,1264250000.000,,,,1507750000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,6500000.000,,,,6500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,398790000.000,398790000.000,6500000.000,8125000.000,8125000.000,8125000.000,8125000.000,6500000.000,6500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,3165000.000,3165000.000,4875000.000,6500000.000,6500000.000,6500000.000,6500000.000,8125000.000,8125000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,4220000.000,4220000.000,6500000.000,4875000.000,4875000.000,4875000.000,4875000.000,6500000.000,6500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,4220000.000,4220000.000,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,4875000.000,4875000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,4220000.000,3165000.000,3250000.000,,4875000.000,3250000.000,1625000.000,,4875000.000
LongTermDebtNoncurrent,1057418000.000,755972000.000,1148068000.000,1273652000.000,1533910000.000,1532462000.000,1531013000.000,1529565000.000,1528154000.000
LossContingencyAccrualCarryingValueNoncurrent,4300000.000,4300000.000,4300000.000,4300000.000,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,0.400,0.400,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,6280000.000,,,,7673000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2031000.000,,,,3340000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2915000.000,,,,4169000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3609000.000,,,,4852000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,5050000.000,,,,5841000.000,
OperatingLossCarryforwards,,,,,,,,33100000.000,
OtherAccruedLiabilitiesCurrent,13384000.000,11351000.000,14511000.000,16404000.000,20959000.000,25721000.000,,26386000.000,25761000.000
OtherAssetsCurrent,17476000.000,19853000.000,21762000.000,4807000.000,15003000.000,8040000.000,8353000.000,12800000.000,12038000.000
OtherAssetsNoncurrent,50112000.000,45875000.000,51798000.000,43243000.000,46531000.000,46040000.000,47796000.000,51115000.000,52972000.000
OtherLiabilitiesNoncurrent,97433000.000,114153000.000,114575000.000,100186000.000,129050000.000,116461000.000,121133000.000,135019000.000,134049000.000
PropertyPlantAndEquipmentGross,,,,1635511000.000,,,,1931006000.000,
PropertyPlantAndEquipmentNet,948129000.000,985081000.000,1276227000.000,1269006000.000,1397702000.000,1439194000.000,1456491000.000,1446452000.000,1528259000.000
RetainedEarningsAccumulatedDeficit,-10151000.000,-10356000.000,4355000.000,10870000.000,-11932000.000,1439000.000,46259000.000,19028000.000,-33416000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2265584000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,9.000,,,,,
StockholdersEquity,446161000.000,448381000.000,603132000.000,628265000.000,610267000.000,682112000.000,774638000.000,842044000.000,1034619000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,628271000.000,618887000.000,722193000.000,767860000.000,729656000.000,778258000.000,845735000.000,860039000.000,1047720000.000
UnapprovedChangeOrdersAmount,3900000.000,1400000.000,,1200000.000,,,,,
