,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,,,,,,,,,,25378.000,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,200602.000,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,,,,,,53922.000,,,,45517.000,,,
AllocatedShareBasedCompensationExpense,,,,,,,119148.000,93413.000,,200602.000,52710.000,75785.000,-18402.000,79300.000,130080.000,109670.000,60498.000,45517.000,56675.000,48251.000,76527.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,121094.000,91594.000,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,52500.000,,,,135417.000,,,
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,,,,,811045.000,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,8566155.000,8413610.000,,,,,,,,,,,301759.000,,
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,,2012000.000,,,,,,,
CapitalLeaseObligationsIncurred,,,,,,,,,,,,,,93745.000,,,,22170.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-800660.000,,,,493918.000,,,,83695.000,,,,362220.000,,,,-1087888.000,,,
CostOfRevenue,5403700.000,6188080.000,9323015.000,7430296.000,8076726.000,8515938.000,8157963.000,8577029.000,10043274.000,8504940.000,8658202.000,8718230.000,9918354.000,11715594.000,13500076.000,12853601.000,12595442.000,12206328.000,12070163.000,11082739.000,12529066.000
DebtConversionConvertedInstrumentAmount1,,,,,,,,,,100000.000,,,,,,,,,,,
DebtInstrumentConvertibleInterestExpense,,,,93977.000,,93176.000,,,,,,,,,,,,,,,
Depreciation,,25608.000,,,,34487.000,,,,24169.000,,,,35772.000,,,,48982.000,,,
DilutiveSecurities,,,,,,,97493.000,,,,,,,,,,,,,,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,,,,,-42524.000,0.000,30811.000,86902.000,0.000,,0.000,,,,,
EarningsPerShareBasic,-0.000,-0.080,0.000,-0.030,-0.010,-0.010,0.000,0.040,0.040,-0.000,-0.000,0.030,0.030,-0.000,-0.030,0.020,0.060,-0.010,0.030,0.030,0.560
EarningsPerShareDiluted,-0.000,-0.080,-0.000,-0.030,-0.010,-0.010,-0.000,0.040,0.030,-0.010,-0.000,0.030,0.040,-0.000,-0.030,0.020,0.060,-0.010,0.030,0.030,0.550
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,,196516.000,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,722468.000,888236.000,954502.000,899318.000,912660.000,992479.000,934251.000,903600.000,955448.000,1201874.000,1044756.000,1194959.000,990785.000,1386343.000,1923027.000,1597793.000,1895419.000,1763021.000,1649006.000,1786585.000,1728792.000
