,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,2601000.000,2665000.000,2718000.000,2642000.000,8299000.000,2220000.000,2315000.000,2414000.000,3980000.000,2138000.000,2887000.000,3109000.000,12701000.000,3306000.000,3171000.000,3461000.000,18899000.000,3420000.000,3360000.000,3605000.000,3217000.000,4167000.000,4175000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,13635000.000,,,,-14329000.000,,,,15115000.000,,,,13733000.000,,,,17392000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,1483000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-193000.000,270000.000,-737000.000,-1104000.000,-681000.000,-432000.000,-580000.000,-534000.000,-38000.000,-661000.000,-774000.000,242000.000,622000.000,444000.000,654000.000,848000.000,493000.000,609000.000,436000.000,739000.000,1041000.000,994000.000,-101000.000
AdvancesFromFederalHomeLoanBanks,51842000.000,50816000.000,40036000.000,24289000.000,17568000.000,16689000.000,7498000.000,6384000.000,5760000.000,5140000.000,4838000.000,4831000.000,4823000.000,4816000.000,11808000.000,,,,4520000.000,,,,2957000.000
Assets,616067000.000,543662000.000,522881000.000,517753000.000,510708000.000,494199000.000,506492000.000,504663000.000,505157000.000,506822000.000,502419000.000,494134000.000,500450000.000,500343000.000,515382000.000,520709000.000,541609000.000,541734000.000,541264000.000,552806000.000,556062000.000,565417000.000,549509000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,,,,,1405000.000,0.000,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,79748000.000,74011000.000,74919000.000,84560000.000,78229000.000,81096000.000,87136000.000,84833000.000,82290000.000,94170000.000,90883000.000
AvailableForSaleSecurities,70864000.000,84701000.000,88113000.000,88838000.000,95051000.000,87613000.000,87197000.000,84221000.000,87499000.000,81071000.000,79948000.000,78454000.000,80690000.000,74683000.000,75909000.000,85844000.000,78975000.000,82019000.000,87797000.000,85953000.000,83866000.000,95676000.000,90730000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,1613000.000,1571000.000,
