,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2045000.000,-3489000.000,-5248000.000,-3303000.000,-2649000.000,-2029000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,1484000.000,1082000.000,1082000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,1933000.000,,0.000,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,45000.000,58000.000,135000.000
AdvertisingExpense,673000.000,651000.000,686000.000,614000.000,537000.000,535000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,105000.000,144000.000,455000.000,85000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,1700000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,181000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,3995000.000,630000.000,504000.000,476000.000,378000.000
AmortizationOfDeferredLoanOriginationFeesNet,,96000.000,128000.000,120000.000,55000.000,-61000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,1828000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,5315000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,3487000.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,841000.000,1365000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,69086000.000,57773000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,266000.000,44000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,583000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,5315000.000,,,
BankOwnedLifeInsuranceIncome,,,,,,185000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,48093000.000,-24937000.000,5401000.000,4067000.000,,
ComprehensiveIncomeNetOfTax,3498000.000,-876000.000,-2852000.000,4060000.000,4316000.000,4414000.000
CurrentFederalTaxExpenseBenefit,,25000.000,321000.000,100000.000,1464000.000,1300000.000
CurrentIncomeTaxExpenseBenefit,,25000.000,321000.000,100000.000,1636000.000,1470000.000
