,2014-12-31,2015-12-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,433333.000
CashPeriodIncreaseDecrease,1669.000,3630.000
CostOfRevenue,2907.000,
Depreciation,3275.000,3280.000
DepreciationAndAmortization,3275.000,3280.000
EarningsPerShareBasicAndDiluted,,-0.010
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.380
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.040
GeneralAndAdministrativeExpense,42433.000,97775.000
GrossProfit,9930.000,17855.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-32503.000,-107421.000
IncreaseDecreaseInDueFromRelatedParties,,4000.000
IncreaseDecreaseInDueToRelatedParties,,11771.000
IncreaseDecreaseInOtherOperatingAssets,-2797.000,
LeaseAndRentalExpense,2806.000,
NetCashProvidedByUsedInFinancingActivities,28100.000,100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,28100.000,100000.000
NetCashProvidedByUsedInOperatingActivities,-26431.000,-96370.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-26431.000,-96370.000
NetIncomeLoss,-32503.000,-107421.000
OfficersCompensation,,27501.000
OperatingExpenses,42433.000,125276.000
ProceedsFromRelatedPartyDebt,20000.000,
RepaymentsOfLongTermDebt,,-90000.000
RepaymentsOfShortTermDebt,,-10000.000
Revenues,12837.000,17855.000
SalesRevenueNet,12837.000,17855.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,18000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16070000.000,16070000.000
WeightedAverageNumberOfSharesOutstandingBasic,16070000.000,16070000.000
