,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,2403000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11001000.000,865000.000
AdvertisingExpense,149000.000,31000.000
AllocatedShareBasedCompensationExpense,11001000.000,986000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,54000.000,
AmortizationOfFinancingCostsAndDiscounts,1849000.000,2194000.000
AmortizationOfIntangibleAssets,501000.000,501000.000
AmortizationOfLeaseIncentives,20000.000,20000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,27872356.000,1623592.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15968000.000,-6762000.000
ComprehensiveIncomeNetOfTax,-32582000.000,
ConversionOfStockAmountConverted1,161456000.000,
CostOfRevenue,7910000.000,6250000.000
DebtConversionConvertedInstrumentSharesIssued1,2047082.000,
DefinedContributionPlanCostRecognized,164000.000,175000.000
Depreciation,1839000.000,1652000.000
DerivativeGainLossOnDerivativeNet,-251000.000,-7605000.000
Dividends,0.000,
EarningsPerShareBasicAndDiluted,-2.660,-5.500
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.361,0.251
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.043,-0.023
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.007,0.015
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsRiskFreeInterestRate,,0.017
FairValueAssumptionsWeightedAverageVolatilityRate,,1.190
GainLossOnSaleOfPropertyPlantEquipment,-305000.000,21000.000
GainsLossesOnExtinguishmentOfDebt,-2194000.000,2171000.000
GeneralAndAdministrativeExpense,13588000.000,6436000.000
GoodwillImpairmentLoss,0.000,
GrossProfit,14855000.000,13203000.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-32582000.000,-23912000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3413000.000,-395000.000
IncreaseDecreaseInAccountsReceivable,-239000.000,120000.000
IncreaseDecreaseInInventories,3438000.000,-1357000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2775000.000,74000.000
IncreaseDecreaseInRestrictedCash,-392000.000,
InterestExpense,3650000.000,
InterestExpenseOther,,4339000.000
InterestPaid,1731000.000,2379000.000
InvestmentIncomeInterest,12000.000,
LeaseAndRentalExpense,810000.000,734000.000
NetCashProvidedByUsedInFinancingActivities,32227000.000,2959000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,32227000.000,2959000.000
NetCashProvidedByUsedInInvestingActivities,-1737000.000,-658000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1737000.000,-658000.000
NetCashProvidedByUsedInOperatingActivities,-14522000.000,-9063000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14522000.000,-9063000.000
NetIncomeLoss,-32582000.000,-23912000.000
NonoperatingIncomeExpense,-8415000.000,-11871000.000
OperatingExpenses,39022000.000,25244000.000
OperatingIncomeLoss,-24167000.000,-12041000.000
OtherNonoperatingIncomeExpense,-306000.000,-14000.000
PaymentsForRepurchaseOfCommonStock,,120000.000
PaymentsOfDebtExtinguishmentCosts,810000.000,4112000.000
PaymentsOfFinancingCosts,1452000.000,60000.000
PaymentsToAcquirePropertyPlantAndEquipment,2172000.000,695000.000
ProceedsFromIssuanceOfCommonStock,15369000.000,4337000.000
ProceedsFromIssuanceOfLongTermDebt,26800000.000,
ProceedsFromIssuanceOfWarrants,,5863000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,43000.000,37000.000
PropertyPlantAndEquipmentDisposals,0.000,
ProvisionForDoubtfulAccounts,65000.000,-27000.000
RepaymentsOfLongTermDebt,19000000.000,2949000.000
ResearchAndDevelopmentExpense,6742000.000,6387000.000
Revenues,22765000.000,19453000.000
RoyaltyExpense,1300000.000,775000.000
SalesRevenueNet,22765000.000,19453000.000
SellingAndMarketingExpense,18692000.000,12421000.000
ShareBasedCompensation,10217000.000,911000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,14714.000,25159.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,157102.000,70447.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1448751.000,115690.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,5.320
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,10.540,43.650
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,3.840,41.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,3.300,13.200
StockIssued1,,19772000.000
StockIssuedDuringPeriodSharesIssuedForServices,50000.000,
StockIssuedDuringPeriodSharesNewIssues,50583.000,
