,2014-12-31,2015-12-31,2016-12-31
AcceleratedShareRepurchasesFinalPricePaidPerShare,,,17.550
AccretionAmortizationOfDiscountsAndPremiumsInvestments,1159000.000,-2046000.000,-2445000.000
AdvertisingExpense,300000.000,500000.000,1100000.000
AmortizationOfDeferredLoanOriginationFeesNet,237000.000,307000.000,465000.000
AmortizationOfIntangibleAssets,,100000.000,200000.000
AvailableForSaleSecuritiesGrossRealizedGains,680000.000,423000.000,1261000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,-20000.000,-45000.000
BankOwnedLifeInsuranceIncome,520000.000,457000.000,489000.000
CashAcquiredFromAcquisition,,31878000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,24701000.000,-18332000.000,2644000.000
ComprehensiveIncomeNetOfTax,11150000.000,24358000.000,2656000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,76000.000,3000.000,
CurrentFederalTaxExpenseBenefit,112000.000,-150000.000,549000.000
CurrentStateAndLocalTaxExpenseBenefit,-25000.000,,24000.000
DebtIssuanceCosts,100000.000,100000.000,
DeferredFederalIncomeTaxExpenseBenefit,2852000.000,2361000.000,
DeferredFederalStateAndLocalTaxExpenseBenefit,,,2370000.000
DeferredIncomeTaxExpenseBenefit,2121000.000,-16437000.000,2922000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,552000.000
DefinedBenefitPlanServiceCost,600000.000,1400000.000,800000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,200000.000,400000.000,500000.000
Depreciation,900000.000,1000000.000,1200000.000
DepreciationDepletionAndAmortization,875000.000,1002000.000,1096000.000
EarningsPerShareBasic,0.910,3.640,0.980
EarningsPerShareBasicAndDiluted,0.910,3.640,
EarningsPerShareDiluted,0.910,3.640,0.980
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.271,-2.362,0.354
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,-56000.000,15000.000,-14000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,-81000.000,-387000.000,-345000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,385000.000,544000.000,604000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,2144000.000
FederalDepositInsuranceCorporationPremiumExpense,1265000.000,905000.000,562000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresRepaymentAndPenalties,,1762000.000,118000.000
FeesAndCommissionsDebitCards,1126000.000,1278000.000,1507000.000
FeesAndCommissionsDepositorAccounts,1203000.000,1269000.000,1537000.000
FeesAndCommissionsMortgageBanking,800000.000,774000.000,904000.000
FinancingReceivableAllowanceForCreditLossesRecovery,1342000.000,1211000.000,1116000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,4554000.000,1322000.000,1546000.000
GainLossOnDispositionOfAssets1,8000.000,3000.000,
GainLossOnInvestments,,,-328000.000
GainLossOnSaleOfLoansAndLeases,629000.000,823000.000,928000.000
GainLossOnSaleOfSecuritiesNet,657000.000,403000.000,1216000.000
GainsLossesOnSalesOfOtherRealEstate,49000.000,71000.000,222000.000
GoodwillAcquiredDuringPeriod,,711000.000,1354000.000
ImpairedFinancingReceivableAverageRecordedInvestment,34682000.000,20741000.000,16542000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,1425000.000,742000.000,460000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,24394000.000,14952000.000,11843000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,1029000.000,512000.000,270000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,10288000.000,5789000.000,4699000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,396000.000,230000.000,190000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,8151000.000,7086000.000,9871000.000
IncomeTaxExpenseBenefit,2208000.000,-16739000.000,3495000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-731000.000,-18950000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,2853000.000,2480000.000,3455000.000
IncomeTaxReconciliationOtherReconcilingItems,112000.000,148000.000,473000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,271000.000,165000.000,218000.000
IncomeTaxReconciliationTaxExemptIncome,-115000.000,126000.000,544000.000
IncomeTaxesPaid,150000.000,,150000.000
IncreaseDecreaseInAccruedInterestReceivableNet,252000.000,629000.000,906000.000
IncreaseDecreaseInDeposits,18855000.000,-26372000.000,24973000.000
IncreaseDecreaseInInterestPayableNet,-1700000.000,-110000.000,11000.000
IncreaseDecreaseInOtherDeposits,36000.000,-23000.000,-26000.000
IncreaseDecreaseInOtherOperatingAssets,544000.000,1439000.000,-1500000.000
IncreaseDecreaseInOtherOperatingLiabilities,18000.000,1225000.000,628000.000
IncreaseDecreaseInPostemploymentObligations,-440000.000,465000.000,-13000.000
InformationTechnologyAndDataProcessing,1082000.000,1213000.000,1554000.000
InterestAndDividendIncomeOperating,32445000.000,33144000.000,40520000.000
InterestAndFeeIncomeLoansAndLeases,27597000.000,27027000.000,32324000.000
InterestExpense,6573000.000,5723000.000,6032000.000
InterestExpenseBorrowings,,105000.000,117000.000
InterestExpenseDeposits,5361000.000,4334000.000,3964000.000
InterestExpenseJuniorSubordinatedDebentures,509000.000,458000.000,532000.000
InterestIncomeDepositsWithFinancialInstitutions,95000.000,75000.000,210000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,25839000.000,28921000.000,34214000.000
InterestIncomeExpenseNet,25872000.000,27421000.000,34488000.000
InterestIncomeSecuritiesTaxExempt,347000.000,379000.000,1510000.000
InterestIncomeSecuritiesTaxable,4139000.000,5223000.000,5628000.000
InterestPaid,8273000.000,5833000.000,6021000.000
LaborAndRelatedExpense,11877000.000,14625000.000,17164000.000
LeaseAndRentalExpense,100000.000,100000.000,100000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,456000.000,441000.000,489000.000
LoansAndLeasesReceivableCommitmentsFixedRates,1947000.000,17517000.000,24855000.000
LoansAndLeasesReceivableCommitmentsToPurchaseOrSell,2280000.000,39689000.000,34610000.000
