,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2016-04-30
AmortizationOfIntangibleAssets,,,,,0.000,,,,0.000,,,,
AssetImpairmentCharges,0.000,0.000,0.000,0.000,0.000,0.000,12200.000,0.000,0.000,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,-1.000,,,,50.000,,,,-125963.000
CashPeriodIncreaseDecrease,-7.000,,,,,,,,,,,,
CostOfGoodsAndServicesSold,0.000,,,,,,,,,,,,
CostOfGoodsSoldDepreciationAndAmortization,,,,,,,,,,,,,46911.000
CostOfRevenue,,0.000,106.000,,0.000,0.000,97.000,0.000,0.000,0.000,0.000,8.000,
DepreciationAndAmortization,,,,,,,,,,,,,46728.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,0.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010,0.020,-0.010,-0.010,-0.010,0.010,-0.010,-0.010,-0.010,0.020,-0.020
EquipmentExpense,,,,,,,,,,,,,0.000
FilmCostsAmortizedInNextOperatingCycle,,,,,0.000,,,,,,,,
GeneralAndAdministrativeExpense,,,,,,,,,,,,,35653.000
GrossProfit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2000.000,141.000,0.000,0.000,-8.000,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,-645954.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-4459.000,-3641.000,,-10994.000,-4631.000,-16837.000,-2766.000,-12875.000,-5627.000,-5170.000,,-645954.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-10711.000,,,,,,,,,,,,-160608.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,-0.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000
IncomeTaxesPaid,0.000,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseDueFromAffiliates,,,,,,,,,,,,,54526.000
IncreaseDecreaseInAccountsPayable,,,,,7525.000,,,,7455.000,,,,37559.000
