,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1139000.000,1262000.000,1960000.000,1035000.000,757000.000,1131000.000,1375000.000,1396000.000,1177000.000,1120000.000,372000.000,1562000.000,1104000.000,1110000.000,2016000.000,2518000.000,2916000.000,2204000.000,1672000.000,1307000.000,1024000.000,2828000.000,3912000.000,2166000.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,,293000.000,3839000.000,5903000.000,7660000.000
AccruedLiabilitiesCurrent,4015000.000,4402000.000,3504000.000,4693000.000,5225000.000,4686000.000,4139000.000,4159000.000,6488000.000,6670000.000,6552000.000,6429000.000,8206000.000,10128000.000,13818000.000,14133000.000,16462000.000,15531000.000,20230000.000,19815000.000,27485000.000,34445000.000,36029000.000,38967000.000
AccruedProfessionalFeesCurrent,,,,,,,364000.000,308000.000,339000.000,446000.000,308000.000,753000.000,,,1497000.000,922000.000,3666000.000,3364000.000,4508000.000,6556000.000,11076000.000,9488000.000,9488000.000,13582000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,4733000.000,,,,1974000.000,,,,2140000.000,,,,2787000.000,,,,3408000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,10000.000,6000.000,9000.000,6000.000,3000.000,4000.000,4000.000,15000.000,-26000.000,84000.000,48000.000,,94000.000,77000.000,-9000.000,4000.000,11000.000,45000.000,11000.000,316000.000,206000.000,533000.000,106000.000,94000.000
AdditionalPaidInCapital,369301000.000,369704000.000,370219000.000,370663000.000,371208000.000,378564000.000,452693000.000,453483000.000,564417000.000,574280000.000,587742000.000,788946000.000,794995000.000,800179000.000,807631000.000,823598000.000,833696000.000,844093000.000,862327000.000,1157272000.000,1192268000.000,1432796000.000,1452272000.000,1479530000.000
Assets,41309000.000,37022000.000,32114000.000,26519000.000,21874000.000,23750000.000,108590000.000,103015000.000,206909000.000,199285000.000,189118000.000,373506000.000,359465000.000,341763000.000,325458000.000,301963000.000,275539000.000,245320000.000,221896000.000,466590000.000,438034000.000,617384000.000,561153000.000,503013000.000
AssetsCurrent,41015000.000,36763000.000,31949000.000,26387000.000,21775000.000,23685000.000,108548000.000,102985000.000,206761000.000,198675000.000,188360000.000,372820000.000,358854000.000,341065000.000,324618000.000,299899000.000,273393000.000,242847000.000,218989000.000,462352000.000,423897000.000,603490000.000,547897000.000,489753000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,36000.000,12000.000,309000.000,205000.000,562000.000,172000.000,162000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,14000.000,4000.000,11000.000,40000.000,80000.000,81000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,16292000.000,56382000.000,87769000.000,197971000.000,184297000.000,174038000.000,275601000.000,340665000.000,301358000.000,260647000.000,221475000.000,177563000.000,169856000.000,112996000.000,281718000.000,280587000.000,434658000.000,365324000.000,312017000.000
AvailableForSaleSecurities,,,,,,,14200000.000,26600000.000,,,,,,,,,,,,,,,,
