,2011-10-31,2012-10-31,2013-10-31,2014-10-31,2015-10-31,2016-10-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,-161000.000,19000.000,33000.000,15000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,304000.000,375000.000,3142000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-137000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,58000.000,,,,,
AdvertisingExpense,,11849000.000,3361000.000,2323000.000,0.000,
AmortizationOfIntangibleAssets,6204000.000,17363000.000,6460000.000,10695000.000,432000.000,150000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4145802.000,5014841.000,676506.000,,
AssetImpairmentCharges,,,,1259000.000,148000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5685000.000,4349000.000,-4653000.000,-6189000.000,9857000.000,-10530000.000
ComprehensiveIncomeNetOfTax,6827000.000,4568000.000,-12681000.000,-15586000.000,-3809000.000,
ConversionOfStockAmountConverted1,,,,,10000.000,0.000
CostOfGoodsSold,54939000.000,46718000.000,18625000.000,12381000.000,2328000.000,1000.000
CostOfRevenue,79816000.000,88772000.000,35099000.000,28663000.000,3423000.000,286000.000
CostsAndExpensesRelatedParty,,150000.000,,,,
CurrentFederalTaxExpenseBenefit,,34000.000,8000.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,39000.000,6000.000,10000.000,3000.000,-3000.000
DeferredFederalIncomeTaxExpenseBenefit,,1259000.000,-3823000.000,-4126000.000,182000.000,-1709000.000
DeferredIncomeTaxExpenseBenefit,,32000.000,163000.000,16000.000,379000.000,-192000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,213000.000,99000.000,-259000.000,181000.000,-692000.000
DefinedContributionPlanCostRecognized,,85000.000,68000.000,48000.000,0.000,0.000
DepreciationAndAmortization,398000.000,566000.000,,,,
DepreciationDepletionAndAmortization,,,381000.000,745000.000,61000.000,27000.000
DirectOperatingCostRoyaltyExpense,22151000.000,42054000.000,16474000.000,16282000.000,1095000.000,285000.000
DividendsCash,,,,,,-10000000.000
EarningsPerShareBasic,0.180,0.120,-0.300,-2.520,,
EarningsPerShareBasicAndDiluted,,,,,-0.820,-5.080
EarningsPerShareDiluted,0.170,0.110,-0.300,-2.520,,
EffectOfExchangeRateOnCashAndCashEquivalents,1000.000,-15000.000,-37000.000,-5000.000,0.000,
EffectiveIncomeTaxRateContinuingOperations,,0.020,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.310,-0.290,-0.270,0.100,-0.520
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.000,0.000,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.070,-0.020,-0.080,-0.150,-0.030
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.010,-0.020,0.000,-0.100,-0.040
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.050,-0.010,0.010,-0.050,0.150
ExtinguishmentOfDebtGainLossNetOfTax,,,,1287.000,,
FairValueAdjustmentOfWarrants,,,-17000.000,0.000,1548000.000,-248000.000
FairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.860,0.810,0.760,0.800,
FairValueAssumptionsRiskFreeInterestRate,,0.005,0.009,0.014,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-1932000.000,-17000.000,,1548000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,3765000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,5313000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,,-616000.000,,
GainLossOnDispositionOfAssets,,0.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,1287000.000,1465000.000,0.000
GainsLossesOnSalesOfAssets,,,,,,0.000
GeneralAndAdministrativeExpense,10506000.000,10077000.000,9176000.000,8366000.000,5350000.000,6031000.000
GoodwillImpairmentLoss,,54000.000,0.000,,,
GrossProfit,45475000.000,43515000.000,12168000.000,5705000.000,3270000.000,1256000.000
ImpairmentOfIntangibleAssetsFinitelived,1512000.000,1219000.000,675000.000,77000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-3806000.000,-4640000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7258000.000,4686000.000,-12628000.000,-16187000.000,,
IncomeLossFromEquityMethodInvestments,,,,-3780000.000,0.000,
IncomeTaxExpenseBenefit,426000.000,73000.000,14000.000,10000.000,3000.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,73000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1472000.000,-3724000.000,4385000.000,-363000.000,2404000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,0.000,0.000,0.000,0.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1593000.000,-4294000.000,-5503000.000,-1297000.000,-1577000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,325000.000,322000.000,1361000.000,574000.000,144000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,252000.000,105000.000,-249000.000,184000.000,-695000.000
IncomeTaxesPaid,3000.000,591000.000,0.000,6000.000,0.000,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,3223000.000,830000.000,-2767000.000,428000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,8752000.000,-4868000.000,-6417000.000,-1993000.000,-2194000.000,-402000.000
IncreaseDecreaseInAccountsReceivable,,,,,-1273000.000,-170000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,0.000,,,,
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,4660000.000,-1139000.000,2384000.000,-6817000.000,-21000.000,0.000
IncreaseDecreaseInIntangibleAssetsCurrent,18064000.000,9441000.000,10971000.000,4582000.000,85000.000,21000.000
IncreaseDecreaseInInventories,4981000.000,-2328000.000,-2228000.000,-2830000.000,-1227000.000,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1918000.000,-845000.000,1086000.000,-2704000.000,-91000.000,-54000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,160520.000,0.000,,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,467074.000,0.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,222355.000,0.000,,,
InterestAndDebtExpense,1255000.000,958000.000,409000.000,361000.000,45000.000,-18000.000
InventoryWriteDown,1794000.000,1515000.000,675000.000,737000.000,65000.000,0.000
LeaseAndRentalExpense,,539000.000,505000.000,345000.000,165000.000,20000000.000
LitigationSettlementAmount,,,,,1296000.000,
NetCashProvidedByUsedInFinancingActivities,-2489000.000,-1390000.000,3745000.000,-1798000.000,10931000.000,-8764000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2489000.000,-1390000.000,3745000.000,-1798000.000,10931000.000,-8764000.000
