,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDeferredCharges,,,,,,,,,,,,,,,60739.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,268600.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,118055.000,,43880.000,,10860.000,,-262797.000,,,,899183.000,,,,2066059.000
ComprehensiveIncomeNetOfTax,,,,,,,493731.000,78160.000,1121550.000,3741457.000,1108136.000,1112909.000,2461909.000,605589.000,1008066.000
ConcentrationRiskPercentage1,,,,,,,,,,,0.100,,,,
CostOfGoodsSold,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
CostOfRevenue,,,,,,,177692.000,200120.000,214530.000,213342.000,262067.000,275416.000,285252.000,306296.000,262659.000
CurrentIncomeTaxExpenseBenefit,,,,,,,,,,,403633.000,473294.000,684801.000,445040.000,349997.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,-2465.000,-94116.000,-88069.000,-52669.000,-42116.000
Depreciation,,,,,,,74128.000,82812.000,84076.000,95206.000,102973.000,136727.000,133608.000,150390.000,168142.000
DepreciationDepletionAndAmortization,,,404.000,,555.000,,,,,,,,,,
DepreciationNonproduction,,,,,,,,,,,,,,,168142.000
EarningsPerShareBasic,-0.010,-0.010,0.000,-0.000,0.000,,,,,,0.100,0.110,0.230,0.160,0.080
EarningsPerShareBasicAndDiluted,,,,,,-0.000,-0.000,0.010,0.120,0.360,,,,,
EarningsPerShareDiluted,,,,,,,,,,,0.100,0.100,0.220,0.140,0.080
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,,-402.000,,,,47312.000,,,,139134.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,0.268,0.253,0.196,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.205,0.112,0.231,,0.165,,,,0.261
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,,,,,,0.250,,,,
