,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,20232.000,20232.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,13068.000,-12947.000
AdditionalPaidInCapital,18138.000,61784.000,75534.000,79829.000,79829.000
Assets,,,,137533.000,
AssetsCurrent,,44968.000,151905.000,137533.000,116917.000
Cash,,44968.000,151905.000,137533.000,89417.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,241000000.000,241035000.000,241042000.000,241042000.000,241042000.000
CommonStockValue,24100.000,24104.000,24104.000,24104.000,24104.000
CustomerAdvancesAndDeposits,,,35000.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-42538.000,-41220.000,16967.000,,
LiabilitiesAndStockholdersEquity,,44968.000,151905.000,137533.000,116917.000
LiabilitiesCurrent,,,35000.000,20232.000,25631.000
OtherAccruedLiabilitiesCurrent,,,,,5399.000
OtherPrepaidExpenseCurrent,,,,,27500.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockValue,300.000,300.000,300.000,300.000,300.000
StockholdersEquity,,44968.000,116905.000,117301.000,91286.000
