,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-3255000.000,,,,-3051000.000,,,,-2513000.000,,,,-1938000.000,,,,-1497000.000,,,,-973000.000
AllocatedShareBasedCompensationExpense,,,7246000.000,,,,9299000.000,10707000.000,11778000.000,12687000.000,12930000.000,14716000.000,14667000.000,16681000.000,18922000.000,21760000.000,26319000.000,28087000.000,30881000.000,30347000.000,31093000.000,30102000.000,33331000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,500000.000,500000.000,200000.000,300000.000,,,1300000.000,,1200000.000,2300000.000,2800000.000,3000000.000,2300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,8151000.000,10460000.000,8463000.000,-16484000.000,6785000.000,4794000.000,3945000.000,-11188000.000,1751000.000,713000.000,1805000.000,-2400000.000,17241000.000,18189000.000,3598000.000,-34526000.000,3885000.000
CapitalExpendituresIncurredButNotYetPaid,,,688000.000,,,,744000.000,,,,5844000.000,,,,2140000.000,,,,7843000.000,,,,18704000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2793000.000,,,,-25591000.000,,,,57095000.000,,,,103098000.000,,,,24731000.000,,,,114246000.000
ComprehensiveIncomeNetOfTax,,,15901000.000,12974000.000,19629000.000,21021000.000,11324000.000,7163000.000,12332000.000,11455000.000,7378000.000,7185000.000,2989000.000,6350000.000,2135000.000,257000.000,8388000.000,-3377000.000,-2202000.000,-958000.000,5720000.000,29795000.000,10993000.000
ConcentrationRiskPercentage1,,,,,,,0.120,0.110,0.110,,,,,,,,,,,,,,
CostOfGoodsAndServicesSold,26558000.000,31139000.000,31043000.000,37127000.000,37808000.000,41442000.000,39128000.000,43708000.000,43930000.000,53877000.000,50743000.000,57757000.000,56885000.000,65624000.000,63602000.000,69498000.000,71701000.000,81976000.000,77749000.000,84503000.000,84799000.000,90786000.000,90564000.000
CostOfGoodsSold,16591000.000,20606000.000,19067000.000,23935000.000,23995000.000,26974000.000,22958000.000,26948000.000,27126000.000,37579000.000,32139000.000,37455000.000,35636000.000,46070000.000,41368000.000,47397000.000,46167000.000,55466000.000,49359000.000,52788000.000,50267000.000,56570000.000,55297000.000
