,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AllocatedShareBasedCompensationExpense,,,,96000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2570.000,-41912.000,3071.000,-3073.000
CostOfGoodsSoldDirectMaterials,,1849.000,,
CostOfServices,,103551.000,21927.000,15164.000
Depreciation,,,2527.000,
DepreciationAndAmortization,3717.000,3794.000,2527.000,625.000
EarningsPerShareBasic,-0.460,,,
EarningsPerShareBasicAndDiluted,,-0.660,-0.180,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,-7395.000,46972.000,-324.000,-8325.000
EmployeeBenefitsAndShareBasedCompensation,,6429000.000,1776000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,-440.000,1432.000,7963.000
ForeignCurrencyTransactionGainLossRealized,,-167.000,,
GeneralAndAdministrativeExpense,237752.000,6629983.000,2013288.000,111789.000
IncomeLossFromContinuingOperations,-621845.000,-7575106.000,-2013288.000,-111789.000
IncomeTaxesPaid,0.000,,,
IncreaseDecreaseInInterestPayableNet,,90247.000,90000.000,90000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,24903.000,58185.000,40540.000,5303.000
IncreaseDecreaseInOtherCurrentAssets,-11255.000,-7708.000,7055.000,-7150.000
InterestExpense,14301.000,-90256.000,-90007.000,90000.000
InterestIncomeExpenseNonoperatingNet,,89816.000,91439.000,
InterestPaid,0.000,,,
NetCashProvidedByUsedInFinancingActivities,609907.000,138899.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,609907.000,138899.000,,
NetCashProvidedByUsedInInvestingActivities,-4164.000,-1129.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4164.000,-1129.000,,
NetCashProvidedByUsedInOperatingActivities,-600918.000,-226654.000,3395.000,5252.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-600918.000,-226654.000,3395.000,5252.000
NetIncomeLoss,-632584.000,-7664922.000,-2104727.000,-193826.000
OperatingExpenses,621845.000,7575106.000,2013288.000,111789.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,46972.000,-410.000,-8325.000
OtherComprehensiveIncomeLossNetOfTax,,46972.000,,
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,,-7617950.000,,
OtherExpenses,,35420.000,,
OtherGeneralAndAdministrativeExpense,,91788.000,212834.000,
OtherNonoperatingIncomeExpense,,-89816.000,-91439.000,-82037.000
PaymentsForPurchaseOfOtherAssets,-4164.000,1129.000,,
ProceedsFromContributionsFromAffiliates,,138899.000,,
ProceedsFromRelatedPartyDebt,609907.000,,,
ResearchAndDevelopmentExpense,384093.000,945123.000,,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,103718.000,,
RestrictedStockExpense,,138750.000,,
Revenues,0.000,,,
SalariesAndWages,,805818.000,,
SalesRevenueNet,0.000,,,
ShareBasedCompensation,,7293750.000,1968000.000,96000.000
StockIssuedDuringPeriodSharesIssuedForCash,,138899.000,,
StockIssuedDuringPeriodValueNewIssues,608021.000,,,
StockIssuedDuringPeriodValueOther,,116275.000,,
TranslationAdjustmentFunctionalToReportingCurrencyIncreaseDecreaseGrossOfTax,-7395.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,11599152.000,11599152.000,11919370.000
