,2013-12-31,2014-12-31,2016-12-31
AdvertisingExpense,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-23663.000,,-126131.000
CostsAndExpensesRelatedParty,,196912.000,10000.000
EarningsPerShareBasic,,,-0.010
EarningsPerShareBasicAndDiluted,-0.010,-0.020,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.390
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.050
GeneralAndAdministrativeExpense,19135.000,10991.000,78567.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-23415.000,-453024.000,-265274.000
IncomeTaxExpenseBenefit,-238.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,103457.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-90193.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-13264.000
IncomeTaxesPaid,178.000,,
IncreaseDecreaseInAccountsAndOtherReceivables,178.000,-178.000,
IncreaseDecreaseInAccountsPayable,,17881.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,21650.000
IncreaseDecreaseInAccountsPayableRelatedParties,,37513.000,-15523.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-238.000,,
IncreaseDecreaseInDueToRelatedParties,,23950.000,
IncreaseDecreaseInPrepaidExpense,2000.000,-2000.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,174600.000,
NetCashProvidedByUsedInFinancingActivities,1930.000,196902.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1930.000,196902.000,
NetCashProvidedByUsedInInvestingActivities,,-179494.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-179494.000,
NetCashProvidedByUsedInOperatingActivities,-25593.000,-17408.000,-126131.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25593.000,-17408.000,-126131.000
NetIncomeLoss,-23177.000,-453024.000,-265274.000
OperatingExpenses,29885.000,453024.000,285349.000
OperatingIncomeLoss,,,-265274.000
ProceedsFromRelatedPartyDebt,1920.000,,
ProceedsFromRepaymentsOfBankOverdrafts,10.000,-10.000,
ProfessionalFees,10750.000,50426.000,11157.000
ProvisionForDoubtfulAccounts,,179494.000,
Revenues,6470.000,,20075.000
SalesRevenueNet,6470.000,,20075.000
SellingAndMarketingExpense,,,29287.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000
StockIssuedDuringPeriodValueIssuedForServices,,174600.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3880000.000,27227368.000,39216665.000
WeightedAverageNumberOfSharesOutstandingBasic,,,39216665.000
