,2015-09-30,2016-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-79490.000,17099.000
CostOfGoodsAndServicesSold,7500.000,
EarningsPerShareBasicAndDiluted,-0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,1.000
EmployeeBenefitsAndShareBasedCompensation,,7102.000
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,2.892
FairValueAssumptionsRiskFreeInterestRate,,0.006
GeneralAndAdministrativeExpense,191241.000,389983.000
GrossProfit,5500.000,
ImpairmentOfOngoingProject,-87500.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-187885.000,
IncomeTaxExpenseBenefit,0.000,
IncomeTaxesPaidNet,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,45800.000,13480.000
IncreaseDecreaseInAccountsReceivable,0.000,
IncreaseDecreaseInAccruedInterestReceivableNet,2145.000,1045.000
IncreaseDecreaseInDepositOtherAssets,,7500.000
InterestExpense,2144.000,1045.000
InterestPaid,0.000,
NetCashProvidedByUsedInFinancingActivities,-45000.000,114000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-45000.000,114000.000
NetCashProvidedByUsedInInvestingActivities,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInOperatingActivities,34490.000,96901.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,34490.000,96901.000
NetIncomeLoss,-187885.000,
OperatingIncomeLoss,-185741.000,-389983.000
PaymentsToAcquireProductiveAssets,0.000,
ProceedsFromIssuanceOfCommonStock,0.000,100000.000
ProceedsFromLoanOriginations1,,14000.000
ProceedsFromUnsecuredNotesPayable,0.000,
ProfitLoss,-187885.000,-391028.000
RepaymentsOfNotesPayable,45000.000,
Revenues,13000.000,
SalesRevenueNet,13000.000,
ShareBasedCompensation,17950.000,227102.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1000000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,,0.100
StockGrantedDuringPeriodValueSharebasedCompensation,17950.000,
StockIssuedDuringPeriodValueIssuedForServices,,220000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,7102.000
WeightedAverageNumberOfSharesOutstandingBasic,49891000.000,152105055.000
