,2011-07-02,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,-26666.000,,,,-14665.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,999661.000,,,715909.000,,,,324035.000,,,,319830.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,,,,,,,,,,,,,314000.000,260000.000,,306000.000
AmortizationOfIntangibleAssets,,3391.000,,,,4964.000,,,,7633.000,,,10124.000,,,,11311.000,,,,23833.000
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,,,,,,,,68378.000,,,,,,,,,,,,,
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,,,,,,,,,1198000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,,,,,,,,,,,,,,,,1000000.000
BusinessCombinationIntegrationRelatedCosts,,,,,,,,,,,,,,,,,,,,,178000.000
BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,,,,,,192399.000,,,,,,,,,,,,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1,,,,,,,,,,,,,,,,,,,,,20000.000
CapitalLeaseObligationsIncurred,,50786.000,,,,116122.000,,,,,,,303933.000,,,,0.000,,,,108743.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,5385027.000,,,,446576.000,,,,-336798.000,,,-748911.000,,,,-2554166.000,,,,-457076.000
CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,,,,,,500000.000,,,,500000.000,,,,,,,,,,,
CostOfRevenue,1357058.000,2389220.000,1905916.000,2377991.000,2661930.000,1661726.000,1746158.000,1968020.000,1651924.000,2089130.000,2457388.000,2616764.000,3333347.000,3630688.000,3805679.000,2763418.000,3880526.000,4702132.000,2964980.000,3342316.000,2696469.000
DeferredCompensationArrangementWithIndividualCashAwardsGrantedPercentage,,,,,,,,,,0.300,,,,,,,,,,,
Depreciation,,85422.000,,,,79184.000,,,,50919.000,,,66902.000,,,,82506.000,,,,129472.000
EarningsPerShareBasic,,,,,,0.020,-0.010,,,,,,,,,,0.010,0.000,,,-0.050
EarningsPerShareBasicAndDiluted,,-0.050,-0.040,-0.020,-0.020,,,-0.010,,-0.020,-0.020,-0.010,-0.010,0.000,0.000,-0.020,,,-0.030,,
EarningsPerShareDiluted,-0.030,,,,,0.010,-0.010,,,,,,,,,,0.010,0.000,,,-0.050
EmployeeBenefitsAndShareBasedCompensation,,,,,,351590.000,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,,,,,,-33281.000,,21543.000,,,,,,,,,,,
ExtinguishmentOfDebtAmount,,,,,,,,,,1250000.000,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,,,,,17475.000,,,,,,,,129.000
GainLossOnSaleOfOtherAssets,,,,,,2891917.000,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,-1879.000,,,,,,,,-103.000,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,1092500.000,,,,,,,,-313099.000,0.000,,
GeneralAndAdministrativeExpense,1849733.000,1961912.000,2883728.000,1983720.000,1562370.000,1359901.000,1342280.000,1453611.000,961224.000,2337663.000,2468646.000,1651718.000,2247931.000,2015004.000,1753622.000,1399894.000,1988559.000,2306559.000,1768402.000,3329689.000,2383146.000
GrossProfit,580918.000,-604214.000,764695.000,1254253.000,860703.000,672840.000,960738.000,750187.000,749371.000,985008.000,1398766.000,1522946.000,1927624.000,2470692.000,2481630.000,1601062.000,3451419.000,4127447.000,2042470.000,2299796.000,1752653.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,266365.000,-86754.000,-957543.000,-2150253.000,-1928755.000
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,10740.000,-4087.000,-3153.000,-3500.000,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,,215000.000,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,816215.000,,,,-683152.000,,,,481159.000,,,-810658.000,,,,-3318853.000,,,,1783038.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,-680.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,101229.000,,,,-72190.000,,,,74894.000,,,149894.000,,,,47995.000,,,,-179662.000
IncreaseDecreaseInCarryingValueOfAssetsReceivedAsConsiderationInDisposalOfBusiness,,,,,,5549721.000,,,,,,,,,,,,,,,
IncreaseDecreaseInCustomerDeposits,,20109.000,,,,4201.000,,,,-157020.000,,,158917.000,,,,67598.000,,,,10000.000
IncreaseDecreaseInDueToOfficersAndStockholders,,,,,,,,,,,,,,,,,,,,,-32500.000
IncreaseDecreaseInInventories,,1145295.000,,,,164322.000,,,,-288652.000,,,502645.000,,,,1464561.000,,,,-964555.000
IncreaseDecreaseInOtherDeferredLiability,,-15811.000,,,,-15621.000,,,,-9788.000,,,-14371.000,,,,-18857.000,,,,39632.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-519481.000,,,,-86181.000,,,,-123367.000,,,-81584.000,,,,14082.000,,,,-94864.000
IncreaseDecreaseInReceivables,,676991.000,,,,971153.000,,,,-828648.000,,,-341270.000,,,,-1850739.000,,,,822079.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,5693386.000,5994067.000,,3298337.000,319587.000,577190.000,-3589547.000,4855625.000,,,,,,,,,,,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,,,0.000
InterestCostsIncurred,,,,,,,,,,,,,,,,,175000.000,,,,
InterestExpense,8209.000,8264.000,7562.000,6865.000,-51697.000,-7791.000,8061.000,8669.000,25391.000,9891.000,12019.000,12449.000,120149.000,131777.000,181822.000,182285.000,188495.000,145424.000,11392.000,26588.000,37912.000
InterestExpenseDebt,,,,,,,,,,,,,106000.000,115000.000,166000.000,-293000.000,,,,,
InterestPaid,,8264.000,,,,7791.000,,,,9891.000,,,73202.000,,,,135046.000,,,,12683.000
InvestmentIncomeInterest,430.000,1199.000,1056.000,469.000,290.000,884.000,31440.000,179.000,-31252.000,640.000,305.000,230.000,718.000,645.000,976.000,986.000,794.000,638.000,565.000,250.000,2.000
NetCashProvidedByUsedInFinancingActivities,,10047978.000,,,,699806.000,,,,-6246.000,,,-57075.000,,,,373535.000,,,,-60556.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,10047978.000,,,,699806.000,,,,-6246.000,,,-57075.000,,,,373535.000,,,,-60556.000
NetCashProvidedByUsedInInvestingActivities,,-6714.000,,,,452572.000,,,,1074233.000,,,-100778.000,,,,-31629.000,,,,-345956.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-6714.000,,,,452572.000,,,,1074233.000,,,-100778.000,,,,-31629.000,,,,-345956.000
NetCashProvidedByUsedInOperatingActivities,,-4656237.000,,,,-705802.000,,,,-1404785.000,,,-591058.000,,,,-2896072.000,,,,-50564.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-4656237.000,,,,-705802.000,,,,-1404785.000,,,-591058.000,,,,-2896072.000,,,,-50564.000
NetIncomeLoss,-1842569.000,-4431853.000,-3993957.000,-1538034.000,-1698582.000,1468525.000,-989722.000,-1250263.000,-3648065.000,-1848016.000,-1653142.000,-659653.000,-1025515.000,-315192.000,-3716.000,-1426644.000,255625.000,-82667.000,-954390.000,-2146753.000,-1928755.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,-3526677.000,,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,,-368873.000,,,,,,,,,,,,,,,
NoninterestExpenseOfferingCost,,,,,,,,,,,,,,,,,,,2526.000,,
NonoperatingIncomeExpense,-7779.000,-7065.000,-6506.000,-6396.000,-6025.000,-6907.000,23379.000,-8490.000,-41061.000,-9251.000,-11714.000,-12219.000,-119431.000,-131132.000,-180846.000,-181299.000,-187701.000,-457885.000,-10827.000,-26338.000,-37910.000
OperatingExpenses,2415708.000,3820574.000,4752146.000,2785891.000,2553260.000,-802592.000,1973839.000,1991960.000,4356375.000,2823773.000,3040194.000,2170380.000,2833708.000,2654752.000,2304500.000,2841880.000,2997353.000,3756316.000,2989186.000,4423711.000,3643498.000
OperatingIncomeLoss,-1834790.000,-4424788.000,-3987451.000,-1531638.000,-1692557.000,1475432.000,-1013101.000,-1241773.000,-3607004.000,-1838765.000,-1641428.000,-647434.000,-906084.000,-184060.000,177130.000,-1240818.000,454066.000,371131.000,-946716.000,-2123915.000,-1890845.000
OtherNonoperatingGainsLosses,,,,,,,,,,,,,,,,,,-313099.000,-313099.000,,
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,,,,,,,,,,,,,,,,,20000.000,10000.000,,,
PaymentsOfLoanCosts,,,,,,,,,,,,,,,,,146795.000,,,,0.000
PaymentsToAcquireIntangibleAssets,,2000.000,,,,40000.000,,,,5000.000,,,5000.000,,,,15000.000,,,,183958.000
PaymentsToAcquirePropertyPlantAndEquipment,,4714.000,,,,7428.000,,,,14623.000,,,95778.000,,,,16629.000,,,,161998.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,,,,,,,,,,1092500.000,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,10070238.000,,,,,,,,,,,,,,,480000.000,,,,0.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,,,,500000.000,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,0.000,,,,6769.000,,,,27100.000,,,,,,,93872.000,,,,6623.000
ProceedsFromWarrantExercises,,0.000,,,,716999.000,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentDisposals,,,,,,,,,,,,,,,,,26666.000,,,,14665.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,13526.000,,,,-28785.000,,,,-3470.000
RepaymentsOfDebtAndCapitalLeaseObligations,,22260.000,,,,23962.000,,,,33346.000,,,57075.000,,,,53542.000,,,,67179.000
ResearchAndDevelopmentExpense,,,,,,,,,,,,,,,,,464072.000,751726.000,772799.000,534171.000,664190.000
Revenues,1937976.000,,,,,,,,,,,,,,,,,,,,
