,2012-10-31,2013-10-31,2014-10-31,2015-10-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,39838.000,,
AllocatedShareBasedCompensationExpense,,39838.000,0.000,
AssetImpairmentCharges,,260068.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,146.000,82278.000,-82290.000,11838.000
Depreciation,,,,288.000
EarningsPerShareBasicAndDiluted,-0.070,-0.040,-0.010,-0.010
GainsLossesOnExtinguishmentOfDebt,55000.000,,0.000,
GeneralAndAdministrativeExpense,115373.000,276486.000,220863.000,224474.000
IncomeTaxExpenseBenefit,-383000.000,-137000.000,-84000.000,-101000.000
IncomeTaxesPaid,0.000,,,0.000
IncreaseDecreaseInAccountsPayable,-65581.000,26952.000,26978.000,18015.000
IncreaseDecreaseInAccruedLiabilities,22500.000,60000.000,10000.000,6000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,90000.000,115787.000,79486.000,-61580.000
InterestExpense,25395.000,25413.000,25332.000,25332.000
InterestPaid,0.000,,,0.000
MarketingExpense,1041000.000,239838.000,0.000,
NetCashProvidedByUsedInFinancingActivities,56495.000,158638.000,47441.000,300455.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,56495.000,158638.000,47441.000,300455.000
NetCashProvidedByUsedInInvestingActivities,,,,-1534.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-1534.000
NetCashProvidedByUsedInOperatingActivities,-56349.000,-76360.000,-129731.000,-287083.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-56349.000,-76360.000,-129731.000,-287083.000
NetIncomeLoss,-1126768.000,-801805.000,-246195.000,-249806.000
OperatingExpenses,1156373.000,776392.000,220863.000,224474.000
OperatingIncomeLoss,-1156373.000,-776392.000,-220863.000,-224474.000
PaymentsToAcquireFurnitureAndFixtures,,,,1534.000
ProceedsFromIssuanceOfCommonStock,35000.000,112500.000,22500.000,133750.000
ProceedsFromRelatedPartyDebt,21495.000,46138.000,24941.000,166705.000
RepaymentsOfRelatedPartyDebt,2535.000,0.000,41836.000,0.000
Revenues,0.000,,0.000,0.000
SalesRevenueNet,0.000,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,-101250.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,500000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,-17.410,,,
StockIssuedDuringPeriodValueIssuedForCash,48977.000,112500.000,22500.000,
StockIssuedDuringPeriodValueIssuedForServices,1048500.000,222800.000,,
StockIssuedDuringPeriodValueNewIssues,,,,133750.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,383000.000,137000.000,84000.000,101000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16125707.000,17960000.000,23829705.000,31921126.000
