,2011-09-30,2011-12-31,2012-03-31
AccountsPayableCurrent,1008.000,2773.000,2732.000
AdditionalPaidInCapital,9576.000,9576.000,16584.000
AssetsCurrent,,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,,0.000,0.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,39062500.000,39062500.000,39062500.000
CommonStockSharesOutstanding,3767075.000,3767075.000,998275.000
CommonStockValue,482.000,482.000,128.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,27859.000,30632.000,28149.000
DueToAffiliateCurrent,16793.000,17801.000,8692.000
LiabilitiesAndStockholdersEquity,,0.000,0.000
LiabilitiesCurrent,17801.000,20574.000,11424.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000
PreferredStockSharesAuthorized,781250.000,781250.000,781250.000
PreferredStockSharesIssued,,,100000.000
PreferredStockValue,,0.000,13.000
StockholdersEquity,-17801.000,-20574.000,-11424.000
