,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,49559000.000,,,,167678000.000,,,,-1118000.000,,,,,,,,,,,,
AffordableHousingProgramAssessments,1409000.000,1741000.000,2427000.000,2586000.000,3688000.000,5779000.000,3213000.000,3641000.000,4866000.000,4858000.000,8878000.000,4960000.000,7447000.000,7152000.000,7902000.000,8960000.000,5599000.000,6058000.000,6291000.000,7449000.000,6091000.000,9093000.000,9654000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,0.000,0.000,,,,,,,,,,,,,,12708000.000,0.000,215000.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,,,,,0.000,,,,,,197999000.000,0.000,8609000.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,41000.000,,,,0.000,,,,,,,,332000.000,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,7278000.000,0.000,,0.000,0.000,,,,-41000.000,,,,0.000,,,,,,12708000.000,0.000,-117000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-436272000.000,,,,,,,,,,,,,,,,,,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,,,,-581000.000,78845000.000,,8915000.000,-107148000.000,,,,,,,,,,,,,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,,,,,,60055000.000,,84669000.000,67548000.000,18494000.000,121227000.000,32842000.000,53260000.000,-13442000.000,59659000.000,-69435000.000,2603000.000,36681000.000,163052000.000,11037000.000
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge,,,,-127000.000,-77516000.000,,-10014000.000,109135000.000,,,,,,,,,,,,,,,
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,,,,,,,,,-56939000.000,,-84157000.000,-66133000.000,-17291000.000,-120070000.000,-32257000.000,-50448000.000,12566000.000,-57411000.000,64288000.000,-2599000.000,-36823000.000,-154460000.000,-10379000.000
CommonStockDividendsPerShareCashPaid,,,0.030,0.030,0.030,0.100,0.080,0.070,0.260,0.370,0.580,1.020,0.930,1.080,3.400,1.090,1.150,1.030,1.180,1.230,1.170,,
ComprehensiveIncomeLossNetOfFederalHomeLoanBankAssessmentsAttributableToParent,,,,,,,,,39424000.000,,105899000.000,92908000.000,56492000.000,80565000.000,95743000.000,43693000.000,52325000.000,21019000.000,69866000.000,106202000.000,50973000.000,4589000.000,116649000.000
ComprehensiveIncomeNetOfTax,,,83540000.000,45239000.000,140002000.000,77002000.000,53680000.000,101000.000,,,,,,,,,,,,,,,
CongressionallyMandatedFederalHomeLoanBankAssessments,3108000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
