,2016-09-30
AccountsPayableCurrent,59023.000
AccountsPayableRelatedPartiesCurrent,249626.000
AccruedLiabilitiesCurrent,913.000
Assets,59331.000
AssetsCurrent,1631.000
Cash,1631.000
CommonStockParOrStatedValuePerShare,0.001
CommonStockSharesAuthorized,200000000.000
CommonStockSharesIssued,30000000.000
CommonStockSharesOutstanding,30000000.000
CommonStockValue,30000.000
Liabilities,337062.000
LiabilitiesAndStockholdersEquity,59331.000
LiabilitiesCurrent,337062.000
NotesPayableCurrent,27500.000
PreferredStockParOrStatedValuePerShare,0.001
PreferredStockSharesAuthorized,10000000.000
PropertyPlantAndEquipmentNet,57700.000
RetainedEarningsAccumulatedDeficit,-307731.000
StockholdersEquity,-277731.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-277731.000
