,2011-06-27,2011-09-26,2012-03-26,2012-06-25,2012-09-24,2013-04-01,2013-07-01,2013-09-30,2013-12-30,2014-03-31,2014-06-30,2014-09-29,2014-12-29,2015-03-30,2015-06-29,2015-09-28,2015-12-28,2016-03-28,2016-06-27,2016-09-26,2017-04-03
AccretionExpense,,,17000.000,,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpenseNetOfTax,,,1627000.000,2092000.000,1888000.000,1833000.000,1899000.000,1372000.000,1607000.000,1598000.000,1437000.000,1437000.000,1310000.000,1518000.000,1708000.000,,,,,,
AmortizationOfDebtDiscountPremium,,,1545000.000,1578000.000,1611000.000,1680000.000,1715000.000,1751000.000,1801000.000,2102000.000,2096000.000,2131000.000,2168000.000,2205000.000,2054000.000,1898000.000,1929000.000,1960000.000,1992000.000,2025000.000,2091000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,209000.000
AmortizationOfFinancingCostsAndDiscounts,,,1835000.000,,,2054000.000,,,,2523000.000,,,,2625000.000,,,,6125000.000,,,2601000.000
AmortizationOfIntangibleAssets,,,3945000.000,4120000.000,4104000.000,2328000.000,2327000.000,2329000.000,2348000.000,2236000.000,2236000.000,1980000.000,1935000.000,1874000.000,3910000.000,6421000.000,6683000.000,5947000.000,5949000.000,5949000.000,5912000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1629000.000,935000.000,,2508000.000,2162000.000,,,,,1263000.000,,438000.000,,,,,,233000.000,179000.000
CapitalExpendituresIncurredButNotYetPaid,,,65983000.000,,,71544000.000,,,,67924000.000,,,,40380000.000,,,,23988000.000,,,44560000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,27712000.000,,,-1342000.000,,,,-12561000.000,,,,3926000.000,,,,-75422000.000,,,26594000.000
ComprehensiveIncomeNetOfTax,,,13817000.000,1779000.000,-205294000.000,,,,,-15730000.000,-3740000.000,15509000.000,4065000.000,2712000.000,-35457000.000,-20355000.000,-2174000.000,-11102000.000,8735000.000,20283000.000,39690000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-42000.000,-687000.000,-3574000.000,1730000.000,1687000.000,,,,,,,,-29000.000,-99000.000,,114000.000,217000.000,188000.000,166000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,1485000.000,-5772000.000,7370000.000,8727000.000,2701000.000,-2850000.000,15571000.000,-15730000.000,-3740000.000,15509000.000,4065000.000,,-35428000.000,-20256000.000,,-10988000.000,8952000.000,20471000.000,39856000.000
ConcentrationRiskPercentage1,,,,,,,,0.230,,,,,,,,,,,,,
CostOfGoodsSold,288782000.000,287587000.000,244021000.000,272732000.000,286695000.000,274662000.000,289564000.000,290252000.000,295894000.000,253389000.000,259035000.000,296167000.000,322437000.000,277605000.000,384255000.000,562887000.000,560604000.000,499695000.000,504202000.000,532158000.000,520228000.000
DebtInstrumentConvertibleConversionRatio,,,62.645,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleEffectiveInterestRate,,,0.084,,,0.084,,,,,,,,,,,,,,,
DebtInstrumentConvertibleInterestExpense,,,3123000.000,3159000.000,3196000.000,3271000.000,,,,,,,,,,,,,,,
Depreciation,,,19064000.000,,,23137000.000,,,,23707000.000,,,,24536000.000,,,,40227000.000,,,36077000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,1822000.000,,,-51000.000,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,-609000.000,-676000.000,-623000.000,,,-111000.000,,25000.000,40000.000,-40000.000,-171000.000,-42000.000,-43000.000,-44000.000,-43000.000,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,-1158000.000,,,,,,0.000,,,0.000,0.000,0.000,0.000,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,987000.000,454000.000,1194000.000,-381000.000,184000.000,-1240000.000,-289000.000,120000.000,0.000,-65000.000,-12000.000,-53000.000,,33000.000,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGain,,,342000.000,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,-843000.000,75000.000,-54000.000,9000.000,353000.000,-2069000.000,522000.000,432000.000,-2213000.000,-2320000.000,,,,,,,,
EarningsPerShareBasic,-0.260,0.300,0.150,0.090,-2.540,0.060,0.160,-0.090,0.140,-0.050,-0.040,0.090,0.180,0.040,-0.410,-0.020,0.110,-0.070,0.190,0.260,0.330
EarningsPerShareDiluted,-0.260,0.300,0.150,0.090,-2.540,0.060,0.160,-0.090,0.130,-0.050,-0.040,0.090,0.180,0.040,-0.410,-0.020,0.110,-0.070,0.170,0.230,0.280
EffectOfExchangeRateOnCashAndCashEquivalents,,,-66000.000,,,-168000.000,,,,-85000.000,,,,,,,,-246000.000,,,314000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.004,0.106,0.405,-0.775,-0.135,0.328,-0.196,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,0.350
