,2012-06-24,2013-06-30,2014-06-29,2015-06-28,2016-06-26
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,1654000.000,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,456000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2054000.000,1533000.000,1939000.000,2631000.000,2340000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,762000.000,3533000.000,242000.000,120000.000
AdvertisingExpense,1811000.000,3777000.000,2953000.000,3975000.000,4844000.000
AllocatedShareBasedCompensationExpense,2054000.000,1533000.000,1939000.000,2631000.000,2340000.000
AmortizationOfFinancingCosts,-871000.000,632000.000,424000.000,505000.000,
AmortizationOfIntangibleAssets,2377000.000,2227000.000,2298000.000,2080000.000,1701000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,184000.000,210000.000,91000.000,150000.000,193000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementLoss,3656000.000,,,,
CapitalLeaseObligationsIncurred,,,3353000.000,12784000.000,4154000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-16604000.000,-2131000.000,7152000.000,-5894000.000,6633000.000
ComprehensiveIncomeNetOfTax,-12257000.000,11107000.000,29704000.000,19871000.000,31563000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-663000.000,-965000.000,-1103000.000,-1685000.000,-1245000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-12920000.000,10142000.000,28601000.000,18186000.000,30318000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,5839000.000
CostOfGoodsSold,650690000.000,640858000.000,604640000.000,596416000.000,550005000.000
CostOfPropertyRepairsAndMaintenance,16270000.000,18649000.000,18319000.000,17741000.000,16819000.000
CurrentFederalTaxExpenseBenefit,457000.000,2399000.000,14463000.000,7985000.000,655000.000
CurrentForeignTaxExpenseBenefit,4549000.000,5210000.000,4092000.000,7926000.000,7836000.000
CurrentIncomeTaxExpenseBenefit,5075000.000,7728000.000,19590000.000,17142000.000,9090000.000
CurrentStateAndLocalTaxExpenseBenefit,69000.000,119000.000,1035000.000,1231000.000,599000.000
DeferredFederalIncomeTaxExpenseBenefit,-2733000.000,7086000.000,183000.000,-4006000.000,6220000.000
DeferredForeignIncomeTaxExpenseBenefit,-1036000.000,-2012000.000,-512000.000,322000.000,-483000.000
