,2012-03-31,2012-09-30,2012-10-11,2012-12-31,2013-03-31,2013-06-30,2013-11-13,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,117932.000,136051.000,,196231.000,247332.000,251439.000,,318285.000,373286.000,422326.000,240469.000,223841.000,373503.000,386311.000,429198.000,43505.000,60627.000,137487.000,83340.000,323901.000,334860.000
AccountsPayableCurrent,38336.000,239225.000,,198407.000,210576.000,272596.000,,311455.000,332287.000,350004.000,48836.000,88092.000,291028.000,236466.000,303127.000,107134.000,159323.000,370093.000,326096.000,441769.000,452144.000
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,2164.000,0.000,0.000,,,,,,,76435.000,15617.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,-13975.000,,,,14968.000,,,,12238.000,,,,12724.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-306997.000,-368837.000,,-369030.000,-371597.000,-244589.000,,-229421.000,-277330.000,-302863.000,-188046.000,-84726.000,46933.000,100968.000,359398.000,212847.000,-25445.000,131264.000,-93555.000,388162.000,-85836.000
AdditionalPaidInCapital,14633260.000,15459285.000,,15814011.000,16051834.000,16104809.000,,16374780.000,16374780.000,16374781.000,16657087.000,16753398.000,16903399.000,17458745.000,17901198.000,21360201.000,23415658.000,26945849.000,28968668.000,30137809.000,31972357.000
Assets,2158692.000,27086.000,,12300.000,4138.000,1747.000,,11923.000,40.000,113745.000,51572.000,52940.000,309624.000,627068.000,305121.000,1507988.000,1623115.000,379142.000,181395.000,135838.000,44786.000
AssetsCurrent,2126560.000,22738.000,,8294.000,423.000,1209.000,,11923.000,40.000,113745.000,51572.000,52940.000,308816.000,621890.000,299914.000,1502711.000,1617750.000,362767.000,166672.000,122538.000,31212.000
BankOverdrafts,,,,,101.000,5.000,,,,0.000,,,,,,,,,,,
Cash,39474.000,1071.000,,494.000,,,,736.000,40.000,87799.000,4513.000,14588.000,168348.000,107627.000,77458.000,1168118.000,1479026.000,121070.000,24913.000,42918.000,9058.000
CashAndCashEquivalentsAtCarryingValue,,1071.000,,494.000,,,,736.000,40.000,87799.000,4513.000,14588.000,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,7379158.000,33569634.000,37569634.000,37569634.000,238879158.000,37379158.000,12000.000
CommitmentsAndContingencies,,,,,,,,,,,,,,,0.000,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,300000000.000,300000000.000,300000000.000,300000000.000,1200000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,,100000000.000,100000000.000,100000000.000,,100000000.000,100000000.000,100000000.000,100000000.000,10000000000.000,10000000000.000,,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,100000000.000
CommonStockSharesIssued,72153276.000,72705569.000,,72820339.000,70632268.000,70632267.000,,72684768.000,72684768.000,72684767.000,82794100.000,130774585.000,332780344.000,347442013.000,356624597.000,432719886.000,602454054.000,728616312.000,793924744.000,867281734.000,3744095.000
CommonStockSharesOutstanding,72153276.000,72705569.000,,72820339.000,70632268.000,70632267.000,,72684768.000,72684768.000,72684767.000,82794100.000,130774585.000,332780344.000,347442013.000,347442013.000,432719886.000,602454054.000,728616312.000,793924744.000,867281734.000,3744095.000
CommonStockValue,72153.000,72706.000,,72820.000,70632.000,70632.000,,72685.000,72686.000,72685.000,82795.000,130775.000,332781.000,347442.000,356625.000,432720.000,602455.000,728617.000,793925.000,867282.000,3744.000
ConvertibleDebt,,,,,,,,,,,25000.000,25000.000,0.015,,,,,,,,1576294.000
ConvertibleDebtCurrent,143161.000,,,,,,,19550.000,39890.000,272424.000,325794.000,453480.000,1138184.000,,2148900.000,1949519.000,999089.000,1202523.000,546571.000,1824170.000,2651423.000
ConvertibleNotesPayable,,,,,,,,,,,,,,782500.000,,782500.000,782500.000,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,4350000.000,4350000.000,4350000.000,100000.000,2534294.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,0.007,,,,,,0.030,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,,911.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,400000.000,542459.000
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,,,,,,,,,,619436.000
DeferredCompensationLiabilityCurrent,,,,,,,,,,,23622.000,49640.000,101384.000,780281.000,350063.000,2511405.000,3659506.000,994343.000,795658.000,1100368.000,1081387.000
DeferredTaxAssetsGrossCurrent,,,,,,,,,,50872.000,,,,109630.000,,,,51784.000,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,4241995.000,,,,3706452.000,,,,4649771.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsNet,,,,,,18512.000,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,-50872.000,,,,-109630.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,48267.000,,,,77470.000,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,60461.000,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,-4014862.000,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,,4292867.000,,,,3816082.000,,,,4707753.000,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,0.000,,,,0.000,,,,6198.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,57982.000,,,
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,,,,,,,,,,40152.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,42293.000,4339.000,44966.000,269648.000,86662.000,82086.000,80630.000,55839.000,36934.000,19543.000,16200.000
DerivativeLiabilities,,,,,,,,163559.000,111343.000,,65915.000,53979.000,146350.000,1049929.000,436725.000,2593491.000,3740136.000,1050182.000,832592.000,1119911.000,1097587.000
