,2015-09-30,2015-12-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,8038000.000,10369000.000,11342000.000,10640000.000,10871000.000,12206000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,1671000.000,466000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,0.000,0.000,329000.000,
AmortizationOfIntangibleAssets,570000.000,723000.000,1018000.000,974000.000,702000.000,451000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-60197000.000,,,
CommunicationsAndInformationTechnology,3375000.000,4656000.000,4386000.000,4465000.000,4631000.000,4146000.000
ComprehensiveIncomeNetOfTax,7561000.000,24664000.000,15545000.000,18558000.000,27791000.000,39145000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,15545000.000,,,
ContractsRevenue,158380000.000,205523000.000,180774000.000,186537000.000,247680000.000,257100000.000
CostsAndExpensesRelatedParty,220000.000,0.000,0.000,0.000,181000.000,-181000.000
DeferredIncomeTaxExpenseBenefit,,,-144000.000,,,
DefinedContributionPlanCostRecognized,368000.000,1090000.000,449000.000,386000.000,1154000.000,332000.000
Depreciation,1143000.000,1198000.000,1221000.000,1408000.000,1575000.000,1504000.000
DepreciationAndAmortization,1713000.000,1921000.000,2239000.000,2382000.000,2277000.000,1955000.000
DepreciationDepletionAndAmortization,,,2239000.000,,,
DividendsCommonStock,,,11046000.000,,,
EarningsPerShareBasic,0.160,0.380,0.320,0.340,0.560,0.550
EarningsPerShareDiluted,0.150,0.350,0.290,0.310,0.510,0.520
EffectOfExchangeRateOnCashAndCashEquivalents,,,-1074000.000,,,
EffectiveIncomeTaxRateContinuingOperations,0.459,0.468,0.393,0.390,0.390,-0.780
GoodwillPeriodIncreaseDecrease,,,-2774000.000,,,
GrossProfit,38002000.000,57055000.000,46811000.000,48431000.000,73594000.000,72639000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,17104000.000,42592000.000,31953000.000,34228000.000,55739000.000,56567000.000
IncomeLossFromEquityMethodInvestments,-481000.000,-355000.000,,,-877000.000,
IncomeTaxExpenseBenefit,7849000.000,19931000.000,12542000.000,13352000.000,21759000.000,22491000.000
IncomeTaxesPaid,,,7555000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-843000.000,,,
IncreaseDecreaseInAccountsReceivable,,,-4280000.000,,,
IncreaseDecreaseInDeferredRevenue,,,-934000.000,,,
IncreaseDecreaseInDueToAffiliates,,,-587000.000,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-110479000.000,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,-5266000.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,424000.000,,,
IncreaseDecreaseInUnbilledReceivables,,,-1771000.000,,,
InterestExpenseRelatedParty,104000.000,564000.000,257000.000,214000.000,187000.000,148000.000
InterestIncomeExpenseNonoperatingNet,148000.000,-739000.000,,,,
InterestIncomeRelatedParty,223000.000,166000.000,61000.000,18000.000,23000.000,-69000.000
InterestPaid,,,561000.000,,,
LaborAndRelatedExpense,111256000.000,135981000.000,121804000.000,124902000.000,164971000.000,170567000.000
LeaseAndRentalExpense,6197000.000,7021000.000,7034000.000,6702000.000,7012000.000,6346000.000
MinorityInterestChangeInRedemptionValue,,,-468000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,-3801000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-3801000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,12454000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,12454000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-67776000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-67776000.000,,,
NetIncomeLoss,9255000.000,22661000.000,19411000.000,20876000.000,33980000.000,34076000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,0.000,0.000,0.000,0.000
NonoperatingIncomeExpense,,,-908000.000,-749000.000,-1084000.000,-767000.000
OperatingExpenses,140943000.000,161837000.000,147913000.000,151560000.000,190857000.000,199766000.000
OperatingIncomeLoss,17437000.000,43686000.000,32861000.000,34977000.000,56823000.000,57334000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-1694000.000,2003000.000,-3866000.000,-2318000.000,-6189000.000,5069000.000
OtherCostAndExpenseOperating,5389000.000,2198000.000,3424000.000,4115000.000,3401000.000,4549000.000
PaymentsOfDividends,,,15072000.000,,,
PaymentsToAcquireBusinessesGross,,,0.000,,,
PaymentsToAcquireInvestments,,,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,7454000.000,,,
ProceedsFromLinesOfCredit,,,65000000.000,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,19908000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-4804000.000,,,
ProfessionalFees,8369000.000,2829000.000,2357000.000,3074000.000,2783000.000,4859000.000
ProfitLoss,9255000.000,22661000.000,19411000.000,20876000.000,33980000.000,34076000.000
ProvisionForDoubtfulAccounts,-685000.000,532000.000,739000.000,705000.000,1000000.000,1564000.000
ReimbursementRevenue,7946000.000,7654000.000,7479000.000,7082000.000,7653000.000,10801000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,99000.000,170000.000,0.000,0.000
RepaymentsOfLinesOfCredit,,,40000000.000,,,
