,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,2023.000
ComprehensiveIncomeNetOfTax,-705600.000
EarningsPerShareBasicAndDiluted,-0.200
GeneralAndAdministrativeExpense,8247.000
ImpairmentOfInvestments,4956000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-5060633.000
IncomeTaxExpenseBenefit,705600.000
IncreaseDecreaseInAccountsPayable,49095.000
IncreaseDecreaseInDueToRelatedParties,35986.000
IncreaseDecreaseInNotesPayableRelatedParties,-4000.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,21575.000
InterestExpense,349.000
InterestPaid,349.000
MarketingAndAdvertisingExpense,13872.000
NetCashProvidedByUsedInFinancingActivities,35986.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35986.000
NetCashProvidedByUsedInOperatingActivities,-33963.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-33963.000
NetIncomeLoss,-5766233.000
NonoperatingIncomeExpense,-4956349.000
OperatingExpenses,173879.000
OperatingIncomeLoss,-104284.000
OtherCostAndExpenseOperating,7885.000
ProceedsFromNotesPayable,4000.000
ProfessionalAndContractServicesExpense,63503.000
ProfessionalFees,42170.000
Revenues,69595.000
SalesRevenueNet,69595.000
TravelAndEntertainmentExpense,253.000
UnrealizedGainLossOnInvestments,1041600.000
WeightedAverageNumberOfSharesIssuedBasic,25367541.000
