,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,10958000.000,8642000.000,5170000.000,8924000.000,9140000.000,8457000.000,5782000.000,8250000.000,9828000.000,7474000.000,4133000.000,9771000.000,13370000.000,7823000.000,4619000.000,11928000.000,11544000.000,13510000.000,8681000.000,26998000.000,19342000.000,9597000.000,9481000.000,24927000.000,25634000.000
AccountsReceivableNetCurrent,21504000.000,16345000.000,17702000.000,23010000.000,21123000.000,18820000.000,13513000.000,21755000.000,29893000.000,19410000.000,13674000.000,24232000.000,24196000.000,12547000.000,17597000.000,23046000.000,23018000.000,18474000.000,15900000.000,31855000.000,27324000.000,24583000.000,22954000.000,36941000.000,41696000.000
AccruedLiabilitiesCurrent,26997000.000,25678000.000,21783000.000,24643000.000,25524000.000,23266000.000,20248000.000,23242000.000,24817000.000,20331000.000,14877000.000,19221000.000,22794000.000,19600000.000,15903000.000,20741000.000,22719000.000,19964000.000,15692000.000,22505000.000,27242000.000,25603000.000,22426000.000,30960000.000,33547000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,55866000.000,,,,57747000.000,,,,56553000.000,,,,56282000.000,57866000.000,59682000.000,61431000.000,61003000.000,64930000.000,67089000.000,69306000.000
AdditionalPaidInCapitalCommonStock,210243000.000,211041000.000,212416000.000,213271000.000,215030000.000,215885000.000,217287000.000,219637000.000,221102000.000,221729000.000,224537000.000,226443000.000,227540000.000,227939000.000,229586000.000,232586000.000,233894000.000,234478000.000,235911000.000,236885000.000,238196000.000,241058000.000,243814000.000,246326000.000,248600000.000
Assets,357940000.000,363129000.000,363102000.000,363757000.000,361242000.000,365121000.000,363253000.000,393557000.000,412038000.000,381902000.000,378137000.000,425704000.000,412313000.000,402681000.000,431937000.000,460004000.000,444483000.000,467622000.000,510610000.000,575176000.000,545829000.000,546688000.000,586132000.000,673129000.000,661256000.000
AssetsCurrent,254919000.000,259951000.000,260479000.000,261560000.000,259410000.000,262610000.000,260430000.000,286020000.000,307011000.000,276056000.000,272429000.000,319567000.000,305010000.000,288952000.000,318112000.000,346647000.000,333041000.000,345059000.000,388444000.000,440742000.000,400834000.000,391111000.000,429368000.000,498338000.000,491775000.000
CashAndCashEquivalentsAtCarryingValue,27043000.000,19386000.000,13804000.000,29042000.000,33237000.000,23617000.000,15393000.000,30092000.000,37304000.000,23756000.000,15904000.000,30798000.000,41820000.000,27839000.000,17764000.000,42695000.000,47448000.000,32611000.000,25159000.000,43974000.000,55560000.000,38585000.000,37079000.000,51670000.000,58930000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,23240241.000,23303100.000,23423023.000,23453414.000,23680911.000,23701050.000,23763811.000,24087154.000,24249912.000,24336495.000,24561254.000,24759282.000,24834548.000,25002807.000,25104728.000,25467750.000,25555987.000,25562994.000,25647819.000,25682502.000,25750882.000,25977632.000,26083154.000,26190867.000,26254839.000
CommonStockSharesOutstanding,22449341.000,22512200.000,22632123.000,22662514.000,22890011.000,22910150.000,22972911.000,23296254.000,23459012.000,23545595.000,23770354.000,23968382.000,24043648.000,24211907.000,24313828.000,24676850.000,24680087.000,24199661.000,24228109.000,24115486.000,24183866.000,24285616.000,24243083.000,24350796.000,24276048.000
CommonStockValue,23000.000,23000.000,23000.000,23000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000
CustomerDepositsCurrent,8672000.000,9085000.000,8436000.000,10477000.000,8679000.000,8495000.000,13820000.000,18244000.000,18358000.000,9342000.000,11522000.000,15035000.000,10717000.000,10979000.000,12609000.000,17157000.000,13630000.000,12731000.000,12970000.000,19707000.000,18153000.000,30129000.000,22771000.000,25896000.000,22451000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,0.038,,0.035,0.035,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,,2295000.000,,,,2763000.000,,,,2822000.000,,,,9832000.000,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,45982000.000,,,,39581000.000,,,,34702000.000,,,,19403000.000,,,,21529000.000,,,
DeferredTaxAssetsInventory,,,,,,1644000.000,,,,1494000.000,,,,1712000.000,,,,1361000.000,,,,1095000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,9254000.000,8794000.000,7644000.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,18263000.000,17967000.000,17572000.000,16378000.000,21075000.000,19839000.000,18635000.000,11753000.000
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,,,0.000,,,,9254000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,0.000,,,,18263000.000,,,,21075000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,29196000.000,,,,26726000.000,,,,24418000.000,,,,9890000.000,,,,13879000.000,,,
DeferredTaxAssetsOther,,,,,,182000.000,,,,294000.000,,,,374000.000,,,,585000.000,,,,573000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,11945000.000,,,,8275000.000,,,,6008000.000,,,,5152000.000,,,,1497000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,4177000.000,,,,4216000.000,,,,3902000.000,,,,3776000.000,,,,3566000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,651000.000,,,,1269000.000,,,,1110000.000,,,,911000.000,,,,919000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,48300000.000,,,,42300000.000,,,,37500000.000,,,,,1700000.000,1700000.000,1700000.000,,454000.000,454000.000,454000.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,2295000.000,,,,2763000.000,,,,2822000.000,,,,578000.000,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,45982000.000,,,,39581000.000,,,,34702000.000,,,,1140000.000,,,,454000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,611000.000,443000.000,372000.000,292000.000,212000.000,135000.000,103000.000,74000.000,45000.000,1000.000,2000000.000,2100000.000,1700000.000,1500000.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,1400000.000,921000.000,2400000.000,1800000.000,1300000.000,980000.000,3200000.000,2800000.000,2500000.000,2200000.000,3200000.000,2900000.000,2600000.000,2200000.000,1900000.000,1600000.000,1300000.000,1000000.000,472000.000,373000.000,268000.000
Goodwill,,,,,,452000.000,,,,802000.000,,,,802000.000,,,,802000.000,,,,9900000.000,,,
InventoryNet,200944000.000,219632000.000,224714000.000,206212000.000,199096000.000,215120000.000,226812000.000,230705000.000,235048000.000,228041000.000,238052000.000,260396000.000,234257000.000,244151000.000,278119000.000,277030000.000,257597000.000,273875000.000,326369000.000,346411000.000,306631000.000,321978000.000,363622000.000,404686000.000,385277000.000
InventoryValuationReserves,,,,,2800000.000,2800000.000,3700000.000,2400000.000,1600000.000,1800000.000,2500000.000,3000000.000,2400000.000,2200000.000,2700000.000,2500000.000,1900000.000,1800000.000,2300000.000,3300000.000,2000000.000,1000000.000,1000000.000,1500000.000,1300000.000
Liabilities,158049000.000,168129000.000,170940000.000,168443000.000,159555000.000,164177000.000,165069000.000,192679000.000,196059000.000,160090000.000,156885000.000,204525000.000,178534000.000,163386000.000,190781000.000,215458000.000,185706000.000,183977000.000,225484000.000,288891000.000,244172000.000,234215000.000,270602000.000,352338000.000,326524000.000
LiabilitiesAndStockholdersEquity,357940000.000,363129000.000,363102000.000,363757000.000,361242000.000,365121000.000,363253000.000,393557000.000,412038000.000,381902000.000,378137000.000,425704000.000,412313000.000,402681000.000,431937000.000,460004000.000,444483000.000,467622000.000,510610000.000,575176000.000,545829000.000,546688000.000,586132000.000,673129000.000,661256000.000
LiabilitiesCurrent,151839000.000,162233000.000,165624000.000,164136000.000,155136000.000,160865000.000,163216000.000,190868000.000,195336000.000,159617000.000,156445000.000,204131000.000,177923000.000,162826000.000,190359000.000,215113000.000,185281000.000,183391000.000,224859000.000,288240000.000,241709000.000,231879000.000,268188000.000,347703000.000,323274000.000
LiabilitiesNoncurrent,,5896000.000,5316000.000,4307000.000,4419000.000,3312000.000,1853000.000,1811000.000,723000.000,473000.000,440000.000,394000.000,611000.000,560000.000,422000.000,345000.000,425000.000,586000.000,625000.000,651000.000,2463000.000,2336000.000,2414000.000,4635000.000,3250000.000
LongTermDebt,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,18066000.000,,,,18096000.000,,,,32206000.000,,,,32663000.000,,,,49343000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,4843000.000,,,,5254000.000,,,,5286000.000,,,,5350000.000,,,,5810000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1539000.000,,,,1701000.000,,,,2363000.000,,,,3123000.000,,,,4477000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,2158000.000,,,,2367000.000,,,,3035000.000,,,,3428000.000,,,,5131000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,2955000.000,,,,3188000.000,,,,3648000.000,,,,4234000.000,,,,5071000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,4031000.000,,,,4053000.000,,,,4469000.000,,,,4817000.000,,,,5306000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,2540000.000,,,,1533000.000,,,,13405000.000,,,,11711000.000,,,,23548000.000,,,
OtherAssetsNoncurrent,1194000.000,1071000.000,971000.000,782000.000,676000.000,3715000.000,3953000.000,4462000.000,4893000.000,5507000.000,5526000.000,5662000.000,5448000.000,11851000.000,5833000.000,5257000.000,5163000.000,5313000.000,5376000.000,3850000.000,13271000.000,13149000.000,13378000.000,,
OtherLiabilitiesNoncurrent,6210000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,,,,,411000.000,,,,368000.000,,,,398000.000,,,,585000.000,,,,901000.000,,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForLetterOfCreditFacilities,,,,,,,,,,800000.000,,,,1300000.000,,,,1400000.000,,,,1000000.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,,,,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,0.000,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,5428000.000,4588000.000,4259000.000,3296000.000,5954000.000,5053000.000,4712000.000,3468000.000,4766000.000,4849000.000,4799000.000,4141000.000,4737000.000,4415000.000,4632000.000,3876000.000,4978000.000,10845000.000,12222000.000,10858000.000,11319000.000,5965000.000,5713000.000,5041000.000,5872000.000
PropertyPlantAndEquipmentGross,,,,,,154662000.000,,,,158086000.000,,,,158431000.000,,,,155269000.000,,,,182356000.000,,,
PropertyPlantAndEquipmentNet,101827000.000,102107000.000,101652000.000,101415000.000,101156000.000,98796000.000,98870000.000,103075000.000,100134000.000,100339000.000,100182000.000,100475000.000,101855000.000,101878000.000,107992000.000,108100000.000,106279000.000,98987000.000,98823000.000,113012000.000,115346000.000,121353000.000,123547000.000,126615000.000,127750000.000
RetainedEarningsAccumulatedDeficit,5435000.000,-254000.000,-4467000.000,-2170000.000,2443000.000,845000.000,-3317000.000,-2973000.000,10663000.000,15869000.000,12500000.000,10521000.000,22024000.000,27141000.000,27355000.000,27745000.000,42595000.000,75433000.000,76322000.000,78744000.000,92805000.000,103212000.000,105855000.000,108604000.000,122848000.000
SalesRevenueGoodsNetPercentage,,,,,0.480,0.470,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,216439.000,124108.000,120778.000,116778.000,109005.000,64670.000,59340.000,59340.000,59340.000,3340.000,111000.000,111000.000,111000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,6.780,6.620,6.630,6.650,6.650,6.040,5.930,5.930,5.930,6.100,19.230,19.230,19.230,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,,,,,,,,,,,0.100,0.100,0.100,0.100,0.100,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,948059.000,1062448.000,613299.000,1660561.000,1717237.000,1787537.000,1275565.000,1310484.000,1332139.000,1350709.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1917685.000,1967775.000,2067658.000,1831743.000,1805947.000,1795321.000,1704805.000,1548313.000,1558279.000,1529976.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,10.720,10.660,10.460,11.160,11.270,10.930,11.110,11.090,10.860,10.920,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,7011000.000,4588000.000,5735000.000,14817000.000,9197000.000,10419000.000,16067000.000,12399000.000,15427000.000,15980000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2545255.000,2507685.000,2938002.000,2572583.000,2410977.000,2301638.000,2627712.000,2397433.000,2330960.000,2226319.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,9.790,9.860,9.470,9.990,10.260,10.130,11.400,11.540,11.520,11.700,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,5398000.000,3808000.000,4395000.000,10019000.000,6710000.000,7934000.000,12372000.000,9845000.000,12456000.000,13144000.000,,,,,,,,,,,
ShortTermBorrowings,105212000.000,118828000.000,130235000.000,120092000.000,111793000.000,120647000.000,123366000.000,141132000.000,142333000.000,122470000.000,125913000.000,160104000.000,131042000.000,124424000.000,157228000.000,165287000.000,137388000.000,137186000.000,187516000.000,219030000.000,176972000.000,166550000.000,213510000.000,265920000.000,241642000.000
ShortTermDebtWeightedAverageInterestRate,,,,,0.040,0.040,0.040,0.040,0.040,0.037,0.036,0.036,0.036,,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,,,,,1100000.000,,,
StockholdersEquity,199891000.000,195000000.000,192162000.000,195314000.000,201687000.000,200944000.000,198184000.000,200878000.000,215979000.000,221812000.000,221252000.000,221179000.000,233779000.000,239295000.000,241156000.000,244546000.000,258777000.000,283645000.000,285126000.000,286285000.000,301657000.000,312473000.000,315530000.000,320791000.000,334732000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,199891000.000,195000000.000,192162000.000,195314000.000,201687000.000,200944000.000,198184000.000,200878000.000,215979000.000,221812000.000,221252000.000,221179000.000,233779000.000,239295000.000,241156000.000,244546000.000,258777000.000,283645000.000,285126000.000,286285000.000,301657000.000,312473000.000,315530000.000,320791000.000,334732000.000
TreasuryStockShares,790900.000,790900.000,790900.000,790900.000,790900.000,790900.000,790900.000,790900.000,790900.000,790900.000,790900.000,790900.000,790900.000,790900.000,790900.000,790900.000,875900.000,1363333.000,1419710.000,1567016.000,1567016.000,1692016.000,1840071.000,1840071.000,1978791.000
TreasuryStockValue,15810000.000,15810000.000,15810000.000,15810000.000,15810000.000,15810000.000,15810000.000,15810000.000,15810000.000,15810000.000,15810000.000,15810000.000,15810000.000,15810000.000,15810000.000,15810000.000,17738000.000,26292000.000,27133000.000,29370000.000,29370000.000,31823000.000,34165000.000,34165000.000,36742000.000
UnrecognizedTaxBenefits,,,,,,1498000.000,,,,224000.000,,,,234000.000,,,,244000.000,,,,254000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,1000000.000,,,,154000.000,,,,154000.000,,,,154000.000,,,,154000.000,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,22592370.000,,,,,,,,,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,,,1200000.000,,,,,,,,,,,,,,,,,,,
