,2015-07-31,2015-10-31,2016-04-30,2016-07-31,2016-10-31,2017-04-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-120.000,,,5733.000
CostsAndExpenses,6317.000,16815.000,4320.000,4159.000,3050.000,4315.000
EarningsPerShareBasicAndDiluted,0.000,-0.000,,-0.000,-0.000,
GeneralAndAdministrativeExpense,6317.000,16815.000,4320.000,4159.000,3050.000,4315.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,-4601.000
IncreaseDecreaseInAccruedLiabilities,,,994.000,,,647.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,,,,,18600.000
IncreaseDecreaseInPrepaidExpense,,,,,,-3951.000
InterestIncomeExpenseNet,,,-994.000,-659.000,-674.000,-738.000
NetCashProvidedByUsedInFinancingActivities,,,4200.000,,,43600.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,4200.000,,,43600.000
NetCashProvidedByUsedInInvestingActivities,,,,,,-25000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,-25000.000
NetCashProvidedByUsedInOperatingActivities,,,-4320.000,,,-12867.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-4320.000,,,-12867.000
NetIncomeLoss,-6317.000,-16815.000,-5314.000,-4818.000,-3724.000,-5053.000
ProceedsFromNotesPayable,,,,,,25000.000
ProfitLoss,,,-5314.000,,,-5053.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8390000.000,8430000.000,8390000.000,8390000.000,8390000.000,8390000.000
