,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-4203000.000,,,,-4822000.000,,,,-4230000.000,,,,-4800000.000,,,,-905000.000,,,,-217000.000
AccretionExpense,,,,,,,,,,,,,,,,,,,102000.000,102000.000,102000.000,244000.000,290000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,,74000.000,,,,33000.000,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,6636000.000,,,,6283000.000,,,,8257000.000,,,,5843000.000,,,,7763000.000,,,,3664000.000
AllocatedShareBasedCompensationExpense,,,6636000.000,5353000.000,4662000.000,5759000.000,,,,,,,,,,,,,,,6576000.000,,3593000.000
AmortizationOfDebtDiscountPremium,,,,,,,10864000.000,11083000.000,11307000.000,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,441000.000,517000.000,539000.000,,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,11305000.000,,,,12352000.000,,,,19868000.000,,,,24901000.000,,,,4416000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,6595786.000,5693908.000,5594092.000,,6848139.000,4316143.000,6744278.000,-11173514.000,8606462.000,8686353.000,8643212.000,-19938653.000,10085521.000,9967516.000,9861834.000,-20261845.000,10211590.000,8808708.000,10016000.000,72703702.000,92713000.000
AssetRetirementObligationAccretionExpense,,,,,,,,,,,,,,,,,,,102000.000,,,,
AssetRetirementObligationLiabilitiesIncurred,,,,,,,,,,,,,,,,,,,0.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,,255681000.000,,,,,,,,,,,,,,,,,,,,
CapitalizedExploratoryWellCostChargedToExpense,,,2310000.000,,,,65752000.000,,,,3380000.000,,,,17178000.000,,,,252000.000,,,,
CapitalizedExploratoryWellCostChargedToExpense1,,,,,,,,,,,,,,,,,,,,,,,232449000.000
CarryingCostsPropertyAndExplorationRights,,,1409000.000,1469000.000,1184000.000,2321000.000,1387000.000,1719000.000,944000.000,2610000.000,1291000.000,3131000.000,1125000.000,1844000.000,1391000.000,2936000.000,872000.000,1731000.000,1264000.000,3297000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,-18642000.000,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,-82091000.000,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,-50815000.000,,,,
DebtIssuanceCosts,,,,,,,,,,,20399000.000,,,,35822000.000,,,,3400000.000,,,,
DepreciationDepletionAndAmortization,179000.000,186000.000,,,,,,,,,1107000.000,1075000.000,1054000.000,1348000.000,1342000.000,1293000.000,346000.000,-1578000.000,3170000.000,4290000.000,7182000.000,7341000.000,8879000.000
