,2015-01-31,2016-01-31,2017-01-31
AccretionExpense,0.000,0.000,
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,4021000.000,,
AdjustmentsToAdditionalPaidInCapitalOther,6917000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2525000.000,5883000.000,8398000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3429000.000,11557000.000,16634000.000
AllocatedShareBasedCompensationExpense,2525000.000,5883000.000,8398000.000
AmortizationOfFinancingCosts,,23000.000,68000.000
AmortizationOfIntangibleAssets,4800000.000,7100000.000,11200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,791000.000,1400000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,,104000.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,45000.000,25000.000
CapitalizedComputerSoftwareAdditions,,5600000.000,7700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,97088000.000,-27364000.000,56313000.000
ComprehensiveIncomeNetOfTax,10166000.000,16515000.000,26309000.000
ConversionOfStockAmountConverted1,50822000.000,0.000,0.000
ConvertiblePreferredDividendsNetOfTax,-4021000.000,0.000,
CostOfServices,39882000.000,54188000.000,72015000.000
CurrentFederalTaxExpenseBenefit,3574000.000,9876000.000,14848000.000
CurrentIncomeTaxExpenseBenefit,4025000.000,11102000.000,16671000.000
CurrentStateAndLocalTaxExpenseBenefit,451000.000,1226000.000,1823000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,-317000.000,
DeferredFederalIncomeTaxExpenseBenefit,1703000.000,-1772000.000,-2308000.000
DeferredIncomeTaxExpenseBenefit,1573000.000,-2161000.000,-2927000.000
DeferredIncomeTaxesAndTaxCredits,1593000.000,-2178000.000,-2891000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-130000.000,-389000.000,-619000.000
DeferredTaxExpenseFromStockOptionsExercised,3429000.000,11557000.000,16634000.000
Depreciation,,1500000.000,2000000.000
DepreciationDepletionAndAmortization,5890000.000,8601000.000,13186000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,1286000.000,0.000,0.000
DividendsCommonStockCash,50000000.000,,
DividendsPreferredStock,0.000,0.000,
DividendsPreferredStockCash,347000.000,,
EarningsPerShareBasic,0.390,0.290,0.450
EarningsPerShareDiluted,0.210,0.280,0.440
EffectiveIncomeTaxRateContinuingOperations,0.340,0.350,0.343
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,6917000.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,735000.000,0.000,
FeesAndCommissionsCreditAndDebitCards,17746000.000,27423000.000,41523000.000
GainLossOnInvestments,-24000.000,0.000,0.000
GeneralAndAdministrativeExpense,8343000.000,14113000.000,20151000.000
GrossProfit,47973000.000,72598000.000,106355000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,15764000.000,25554000.000,40120000.000
IncomeTaxExpenseBenefit,5598000.000,8941000.000,13744000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,0.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,5360000.000,8688000.000,13641000.000
IncomeTaxReconciliationNondeductibleExpense,313000.000,56000.000,87000.000
IncomeTaxReconciliationOtherAdjustments,-5000.000,-69000.000,-65000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,297000.000,541000.000,742000.000
IncomeTaxReconciliationTaxContingencies,54000.000,96000.000,246000.000
IncomeTaxReconciliationTaxCreditsResearch,421000.000,371000.000,907000.000
IncomeTaxesPaid,1504000.000,,
IncomeTaxesPaidNet,,-1356000.000,863000.000
IncreaseDecreaseInAccountsPayable,-1156000.000,1011000.000,567000.000
IncreaseDecreaseInAccountsReceivable,3380000.000,5174000.000,2728000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,0.000,0.000,
IncreaseDecreaseInAccruedLiabilities,-802000.000,-383000.000,1729000.000
IncreaseDecreaseInDepositsOutstanding,0.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,0.000,0.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,1167000.000,2475000.000,946000.000
IncreaseDecreaseInInventories,234000.000,-5000.000,-28000.000
IncreaseDecreaseInOtherDeferredLiability,95000.000,-252000.000,1220000.000
IncreaseDecreaseInOtherOperatingAssets,,107000.000,1343000.000
IncreaseDecreaseInPrepaidExpense,1608000.000,,
IncreaseDecreaseInRestrictedCash,0.000,0.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,1227000.000,0.000,0.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,16377000.000,0.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3071000.000,2144000.000,1279000.000
InterestExpense,0.000,,
InterestPaid,0.000,51000.000,213000.000
InvestmentAdvisoryManagementAndAdministrativeFees,24374000.000,37755000.000,59593000.000
MembershipDuesRevenueOnGoing,45010000.000,61608000.000,77254000.000
NetCashProvidedByUsedInFinancingActivities,90479000.000,36647000.000,23776000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,90479000.000,36647000.000,23776000.000
NetCashProvidedByUsedInInvestingActivities,-8437000.000,-90552000.000,-13054000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8437000.000,-90552000.000,-13054000.000
NetCashProvidedByUsedInOperatingActivities,15046000.000,26541000.000,45591000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15046000.000,26541000.000,45591000.000
NetIncomeLoss,10166000.000,16613000.000,26376000.000
NetIncomeLossAvailableToCommonStockholdersBasic,12058000.000,16613000.000,26376000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,10901000.000,16613000.000,26376000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,127000.000,330000.000
OperatingExpenses,31100000.000,46455000.000,65143000.000
OperatingIncomeLoss,16873000.000,26143000.000,41212000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,-98000.000,-67000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-98000.000,-67000.000
OtherCostOfServices,82000.000,,
OtherNonoperatingExpense,374000.000,589000.000,1092000.000
