,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpenseIncludingAssetRetirementObligations,,,7989000.000,10082000.000,9121000.000,7828000.000
AccretionOfDiscount,361662000.000,459490000.000,416594000.000,,,
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,,,22803000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,31102000.000,34085000.000,26098000.000,28633000.000,36232000.000,45103000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,7218000.000,-3371000.000,,,12988000.000,
AllocatedShareBasedCompensationExpense,,34186000.000,26268000.000,28805000.000,36341000.000,45139000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,272842000.000,414000.000,251000.000,94000.000,2136000.000,2061000.000
AssetRetirementObligationAccretionExpense,-7204000.000,-10318000.000,-7871000.000,7583000.000,7682000.000,7595000.000
AssetRetirementObligationLiabilitiesIncurred,5710000.000,22355000.000,5547000.000,13015000.000,4114000.000,3914000.000
AssetRetirementObligationLiabilitiesSettled,29634000.000,42958000.000,47842000.000,27036000.000,25061000.000,24108000.000
AssetRetirementObligationRevisionOfEstimate,61312000.000,12062000.000,3312000.000,25420000.000,4362000.000,3017000.000
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,353374000.000,321762000.000,250263000.000,,,
ComprehensiveIncomeNetOfTax,529654000.000,354311000.000,565404000.000,507117000.000,-2409609000.000,-430545000.000
CostsAndExpenses,919612000.000,1052895000.000,1102413000.000,1610242000.000,5193422000.000,1864292000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,23071000.000,2645000.000,682000.000,,,
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,168238000.000,117695000.000,195121000.000,,,
CostsIncurredAssetRetirementObligationIncurred,63246000.000,12525000.000,4426000.000,,,
CostsIncurredDevelopmentCosts,1351617000.000,1426918000.000,1354098000.000,,,
CostsIncurredExplorationCosts,82531000.000,109169000.000,52672000.000,,,
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,1602573000.000,,,
CurrentFederalTaxExpenseBenefit,-45404000.000,-1629000.000,-381000.000,,14417000.000,
CurrentIncomeTaxExpenseBenefit,-46073000.000,-1489000.000,-689000.000,404000.000,14710000.000,-1115000.000
