,2014-12-31,2015-12-31,2016-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,108098.000,-500000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,28473750.000,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,34300000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,34400000.000
BusinessAcquisitionsProFormaRevenue,,,3405800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-791415.000,
ConcentrationRiskPercentage1,,,0.100
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.040
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,1.000
EarningsPerShareBasicAndDiluted,,-0.020,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,-11200000.000
GainLossOnSaleOfPropertyPlantEquipment,,,800000.000
GoodwillAcquiredDuringPeriod,,,669000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,-3300000.000
GoodwillImpairmentLoss,,,0.000
IncomeTaxesPaid,,251260.000,
IncreaseDecreaseInAccruedInterestReceivableNet,,335702.000,
IncreaseDecreaseInAccruedLiabilities,,-470010.000,
IncreaseDecreaseInInterestPayableNet,,10644.000,
IncreaseDecreaseInPrepaidExpense,,-103974.000,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,-71260.000,
IncreaseDecreaseInRestrictedCashAndInvestments,,500250000.000,
InterestExpenseRelatedParty,,10644.000,
InvestmentIncomeInterest,,443800.000,
NetCashProvidedByUsedInFinancingActivities,,300000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,300000.000,
NetCashProvidedByUsedInInvestingActivities,,111649.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,111649.000,
NetCashProvidedByUsedInOperatingActivities,,-1203064.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1203064.000,
NetIncomeLoss,,332612.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,-332612.000,
OperatingIncomeLoss,,-776412.000,
OtherCostAndExpenseOperating,,585768.000,
PaymentsOfStockIssuanceCosts,,0.000,
ProFormaWeightedAverageSharesOutstandingDiluted,,,76799052.000
ProceedsFromConvertibleDebt,,300000.000,
ProceedsFromIssuanceInitialPublicOffering,,0.000,
ProceedsFromIssuanceOfPrivatePlacement,,0.000,
ProceedsFromIssuanceOfWarrants,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,,0.000,
ProceedsFromRelatedPartyDebt,,0.000,
RepaymentsOfRelatedPartyDebt,,0.000,
RestrictedStockSharesIssuedNetOfSharesForTaxWithholdings,,,64518.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,,100000.000
Revenues,,0.000,
SalesRevenueNet,,0.000,
StockIssuedDuringPeriodSharesIssuedForServices,,,30000.000
StockIssuedDuringPeriodValueConversionOfUnits,,332610.000,
TaxesExcludingIncomeAndExciseTaxes,,180000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,14846923.000,
