,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionExpense,2146000.000,2365000.000,3706000.000,3251000.000
AccretionOfDiscount,30728000.000,67956000.000,49233000.000,59818000.000
AdditionsToNoncurrentAssets,,310720000.000,,
AmortizationOfFinancingCosts,2415000.000,3483000.000,4465000.000,2241000.000
AmortizationOfIntangibleAssets,11600000.000,11205000.000,10078000.000,196000.000
AssetImpairmentCharges,16288000.000,177003000.000,214286000.000,395892000.000
AssetRetirementObligationLiabilitiesIncurred,159000.000,1721000.000,1140000.000,237000.000
AssetRetirementObligationLiabilitiesSettled,-465000.000,2755000.000,2240000.000,1347000.000
AssetRetirementObligationRevisionOfEstimate,2339000.000,11471000.000,7603000.000,168000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,3381000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,-3381000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.620,,,
BusinessAcquisitionsProFormaNetIncomeLoss,78591000.000,,,
BusinessAcquisitionsProFormaRevenue,1080964000.000,,,
BusinessCombinationAcquisitionRelatedCosts,2300000.000,,,
CapitalExpendituresIncurredButNotYetPaid,31374000.000,29568000.000,9469000.000,12154000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3172000.000,-852000.000,51000.000,1267000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,0.000,,540259000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,994000.000,0.000,0.000,31098000.000
ComprehensiveIncomeNetOfTax,,,,-139907000.000
CostsAndExpenses,948277000.000,1080021000.000,1408763000.000,585259000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,465088000.000,2582000.000,0.000,10861000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,103337000.000,0.000,0.000,
CostsIncurredDevelopmentCosts,90418000.000,135692000.000,124032000.000,122387000.000
CostsIncurredExplorationCosts,0.000,,,
CurrentFederalTaxExpenseBenefit,1092000.000,621000.000,-105000.000,-475000.000
CurrentIncomeTaxExpenseBenefit,1153000.000,639000.000,-105000.000,-467000.000
CurrentStateAndLocalTaxExpenseBenefit,61000.000,18000.000,0.000,8000.000
DebtIssuanceCosts,,,,1600000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,6600000.000,9800000.000,,
DecreaseDueToSalesOfMineralsInPlace,0.000,-5063000.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,-3862000.000,-2776000.000,-3837000.000,-2593000.000
DeferredIncomeTaxExpenseBenefit,-3585000.000,-2342000.000,-5009000.000,-4936000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,277000.000,434000.000,-1172000.000,-2343000.000
DefinedContributionPlanCostRecognized,1000000.000,1800000.000,2500000.000,1100000.000
Depletion,65380000.000,88413000.000,87230000.000,80810000.000
Depreciation,54606000.000,61390000.000,69449000.000,2971000.000
DepreciationDepletionAndAmortization,131611000.000,161045000.000,167170000.000,85579000.000
DerivativeCashReceivedOnHedge,,,-17965000.000,-4669000.000
DerivativeGainLossOnDerivativeNet,,,-19322000.000,74816000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,52975000.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-19322000.000,92697000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,243637000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000,0.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,778520000.000,680855000.000,715386000.000,591421000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,2562650000.000,2315266000.000,2423350000.000,2187346000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,317405000.000,359154000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-318778000.000,-240886000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,2379000.000,1321000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-1212000.000,-833000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,1500117000.000,1284895000.000,1365892000.000,1185661000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,742749000.000,669896000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-737468000.000,-759966000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,721597000.000,604040000.000,650506000.000,594240000.000
Dividends,89062000.000,124235000.000,117294000.000,21763000.000
EffectiveIncomeTaxRateContinuingOperations,-0.035,0.011,0.018,0.015
EquityMethodInvestmentDividendsOrDistributions,86000.000,,,
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,40832000.000,66460000.000,136464000.000,74684000.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,2955000.000,0.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,15562000.000,0.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,-12784000.000,0.000,0.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,-2232000.000,-2155000.000,-4160000.000,-2680000.000
FutureAmortizationExpenseAfterYearFive,67250000.000,,,
FutureAmortizationExpenseYearFive,6967000.000,,,
FutureAmortizationExpenseYearFour,7051000.000,,,
FutureAmortizationExpenseYearOne,11251000.000,,,
FutureAmortizationExpenseYearThree,7051000.000,,,
FutureAmortizationExpenseYearTwo,10132000.000,,,
GainLossFromPriceRiskManagementActivity,32510000.000,57894000.000,-18533000.000,94431000.000
