,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1124367.000,,
AllocatedShareBasedCompensationExpense,1124367.000,,
CashPeriodIncreaseDecrease,328662.000,-219511.000,2200412.000
ComprehensiveIncomeNetOfTax,-2071543.000,-922644.000,-1487875.000
Depreciation,3389.000,15145.000,18966.000
DepreciationExpense,,15145.000,
DistributionAndServicingFees,,16095.000,8954.000
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,-3647.000,92758.000,343630.000
GainLossOnInvestments,-84240.000,3184.000,904.000
GeneralAndAdministrativeExpense,423514.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-968801.000,-1441500.000
IncomeLossFromEquityMethodInvestments,,-3184.000,-904.000
IncomeTaxExpenseBenefit,,-46601.000,-71050.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,80531.000,146993.000,96148.000
IncreaseDecreaseInDeferredRevenue,1000000.000,,
IncreaseDecreaseInDueToRelatedParties,,293410.000,-222810.000
IncreaseDecreaseInNotesPayableCurrent,,-200000.000,-988289.000
IncreaseDecreaseInOtherCurrentAssets,,-21808.000,24186.000
IncreaseDecreaseInOtherCurrentLiabilities,-737500.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,51418.000,,
LaborAndRelatedExpense,216633.000,176006.000,263361.000
NetCashProvidedByUsedInFinancingActivities,1949609.000,814524.000,4244655.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1949609.000,814524.000,4244655.000
NetCashProvidedByUsedInInvestingActivities,-968773.000,-54905.000,-7818.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-968773.000,-54905.000,-7818.000
NetCashProvidedByUsedInOperatingActivities,-648527.000,-1071888.000,-2360055.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-648527.000,-1071888.000,-2360055.000
NetIncomeLoss,-2067896.000,-1015402.000,-1531970.000
OperatingExpenses,1983656.000,965617.000,1460016.000
OperatingIncomeLoss,,-997073.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-3647.000,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,92758.000,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,44095.000
OtherExpenses,,502411.000,945482.000
OtherGeneralExpense,10326.000,,
PaymentsForProceedsFromInvestments,1000000.000,0.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,-84240.000,,
PaymentsToAcquireProductiveAssets,,-54905.000,-7818.000
PaymentsToAcquirePropertyPlantAndEquipment,53013.000,,
ProceedsFromIssuanceOfCommonStock,1300000.000,521114.000,4447465.000
ProceedsFromRelatedPartyDebt,649609.000,,
ProfessionalFees,205427.000,255960.000,223253.000
ProfitLoss,,,-1531970.000
StockIssuedDuringPeriodValueIssuedForCash,,,4747000.000
StockIssuedDuringPeriodValueIssuedForServices,,,20000.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,,44095.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,95285717.000,99967860.000
