,2012-01-31
AdjustmentForAmortization,102975.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,101475.000
AdjustmentsToAdditionalPaidInCapitalOther,106475.000
CashAcquiredFromAcquisition,0.000
CashPeriodIncreaseDecrease,-1568.000
CostsAndExpenses,305350.000
DebtInstrumentConvertibleBeneficialConversionFeature,344549.000
DilutiveSecurities,0.000
EarningsPerShareBasicAndDiluted,0.000
GeneralAndAdministrativeExpense,10750.000
GoodwillImpairmentLoss,24000.000
IncomeLossFromContinuingOperations,-305350.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-91550.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableTrade,85017.000
IncreaseDecreaseInAccruedInterestReceivableNet,0.000
IncreaseDecreaseInAccruedSalaries,180000.000
IncreaseDecreaseInDueToOfficersAndStockholders,5000.000
IncreaseDecreaseInInterestPayableNet,27539.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,0.000
InterestPaid,-29274.000
NetCashProvidedByUsedInFinancingActivities,10000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10000.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-11568.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11568.000
NetIncomeLoss,-91550.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,0.000
NotesIssued1,22961.000
OfficersCompensation,180000.000
OtherExpenses,60000.000
OtherNoncashIncome,-344549.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,160105.000
PaymentsOfFinancingCosts,-101475.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromOtherDebt,10000.000
ProfessionalFees,30600.000
ProfitLoss,-91550.000
Revenues,0.000
SalesRevenueNet,0.000
WeightedAverageNumberOfSharesOutstandingBasic,28727778.000
