,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,25063000.000,25901000.000,28087000.000,30767000.000,25683000.000,27673000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,5545000.000,39000.000,551000.000,12751000.000,1611000.000,1329000.000
AdvertisingExpense,11100000.000,8500000.000,10700000.000,12600000.000,18700000.000,19300000.000
AllocatedShareBasedCompensationExpense,,,,,,27797000.000
AllocatedShareBasedCompensationExpenseNetOfTax,17941000.000,18513000.000,19225000.000,23313000.000,18307000.000,
AmortizationOfIntangibleAssets,33200000.000,24400000.000,24700000.000,21100000.000,16400000.000,18400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,352000.000,1198000.000,549000.000,171000.000,354000.000,233000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,247709000.000,-119107000.000,220737000.000,-11102000.000,-58589000.000,-111436000.000
CommonStockDividendsPerShareCashPaid,,,,,0.110,0.120
ComprehensiveIncomeNetOfTax,,243933000.000,193474000.000,110852000.000,179969000.000,125801000.000
CostOfGoodsSold,715458000.000,673968000.000,759362000.000,780281000.000,803506000.000,895046000.000
CurrentFederalTaxExpenseBenefit,62858000.000,53187000.000,38249000.000,30224000.000,35029000.000,36771000.000
CurrentForeignTaxExpenseBenefit,24452000.000,21138000.000,13483000.000,11389000.000,19884000.000,64109000.000
CurrentIncomeTaxExpenseBenefit,96572000.000,71250000.000,56145000.000,47124000.000,60987000.000,106665000.000
CurrentStateAndLocalTaxExpenseBenefit,9262000.000,-3075000.000,4413000.000,5511000.000,6074000.000,5785000.000
DebtConversionConvertedInstrumentAmount1,0.000,0.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,-5185000.000,3194000.000,-252000.000,1207000.000,10752000.000,1404000.000
DeferredForeignIncomeTaxExpenseBenefit,-1967000.000,-9775000.000,-3587000.000,2052000.000,-9031000.000,995000.000
DeferredIncomeTaxExpenseBenefit,-12195000.000,-10940000.000,-2709000.000,-1242000.000,2863000.000,5613000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-993000.000,1887000.000,-335000.000,-1115000.000,1052000.000,267000.000
DefinedBenefitPlanActuarialGainLoss,,,-296000.000,890000.000,-199000.000,177000.000
DefinedBenefitPlanActuarialNetGainsLosses,2697000.000,-158000.000,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,-903000.000,-1205000.000,-1111000.000,-279000.000,-513000.000,-260000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,-445000.000,-399000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,297000.000,290000.000,,,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,267000.000,300000.000,172000.000,155000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,-2665000.000,372000.000,-500000.000,-78000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,1410000.000,-448000.000,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,-297000.000,-297000.000,296000.000,160000.000,161000.000,24000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,742000.000,689000.000,,,,
DefinedBenefitPlanBenefitsPaid,436000.000,417000.000,13292000.000,1338000.000,312000.000,312000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,-98000.000,325000.000,70000.000,-900000.000,-385000.000,-269000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-107000.000,-140000.000,-148000.000,-155000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,160000.000,160000.000,24000.000,0.000
DefinedBenefitPlanInterestCost,1047000.000,936000.000,883000.000,444000.000,353000.000,397000.000
DefinedBenefitPlanNetPeriodicBenefitCost,2155000.000,2408000.000,5553000.000,1052000.000,1022000.000,657000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements,0.000,0.000,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,-3305000.000,-163000.000,0.000,0.000
DefinedBenefitPlanServiceCost,205000.000,267000.000,254000.000,166000.000,156000.000,0.000
DefinedContributionPlanCostRecognized,7500000.000,5800000.000,4900000.000,6900000.000,7500000.000,8100000.000
Depreciation,43800000.000,35300000.000,35900000.000,34600000.000,32500000.000,37800000.000
DepreciationAndAmortization,77498000.000,59715000.000,62796000.000,57245000.000,49534000.000,
DepreciationDepletionAndAmortization,,,,,,57513000.000
DerivativeGainLossOnDerivativeNet,-2300000.000,5100000.000,-4600000.000,-8300000.000,-6700000.000,-5300000.000
DividendsCommonStockCash,38037000.000,42450000.000,51404000.000,56513000.000,61399000.000,65920000.000
EarningsPerShareBasic,1.400,1.470,1.240,1.420,1.730,1.220
EarningsPerShareDiluted,1.380,1.450,1.220,1.390,1.720,1.200
EffectOfExchangeRateOnCashAndCashEquivalents,-4490000.000,6677000.000,4019000.000,-36057000.000,-33020000.000,-14511000.000
EffectiveIncomeTaxRateContinuingOperations,0.284,0.228,0.227,0.197,0.209,0.396
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-0.064,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.038,-0.104,-0.116,-0.127,-0.078,-0.113
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.012,0.007,0.005,0.000,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.009,-0.001,0.000,-0.030,-0.002,0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.022,0.003,0.010,0.021,0.024,0.023
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.029,-0.027,-0.022,-0.017,-0.021,0.012
EffectiveIncomeTaxRateReconciliationTaxSettlementsForeign,,,,,,0.144
