,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdditionsToContractHoldersFunds,1905000000.000,2008600000.000,2081500000.000,2907500000.000,2661000000.000
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,,11200000.000
AllocatedShareBasedCompensationExpense,,6700000.000,8300000.000,8100000.000,10600000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,32700000.000,13400000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,20700000.000,-14900000.000,18900000.000,10700000.000,
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,-3900000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,,,,,29800000.000
AmortizationOfAcquiredIntangibleAssets,,5900000.000,,,
AmortizationOfAcquisitionCosts,-70800000.000,,,,
AmortizationOfIntangibleAssets,80400000.000,69800000.000,52100000.000,70400000.000,69100000.000
AmortizationOfValueOfBusinessAcquiredVOBA,-2000000.000,3000000.000,3300000.000,2300000.000,2400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1974242.000,2220045.000,292750.000,50236.000,0.000
AssumedPremiumsEarned,,,96700000.000,92800000.000,92100000.000
BenefitsLossesAndExpenses,2679600000.000,2715000000.000,2547100000.000,2483200000.000,2603200000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,7800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-13600000.000,22300000.000,218600000.000,-128200000.000,201200000.000
CededPremiumsEarned,,,129500000.000,126500000.000,133100000.000
CommonStockDividendsPerShareCashPaid,,0.930,1.100,1.300,1.400
ComprehensiveIncomeNetOfTax,213500000.000,212700000.000,53900000.000,198900000.000,73300000.000
CurrentIncomeTaxExpenseBenefit,40500000.000,38500000.000,71100000.000,56900000.000,35500000.000
DeferredIncomeTaxExpenseBenefit,15300000.000,6400000.000,13400000.000,10700000.000,49200000.000
DeferredPolicyAcquisitionCostAmortizationExpense,72500000.000,60900000.000,42700000.000,62300000.000,59600000.000
DeferredPolicyAcquisitionCostsAdditions,98800000.000,71400000.000,76900000.000,80100000.000,91000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-5600000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-1800000.000,-1300000.000,-2300000.000,2300000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-400000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-500000.000,-100000.000,-100000.000,100000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,7100000.000,2200000.000,1500000.000,2800000.000,2900000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,500000.000,600000.000,100000.000,100000.000,100000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.045,0.045,0.045,0.045,0.045
Depreciation,28000000.000,24100000.000,19900000.000,17800000.000,15600000.000
DepreciationAmortizationAndAccretionNet,133900000.000,117000000.000,112900000.000,115400000.000,160900000.000
DerivativeGainLossOnDerivativeNet,,,,-3300000.000,-7000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-1500000.000,1400000.000,,,
DirectPremiumsEarned,,,2157100000.000,2086100000.000,2205500000.000
DividendsCommonStockCash,39300000.000,41300000.000,48500000.000,54700000.000,59400000.000
EarningsPerShareBasic,3.100,3.130,5.160,5.100,5.070
EarningsPerShareDiluted,3.090,3.120,5.130,5.050,5.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2100000.000,2300000.000,2900000.000,2800000.000,3700000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,600000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,200000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,-7800000.000,14400000.000,8600000.000,-800000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,2000000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,-7900000.000,6200000.000,-3800000.000,-2900000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,9600000.000,22700000.000,9400000.000,9300000.000,9400000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,-2300000.000,2200000.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,-15500000.000,13200000.000,19300000.000,20100000.000,14300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,9000000.000,8400000.000,61600000.000,8400000.000,5100000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,400000.000,10000000.000,35000000.000,31600000.000,63100000.000
FeesAndCommissions,115500000.000,114700000.000,121600000.000,130800000.000,131200000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,25600000.000,48700000.000,8100000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,24700000.000,50200000.000,8100000.000
FiniteLivedIntangibleAssetsAcquired,,0.000,,,
FinitelivedIntangibleAssetsAcquired1,,,76900000.000,80100000.000,91000000.000
