,2012-06-30,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,2194390.000,1637022.000,1350387.000,1220917.000
AdvertisingExpense,,29440.000,72241.000,43670.000,32720.000
AllocatedShareBasedCompensationExpense,,2194390.000,1085217.000,1315530.000,1220917.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,13567.000,156.000,439152.000,712282.000
AmortizationOfDebtDiscountPremium,,,2998403.000,,
AmortizationOfFinancingCostsAndDiscounts,64584.000,3297522.000,2998403.000,0.000,
AmortizationOfIntangibleAssets,,1608427.000,3535061.000,4257565.000,3699566.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,15164789.000,18130132.000,17734908.000,3256093.000
BusinessCombinationConsiderationTransferred1,,77000000.000,,,
BusinessCombinationConsiderationTransferredIncludingEquityInterestInAcquireeHeldPriorToCombination1,,104050000.000,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1,,27050000.000,,,
CapitalizedComputerSoftwarePeriodIncreaseDecrease,128650.000,,,,
CashAcquiredFromAcquisition,,4235671.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-14909.000,2191256.000,477556.000,-164809.000,-1661557.000
ConversionOfStockAmountIssued1,,198858.000,50000.000,,1675000.000
CostOfGoodsSold,20086.000,62430670.000,160185976.000,156498149.000,169401718.000
CostOfServicesDepreciation,,,,3641.000,125277.000
DebtInstrumentConvertibleBeneficialConversionFeature,56332.000,5500000.000,5500000.000,5500000.000,
DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,,1100000.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,123336.000
Depreciation,,209375.000,292067.000,314178.000,469808.000
DepreciationAndAmortization,,1817802.000,3827128.000,4568102.000,4044097.000
DepreciationExpense,1200.000,,,,
EarningsPerShareBasicAndDiluted,-0.050,-0.230,-0.100,-0.070,-0.550
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-21698338.000,,-144.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,1465000.000,34857.000,144.000,
GainLossOnSaleOfPropertyPlantEquipment,,9246.000,,15646.000,
GainsLossesOnExtinguishmentOfDebt,,,-1658531.000,,
GainsLossesOnSalesOfAssets,,14472.000,,,
GeneralAndAdministrativeExpense,122591.000,,,,
GoodwillImpairmentLoss,,26850039.000,,,
GrossProfit,73889.000,5073870.000,14267691.000,13640900.000,14409680.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-17799351.000,-9897678.000,-7445930.000,-8045586.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-18466667.000,-9897678.000,,
IncomeLossFromEquityMethodInvestments,,667316.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1715317.000,2526000.000,3205000.000,3242000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,650000.000,-6051780.000,-3365211.000,-2531616.000,-2735499.000
IncomeTaxReconciliationNondeductibleExpense,-26000.000,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-731000.000,1597415.000,383654.000,-690539.000,-523656.000
IncomeTaxReconciliationTaxSettlementsOther,,2739048.000,455557.000,17155.000,17155.000
IncreaseDecreaseInAccountsPayable,,5274322.000,,,
