,2015-06-30,2016-06-30
AdjustmentForAmortization,3413.000,4076.000
AdvertisingExpense,,6000.000
CashPeriodIncreaseDecrease,-14551.000,-24185.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,0.000
CostsAndExpenses,55692.000,
CurrentFederalStateAndLocalTaxExpenseBenefit,,4940.000
DepreciationAndAmortization,,4076.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.150
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.150
FeesAndCommissionsMortgageBankingAndServicing,529.000,
GeneralAndAdministrativeExpense,,905.000
GrossProfit,,18875.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-13012.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-32931.000
IncomeLossFromContinuingOperationsPerBasicShare,,-0.000
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicAndDilutedShare,0.000,
IncomeTaxExpenseBenefit,,0.000
IncomeTaxesPaidNet,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,4702.000
IncreaseDecreaseInDeposits,47713.000,
IncreaseDecreaseInIncomeTaxes,-1952.000,-32.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,0.000
InterestPaid,,0.000
InventoryWriteDown,,0.000
LicensesRevenue,,15000.000
MarketingAndAdvertisingExpense,,6000.000
NetCashProvidedByUsedInFinancingActivities,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000
NetCashProvidedByUsedInInvestingActivities,-5250.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5250.000,0.000
NetCashProvidedByUsedInOperatingActivities,-9301.000,-24185.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9301.000,-24185.000
NetIncomeLoss,-11060.000,-32931.000
NetIncomeLossAvailableToCommonStockholdersBasic,-11060.000,
OperatingExpenses,,51806.000
OtherCostAndExpenseOperating,,0.000
PaymentsForProceedsFromOtherInvestingActivities,-5250.000,
PaymentsToAcquireInvestments,,0.000
PaymentsToDevelopSoftware,,0.000
ProceedsFromIssuanceOfCommonStock,,0.000
ProfessionalFees,,29825.000
ProfitLoss,,-32931.000
Revenues,,30875.000
SalariesWagesAndOfficersCompensation,6000.000,
SalesRevenueGoodsNet,,15875.000
SalesRevenueNet,,30875.000
StockIssuedDuringPeriodValueIssuedForServices,,0.000
TechnologyServicesCosts,,11000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-4940.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,52944500.000
WeightedAverageNumberOfSharesOutstandingBasic,52944500.000,
