,2013-01-31,2014-01-31,2016-01-31
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,11782.000
AmortizationOfDebtDiscountPremium,,,342831.000
AmortizationOfIntangibleAssets,,,275424.000
AssetImpairmentCharges,,622000.000,1762503.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,49350.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,6923.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,59259.000
CapitalizedComputerSoftwareImpairments,,-622000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,24277.000,927800.000,-190511.000
ComprehensiveIncomeNetOfTax,-28379.000,-1502287.000,-6742671.000
CostOfRevenue,,,1145278.000
DebtConversionConvertedInstrumentSharesIssued1,,,44189102.000
DeferredFederalIncomeTaxExpenseBenefit,,295253.000,531744.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,672500.000
DeferredIncomeTaxExpenseBenefit,,373408.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,78155.000,140756.000
DepreciationAndAmortization,,,334416.000
DepreciationDepletionAndAmortization,,,334416.000
DepreciationNonproduction,,,58992.000
DerivativeGainLossOnDerivativeNet,,,326899.000
EarningsPerShareBasicAndDiluted,0.000,-0.000,-0.030
EffectOfExchangeRateOnCashAndCashEquivalents,75.000,-351.000,442.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.090,0.090
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,796629.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,238314.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,586250.000
GeneralAndAdministrativeExpense,52985.000,423950.000,1984451.000
GoodwillImpairmentLoss,,,1200003.000
GrossProfit,,,506878.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-30301.000,-1501936.000,
IncomeTaxExpenseBenefit,-1847.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-373408.000,-672500.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,137241.000,240407.000
IncreaseDecreaseInAccountsReceivable,2469.000,,-42212.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1847.000,,
IncreaseDecreaseInAccruedLiabilities,9318.000,,
IncreaseDecreaseInDeferredRevenue,-1246.000,,
IncreaseDecreaseInDueToRelatedParties,,,277942.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-1100.000,100000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,2858.000,32200.000
InterestExpense,,,544616.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,656443.000
LeaseAndRentalExpense,,360.000,
LitigationSettlementExpense,,,54000.000
MarketableSecuritiesGainLoss,,,49350.000
NetCashProvidedByUsedInFinancingActivities,50000.000,1527988.000,415650.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50000.000,1527988.000,415650.000
NetCashProvidedByUsedInInvestingActivities,,,-134531.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-134531.000
NetCashProvidedByUsedInOperatingActivities,-25798.000,-599837.000,-472072.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25798.000,-599837.000,-472072.000
NetIncomeLoss,-28454.000,-1501936.000,-6743113.000
NonoperatingIncomeExpense,,,-3112121.000
OperatingExpenses,,1503508.000,4137870.000
OperatingIncomeLoss,,,-3611175.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,75.000,-351.000,442.000
OtherComprehensiveIncomeLossNetOfTax,,,442.000
OtherNonoperatingIncomeExpense,,,13200.000
PaymentsForLegalSettlements,,,-54000.000
ProceedsFromCollectionOfAdvanceToAffiliate,,,0.000
ProceedsFromContributedCapital,,,5000.000
ProceedsFromConvertibleDebt,,,380900.000
ProceedsFromIssuanceOfCommonStock,50000.000,,
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,,,47500.000
ProceedsFromNotesPayable,,,75000.000
RelatedPartyTransactionAmountsOfTransaction,,129364.000,
RepaymentsOfNotesPayable,,,92750.000
ResearchAndDevelopmentExpense,,328194.000,2500.000
Revenues,22684.000,1572.000,1652156.000
SalesRevenueNet,22684.000,1572.000,1652156.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,36100000.000
StockIssued1,,,496000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,121958.000
StockIssuedDuringPeriodValueIssuedForCash,50000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,40000.000,168185.000
StockIssuedDuringPeriodValueNewIssues,,,47500.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,622000.000,3468687.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,196500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7650273.000,300783562.000,194920175.000
