,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1886000.000,1513000.000,147000.000,7251000.000,468000.000,450000.000
AllocatedShareBasedCompensationExpense,305000.000,305000.000,19000.000,129000.000,239000.000,661000.000
AmortizationOfFinancingCosts,,,,,,169000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3950000.000,1243000.000,-994000.000,1237000.000,-2806000.000,173000.000
CommonStockDividendsPerShareDeclared,1.980,2.110,2.180,2.180,2.180,2.180
ComprehensiveIncomeNetOfTax,46500000.000,-7229000.000,29929000.000,46711000.000,69319000.000,49858000.000
CurrentFederalTaxExpenseBenefit,-129000.000,-465000.000,0.000,-1123000.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,-137000.000,-423000.000,368000.000,-1165000.000,-51000.000,9000.000
CurrentStateAndLocalTaxExpenseBenefit,-8000.000,42000.000,368000.000,-42000.000,-51000.000,9000.000
DeferredFederalIncomeTaxExpenseBenefit,-251000.000,-433000.000,599000.000,-415000.000,940000.000,-76000.000
DeferredIncomeTaxExpenseBenefit,-264000.000,-443000.000,424000.000,-621000.000,952000.000,-75000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-13000.000,-10000.000,-175000.000,-206000.000,12000.000,1000.000
DefinedBenefitPlanDivestituresBenefitObligation,,-5700000.000,,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.074,0.076,0.074,0.075,0.068,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,0.050,0.050,0.050,
DefinedContributionPlanCostRecognized,6500000.000,6900000.000,5900000.000,5900000.000,6300000.000,
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsDeclaredPerUnit,,,,2.180,2.180,2.180
DividendsCommonStockCash,84252000.000,89860000.000,,,,
EarningsPerShareBasic,1.640,0.050,-0.260,1.440,1.680,1.280
EarningsPerShareDiluted,1.640,0.050,-0.260,1.440,1.680,1.280
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EquityMethodInvestmentDividendsOrDistributions,65783000.000,0.000,0.000,65380000.000,79673000.000,56096000.000
GainLossOnSaleOfPreviouslyUnissuedStockBySubsidiaryOrEquityInvesteeNonoperatingIncome,8074000.000,10689000.000,0.000,0.000,,2408000.000
GeneralAndAdministrativeExpense,3298000.000,3337000.000,3105000.000,3396000.000,3338000.000,3046000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,69235000.000,1262000.000,-10242000.000,59641000.000,73109000.000,55002000.000
IncomeLossFromEquityMethodInvestments,65783000.000,-4578000.000,-6741000.000,65380000.000,79673000.000,56096000.000
IncomeTaxExpenseBenefit,-401000.000,-866000.000,792000.000,-1786000.000,901000.000,-66000.000
IncomeTaxesPaidNet,1504000.000,356000.000,-885000.000,-1149000.000,-50000.000,-900000.000
IncreaseDecreaseInAccountsPayable,104000.000,542000.000,-678000.000,296000.000,16000.000,-222000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-302000.000,0.000,0.000,0.000,,
IncreaseDecreaseInAccruedLiabilities,64000.000,-33000.000,107000.000,-99000.000,-97000.000,120000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,-5771000.000,-1077000.000,-338000.000,-105000.000,-1134000.000,993000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-5601000.000,-4557000.000,-4743000.000,-2374000.000,-954000.000,-1339000.000
IncreaseDecreaseInIncomeTaxesReceivable,1339000.000,780000.000,-1252000.000,13000.000,1000.000,-909000.000
IncreaseDecreaseInOperatingCapital,584000.000,3638000.000,4000000.000,2270000.000,-296000.000,3336000.000
IncreaseDecreaseInOtherOperatingAssets,-1189000.000,0.000,0.000,,,
IncreaseDecreaseInOtherReceivables,-550000.000,-211000.000,-70000.000,14000.000,-22000.000,32000.000
IncreaseDecreaseInPensionAndPostretirementObligations,5621000.000,12528000.000,16452000.000,36000.000,-647000.000,1183000.000
IncreaseDecreaseInPrepaidExpense,62000.000,210000.000,187000.000,407000.000,8000.000,117000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,231000.000,112000.000,-159000.000,236000.000,184000.000,-1662000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,26521.000,7809.000,0.000,22985.000,0.000,0.000
InterestExpenseDebt,570000.000,624000.000,778000.000,885000.000,893000.000,1069000.000
InterestPaidNet,385000.000,475000.000,561000.000,684000.000,736000.000,890000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.020,0.020,0.020,0.020,0.020,0.020
NetCashProvidedByUsedInFinancingActivities,-82466000.000,-84477000.000,-86912000.000,-85907000.000,-93553000.000,-89864000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-82466000.000,-84477000.000,-86912000.000,-85907000.000,-93553000.000,-89864000.000
NetCashProvidedByUsedInInvestingActivities,14186000.000,83175000.000,100492000.000,28351000.000,14848000.000,40286000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,14186000.000,83175000.000,100492000.000,28351000.000,14848000.000,40286000.000
NetCashProvidedByUsedInOperatingActivities,64330000.000,2545000.000,-14574000.000,58793000.000,75899000.000,49751000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,64330000.000,2545000.000,-14574000.000,58793000.000,75899000.000,49751000.000
NetIncomeLoss,69636000.000,2128000.000,-11034000.000,61427000.000,72208000.000,55068000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-10556000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-10887000.000,-6574000.000,39596000.000,-11136000.000,1312000.000,
