,2011-06-30,2011-09-30,2012-09-30,2013-03-31,2013-06-30
AmortizationOfFinancingCosts,,,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,0.000,
CostOfGoodsSold,,,2752.000,1230.000,1732.000
Depreciation,,,145.000,145.000,145.000
EarningsPerShareBasic,-0.040,-0.050,0.000,-0.000,-0.010
GainLossOnDerivativeInstrumentsNetPretax,,,,,-262393.000
GeneralAndAdministrativeExpense,41654.000,68141.000,,,
GrossProfit,,22374.000,8636.000,4530.000,7068.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-122005.000,-53584.000,-383850.000
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000
IncomeTaxesPaidNet,,,,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,44952.000,
IncreaseDecreaseInAccountsReceivable,,,,-544.000,
IncreaseDecreaseInInventories,,,,-1230.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,145.000,
InterestExpense,-16297.000,-17244.000,29948.000,49633.000,59514.000
InterestPaid,,,,0.000,
NetCashProvidedByUsedInFinancingActivities,,,,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,0.000,
NetCashProvidedByUsedInOperatingActivities,,,,0.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,0.000,
NetIncomeLoss,-57951.000,-63011.000,-122005.000,-53584.000,-383850.000
NonoperatingIncomeExpense,,,-29948.000,-49633.000,-321907.000
OperatingExpenses,41654.000,68141.000,100693.000,8481.000,69011.000
OperatingIncomeLoss,,,-92057.000,-3951.000,-61943.000
ProceedsFromNotesPayable,,,,0.000,
Revenues,,22374.000,11388.000,5760.000,8800.000
SalesRevenueNet,,22374.000,11388.000,5760.000,8800.000
SellingGeneralAndAdministrativeExpense,,,100548.000,8336.000,68866.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,63183096.000,63183096.000,63703775.000
WeightedAverageNumberOfSharesOutstandingBasic,1291939.000,1291939.000,61201483.000,61201483.000,61722162.000
