,2013-12-31
AllocatedShareBasedCompensationExpense,1673000.000
AmortizationOfIntangibleAssets,21000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-178000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,1100000.000
ConversionOfStockAmountConverted1,107000.000
CostOfGoodsSold,28365000.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentIncomeTaxExpenseBenefit,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,0.075
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,0.040
DeferredFederalIncomeTaxExpenseBenefit,-676000.000
DeferredIncomeTaxExpenseBenefit,-775000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-99000.000
DepreciationAmortizationAndAccretionNet,649000.000
DepreciationDepletionAndAmortization,628000.000
EarningsPerShareBasic,-0.070
EarningsPerShareBasicAndDiluted,-0.070
EarningsPerShareDiluted,-0.070
EffectiveIncomeTaxRateContinuingOperations,0.355
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.007
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.020
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,0.045
GainLossOnDispositionOfAssets1,19000.000
GainLossOnSaleOfPropertyPlantEquipment,19000.000
GrossProfit,4957000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2184000.000
IncomeTaxExpenseBenefit,-775000.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayable,746000.000
IncreaseDecreaseInAccountsReceivable,246000.000
IncreaseDecreaseInAccruedLiabilities,283000.000
IncreaseDecreaseInDeposits,836000.000
IncreaseDecreaseInInventories,381000.000
IncreaseDecreaseInOtherOperatingAssets,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,137000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,9422771.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,11837482.000
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,431221.000
InterestExpense,151000.000
InterestExpenseRelatedParty,7000.000
InterestPaid,150000.000
LongTermPurchaseCommitmentAmount,2233000.000
NetCashProvidedByUsedInFinancingActivities,578000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,578000.000
NetCashProvidedByUsedInInvestingActivities,-2017000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2017000.000
NetCashProvidedByUsedInOperatingActivities,1261000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1261000.000
NetIncomeLoss,-1365000.000
NetIncomeLossAttributableToNoncontrollingInterest,-44000.000
OperatingExpenses,7009000.000
OperatingIncomeLoss,-2052000.000
OperatingLeasesRentExpenseNet,288000.000
OtherOperatingIncomeExpenseNet,-132000.000
PaymentsToAcquireIntangibleAssets,0.000
PaymentsToAcquireMachineryAndEquipment,2048000.000
PaymentsToAcquireProductiveAssets,1072000.000
ProceedsFromIssuanceOfCommonStock,750000.000
ProceedsFromIssuanceOfSecuredDebt,517000.000
ProceedsFromOtherDebt,105000.000
ProfitLoss,-1409000.000
ProvisionForDoubtfulAccounts,35000.000
RepaymentsOfDebtAndCapitalLeaseObligations,99000.000
RepaymentsOfOtherDebt,276000.000
RepaymentsOfSecuredDebt,538000.000
RestructuringCharges,79000.000
Revenues,33322000.000
SalesRevenueNet,33322000.000
SellingGeneralAndAdministrativeExpense,6930000.000
SeveranceCosts1,79000.000
ShareBasedCompensation,1672000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.527
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2568779.000
StockIssued1,2000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,107000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,21691474.000
WeightedAverageNumberOfDilutedSharesOutstanding,19467161.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19467161.000
WeightedAverageNumberOfSharesOutstandingBasic,19467161.000
