,2011-12-31
CostOfRevenue,625.000
DepreciationAndAmortization,4123.000
EarningsPerShareBasicAndDiluted,-0.000
GeneralAndAdministrativeExpense,228713.000
GrossProfit,875.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,5125.000
IncreaseDecreaseInOtherCurrentAssets,-4965.000
IncreaseDecreaseInOtherCurrentLiabilities,430.000
NetCashProvidedByUsedInFinancingActivities,409413.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,409413.000
NetCashProvidedByUsedInInvestingActivities,-23243.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-23243.000
NetCashProvidedByUsedInOperatingActivities,-211807.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-211807.000
NetIncomeLoss,-227838.000
ProceedsFromIssuanceOfCommonStock,109250.000
Revenues,1500.000
SalesRevenueNet,1500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,25320545.000
