,2011-12-31,2014-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,559016.000,,
AllocatedShareBasedCompensationExpense,1962924.000,785082.000,
AmortizationOfIntangibleAssets,,,5000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-82207.000,3126.000,-2563.000
CostOfGoodsSold,,,477000.000
CostsAndExpenses,2104268.000,,
Depreciation,,,71.000
DepreciationAndAmortization,,,5071.000
DepreciationNonproduction,,33861.000,
EarningsPerShareBasic,-0.010,,
EarningsPerShareBasicAndDiluted,,0.350,-2.080
EffectiveIncomeTaxRateContinuingOperations,,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.385,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.045,
GainLossOnContractTermination,,,50000.000
GeneralAndAdministrativeExpense,20865.000,234529.000,157884.000
GrossProfit,,,264845.000
ImpairmentOfIntangibleAssetsFinitelived,,,295000.000
ImpairmentOfLongLivedAssetsHeldForUse,,360000.000,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-2104268.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,25650.000,61946.000,188486.000
IncreaseDecreaseInAccruedLiabilities,,,41409.000
IncreaseDecreaseInAccruedSalaries,,,538000.000
IncreaseDecreaseInCustomerDeposits,,,35800.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-203542.000,-6045973.000,
IncreaseDecreaseInInventories,,,-477000.000
IncreaseDecreaseInPrepaidExpense,70000.000,-17500.000,-221910.000
InterestExpense,,,57134.000
IssuanceOfStockAndWarrantsForServicesOrClaims,77000.000,8928984.000,302178.000
LaborAndRelatedExpense,,,583000.000
LeaseAndRentalExpense,,,22608.000
NetCashProvidedByUsedInFinancingActivities,,-376211.000,-404108.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-376211.000,-404108.000
NetCashProvidedByUsedInOperatingActivities,-82207.000,379337.000,402253.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-82207.000,379337.000,402253.000
NetIncomeLoss,-2104268.000,-2943120.000,-2184472.000
NonoperatingIncomeExpense,,,-302134.000
NotesReduction,,,311473.000
OperatingExpenses,,2744630.000,2147183.000
OperatingIncomeLoss,,-2583120.000,-1882338.000
PaymentsToAcquirePropertyPlantAndEquipment,,,708.000
ProceedsFromNotesPayable,,68500.000,
ProceedsFromRepaymentsOfBankOverdrafts,,,1638.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-158635.000
ProfessionalFees,120479.000,1691158.000,514520.000
RepaymentsOfDebt,,,238500.000
RepaymentsOfNotesPayable,,,8611.000
RepaymentsOfOtherShortTermDebt,,444711.000,
ResearchAndDevelopmentExpense,,,221667.000
Revenues,,161510.000,
SalesRevenueGoodsNet,,,741845.000
SalesRevenueNet,,161510.000,
ShareBasedCompensation,1105138.000,,569091.000
StockGrantedDuringPeriodValueSharebasedCompensation,-559016.000,,
StockIssued1,,2308582.000,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,19113.000,
StockIssuedDuringPeriodSharesIssuedForServices,,50832782.000,
StockIssuedDuringPeriodSharesOther,,193334.000,
StockIssuedDuringPeriodSharesPurchaseOfAssets,,17450513.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,,34425046.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,3058.000,
StockIssuedDuringPeriodValueIssuedForServices,,2308582.000,305011.000
StockIssuedDuringPeriodValueOther,70000.000,19200.000,200000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,307063.000,337500.000
StockIssuedDuringPeriodValueShareBasedCompensation,77000.000,6620485.000,268924.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,1105138.000,,
StockholdersEquityNoteStockSplitConversionRatio1,,0.100,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,8460789.000,1048357.000
WeightedAverageNumberOfSharesOutstandingBasic,241454960.000,,
