,2011-12-31,2012-12-31,2013-12-31
AffiliateCosts,,,1193992.000
AmortizationOfFinancingCosts,,671809.000,
AmortizationOfFinancingCostsAndDiscounts,1436479.000,1519605.000,280654.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,17110083.000
AssetImpairmentCharges,935583.000,996214.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4374610.000,1206.000,-12296.000
CostOfRevenue,1585317.000,2470881.000,1509854.000
DepreciationAndAmortization,,29706.000,9476.000
DepreciationDepletionAndAmortization,568491.000,29706.000,14367.000
EarningsPerShareBasicAndDiluted,-0.200,-0.170,-0.070
EffectiveIncomeTaxRateContinuingOperations,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.398,0.398
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.058,-0.058
GeneralAndAdministrativeExpense,4038787.000,2497347.000,1799712.000
GoodwillImpairmentLoss,935583.000,166500.000,0.000
GrossProfit,549014.000,-1366569.000,117883.000
IncomeTaxesPaid,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,442009.000,2225043.000,1610506.000
IncreaseDecreaseInAccountsReceivable,-807420.000,788089.000,-53586.000
IncreaseDecreaseInAccruedTaxesPayable,,307619.000,43572.000
IncreaseDecreaseInBookOverdrafts,,,0.000
IncreaseDecreaseInCustomerAdvances,257787.000,-573528.000,319610.000
IncreaseDecreaseInDerivativeLiabilities,,-795091.000,
IncreaseDecreaseInInventories,-57325.000,542372.000,-10193.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,15728.000,2395.000,-58148.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,0.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,6814583.000,6814583.000
InterestExpense,1786216.000,1850979.000,709588.000
InterestPaid,354569.000,,
InterestPaidNet,,,0.000
InventoryWriteDown,,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,346960.000
LeaseAndRentalExpense,,,139986.000
NetCashProvidedByUsedInFinancingActivities,881896.000,94984.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,881896.000,94984.000,0.000
NetCashProvidedByUsedInInvestingActivities,-30410.000,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30410.000,,0.000
NetCashProvidedByUsedInOperatingActivities,-5226096.000,-93778.000,-12296.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5226096.000,-93778.000,-12296.000
NetIncomeLoss,-7056212.000,-6046611.000,-2730467.000
OperatingExpenses,6098700.000,2952345.000,1909442.000
OperatingIncomeLoss,-5549686.000,-4318914.000,-1791559.000
PaymentsOfFinancingCosts,,,0.000
PaymentsToAcquireEquipmentOnLease,-739000.000,,
PaymentsToAcquireMachineryAndEquipment,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,30410.000,,
ProceedsFromBankDebt,,-233231.000,
ProceedsFromConvertibleDebt,,340000.000,0.000
ProceedsFromIssuanceOfWarrants,148665.000,,
ProceedsFromLoans,233231.000,,
ProceedsFromRelatedPartyDebt,500000.000,,
ProceedsFromRepaymentsOfBankOverdrafts,,-11785.000,
RelatedPartyTransactionPurchasesFromRelatedParty,,,1193992.000
RepaymentsOfNotesPayable,,,0.000
ResearchAndDevelopmentExpense,555839.000,258792.000,95363.000
RevenueFromRelatedParties,651072.000,,
Revenues,1483259.000,2100526.000,1627737.000
SalesRevenueGoodsGross,,2100526.000,
SalesRevenueNet,2134331.000,2100526.000,1627737.000
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,23250.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,1735880.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,148665.000,,
UnrealizedGainLossOnDerivatives,279690.000,795091.000,-229320.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,17110083.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,35525621.000,36580558.000,36891530.000
