,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,4056.000,4438.000,,3000.000,134142.000,1808049.000,2564982.000,3378504.000,3876184.000
AccountsReceivableRelatedPartiesCurrent,4056.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,10637.000,21274.000,48322.000,61004.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,-146.000,-48283.000,-40651.000,-55563.000,-84184.000
AdditionalPaidInCapital,29750.000,173433.000,173433.000,173433.000,1173400.000,4873177.000,6784092.000,6984082.000,7383906.000
Assets,7984.000,140.000,,,1144010.000,851509.000,1185632.000,794693.000,853637.000
AssetsCurrent,,,,,1050011.000,511116.000,777931.000,403935.000,490036.000
Cash,178.000,140.000,,,553910.000,406565.000,540850.000,144754.000,220636.000
CashEquivalentsAtCarryingValue,,,,,,0.000,,,
CommitmentsAndContingencies,,,,,0.000,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,2500000.000,2500000.000,2500000.000,2500000.000,25329064.000,38479238.000,40422114.000,40516011.000,40656893.000
CommonStockSharesOutstanding,2500000.000,2500000.000,2500000.000,2500000.000,25329064.000,38479238.000,40422114.000,40516011.000,40656893.000
CommonStockValue,250.000,250.000,250.000,250.000,2533.000,3848.000,4042.000,4052.000,4065.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,2475000.000,3330000.000,3640000.000,3880000.000
DemandDepositAccounts,,,,,,,,115526.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,169259.000,177981.000,183991.000,197923.000,1640856.000,6730018.000,8899907.000,9774036.000,10434871.000
DueToAffiliateCurrent,,,,,1428756.000,1487780.000,1632349.000,1172349.000,1064249.000
DueToOfficersOrStockholdersCurrent,,,,,,34832.000,34738.000,34738.000,34738.000
DueToOfficersOrStockholdersNoncurrent,119910.000,,10308.000,21240.000,345810.000,,,,
DueToRelatedPartiesCurrent,2500.000,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,0.800,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,1174.000,2348.000,6265.000,10247.000
FiniteLivedPatentsGross,,,,,,139651.000,222234.000,218270.000,214288.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,0.000,0.000,,
InventoryNet,,,,,144782.000,,,,
Liabilities,147243.000,4438.000,10308.000,24240.000,1908708.000,3330661.000,4232069.000,4585591.000,4975171.000
LiabilitiesAndStockholdersEquity,7984.000,140.000,,,1144010.000,851509.000,1185632.000,794693.000,853637.000
LiabilitiesCurrent,11556.000,4438.000,,3000.000,1562898.000,3330661.000,4232069.000,4585591.000,4975171.000
LiabilitiesNoncurrent,135687.000,,10308.000,21240.000,345810.000,,,,
MinorityInterest,,,,,-299629.000,-577876.000,-894013.000,-949433.000,-990450.000
OtherAccruedLiabilitiesNoncurrent,15777.000,,,,,,,,
OtherAssets,,,,,,150144.000,232727.000,228763.000,214288.000
OtherLiabilitiesCurrent,5000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,,0.000,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,0.000,,,,
PreferredStockValue,,,,,0.000,,,,
PrepaidExpenseCurrent,3750.000,,,,20000.000,10000.000,139116.000,141813.000,147404.000
PropertyPlantAndEquipmentNet,,,,,82953.000,190249.000,174974.000,161995.000,149313.000
SaleOfStockPricePerShare,,,,,,1.500,,,
SecurityDeposit,,,,,11046.000,10493.000,10493.000,10493.000,
StockholdersEquity,-139259.000,-4298.000,-10308.000,-24240.000,-465069.000,-1901276.000,-2152424.000,-2841465.000,-3131084.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-139259.000,-4298.000,,,-764698.000,-2479152.000,-3046437.000,-3790898.000,-4121534.000
UnrecognizedTaxBenefits,,,,,,0.000,0.000,,
ValueAddedTaxReceivableCurrent,,,,,331319.000,94551.000,97965.000,117368.000,121996.000
