,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfFinancingCosts,,,5100000.000,4678000.000
AssetImpairmentCharges,300000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,,5055000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,-4142000.000
CommonStockDividendsPerShareCashPaid,,,,540000.000
CostOfPropertyRepairsAndMaintenance,,,,10841000.000
CurrentFederalTaxExpenseBenefit,950000.000,2254000.000,1887000.000,3353000.000
CurrentStateAndLocalTaxExpenseBenefit,366000.000,571000.000,568000.000,728000.000
DeferredFederalIncomeTaxExpenseBenefit,-449000.000,-75000.000,-42000.000,-4822000.000
DeferredIncomeTaxExpenseBenefit,,,,-5419000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-41000.000,-8000.000,-4000.000,-457000.000
Depreciation,,,,38507000.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,-150000.000,,
DividendsCommonStockCash,,,,54000000.000
DividendsPreferredStockCash,,,,9641000.000
EarningsPerShareBasicAndDiluted,,,,99490.000
EffectiveIncomeTaxRateContinuingOperations,0.384,0.090,0.061,-0.065
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.073,-0.267,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.004,0.005,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.113,0.012,0.010,0.007
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,0.289,0.361
FranchiseCosts,,,,13276000.000
GainLossOnDispositionOfAssets,300000.000,,,-2342000.000
GainLossOnSaleOfProperties,,,,-2342000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,-2342000.000
GainsLossesOnExtinguishmentOfDebt,,4300000.000,,
GeneralAndAdministrativeExpense,,,,5164000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,9907000.000
ImpairmentOfRealEstate,0.000,,,17694000.000
IncomeLossFromContinuingOperations,,,,19590000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,18392000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,99490.000
IncomeTaxExpenseBenefit,826000.000,2742000.000,2409000.000,-1198000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,738000.000,10372000.000,13505000.000,6253000.000
IncomeTaxReconciliationNondeductibleExpense,-160000.000,-8150000.000,,
IncomeTaxReconciliationOtherAdjustments,6000.000,150000.000,-18000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,242000.000,370000.000,390000.000,126000.000
IncomeTaxReconciliationTaxExemptIncome,,,11468000.000,6635000.000
IncomeTaxesPaid,,,,5151000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,-659000.000
IncreaseDecreaseInDueFromRelatedParties,,,,-407000.000
IncreaseDecreaseInInsuranceSettlementsReceivable,,,,-1429000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,145000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,1202000.000
InsuranceRecoveries,,,,1400000.000
InterestCostsCapitalizedAdjustment,,,,363000.000
InterestExpense,,,,32144000.000
InterestExpenseDebt,,,,27829000.000
InterestPaid,,,,27776000.000
ManagementFeeExpense,,1100000.000,,9578000.000
NetCashProvidedByUsedInFinancingActivities,,,,-117646000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,-117646000.000
NetCashProvidedByUsedInInvestingActivities,,,,35932000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,35932000.000
NetCashProvidedByUsedInOperatingActivities,,,,77572000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,77572000.000
NetIncomeLoss,,,,19590000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,9949000.000
OccupancyRevenue,,,,268659000.000
OperatingCostsAndExpenses,,,,65437000.000
OperatingExpenses,,,,215818000.000
OperatingIncomeLoss,,,,50625000.000
OtherHotelOperatingRevenue,,,,17820000.000
OtherNoncashIncomeExpense,,,,29000.000
PaymentsForCapitalImprovements,,,,38983000.000
PaymentsForDerivativeInstrumentFinancingActivities,,,,89000.000
PaymentsForMortgageDeposits,,,,53916000.000
PaymentsOfDividendsCommonStock,,,,54000000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,9641000.000
PaymentsToAcquireBusinessesGross,214900000.000,214900000.000,,
PreferredStockDividendsPerShareCashPaid,,,,0.133
ProceedsFromInsuranceSettlementInvestingActivities,,,,358000.000
ProceedsFromOtherDebt,,830000000.000,,
ProceedsFromSaleOfPropertyHeldForSale,,,,74557000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,74557000.000
RealEstateCostOfRealEstateSold,,,,97336000.000
RealEstateImprovements,,,,37548000.000
RealEstateTaxesAndInsurance,,,,15449000.000
Revenues,,,,286479000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,,,38507000.000
SalesRevenueNet,,,,286479000.000
SellingAndMarketingExpense,,,,22311000.000
UnrealizedGainLossOnDerivatives,,,,-89000.000
UtilitiesCosts,,,,8995000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,100.000
