,2012-03-31,2013-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,11834.000,-5453.000
CurrentIncomeTaxExpenseBenefit,,0.000
EarningsPerShareBasicAndDiluted,-0.020,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GeneralAndAdministrativeExpense,8341.000,2471.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-60042.000
IncomeTaxesPaidNet,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,30357.000,29589.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,30000.000,15000.000
InterestExpense,-6954.000,-7821.000
InterestPaid,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,48522.000,10000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,48522.000,10000.000
NetCashProvidedByUsedInOperatingActivities,-36688.000,-15453.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36688.000,-15453.000
NetIncomeLoss,-97045.000,-60042.000
OperatingExpenses,90091.000,52221.000
OperatingIncomeLoss,-90091.000,-52221.000
ProceedsFromIssuanceOfCommonStock,37772.000,0.000
ProceedsFromNotesPayable,10750.000,10000.000
ProfessionalFees,51750.000,34750.000
ProfitLoss,-97045.000,-60042.000
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,20414.000
