,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000
CostsAndExpensesRelatedParty,38942.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,846.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-37230.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,1712.000
LeaseAndRentalExpense,18850.000
LegalFees,17534.000
NetCashProvidedByUsedInFinancingActivities,126750.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,126750.000
NetCashProvidedByUsedInInvestingActivities,-126750.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-126750.000
NetCashProvidedByUsedInOperatingActivities,0.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000
NetIncomeLoss,-37230.000
OperatingExpenses,37230.000
OperatingIncomeLoss,-37230.000
PaymentsToAcquirePropertyPlantAndEquipment,126750.000
ProceedsFromNotesPayable,126750.000
Revenues,0.000
SalesRevenueNet,0.000
StockIssued1,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5500000.000
