,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,701000.000,,,,1357000.000,
AllocatedShareBasedCompensationExpense,,,,0.000,0.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3702000.000,3677000.000,4986000.000,4788000.000,4239000.000,-9859000.000,5735000.000,5686000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,21000.000,,,,-101000.000,
CapitalExpendituresIncurredButNotYetPaid,,,99000.000,,,,35000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-3147000.000,,,,-2384000.000,
ComprehensiveIncomeNetOfTax,-3550000.000,-4515000.000,-6744000.000,-5375000.000,-7239000.000,-3760000.000,-6684000.000,-6237000.000
CostOfGoodsAndServicesSold,6875000.000,8640000.000,8350000.000,9384000.000,9900000.000,10423000.000,9962000.000,12081000.000
CostOfGoodsSold,2475000.000,4287000.000,3423000.000,4088000.000,4442000.000,4923000.000,4692000.000,6628000.000
CostOfServices,4400000.000,4353000.000,4927000.000,5296000.000,5458000.000,5500000.000,5270000.000,5453000.000
CurrentFederalTaxExpenseBenefit,,,0.000,,,,,
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,173000.000,10000.000,,110000.000,141000.000
DeferredIncomeTaxExpenseBenefit,,,,535000.000,,,110000.000,
DefinedContributionPlanCostRecognized,200000.000,,,,,,,
DepreciationAndAmortization,,,780000.000,,,,981000.000,
EarningsPerShareBasicAndDiluted,-1.080,-0.190,-0.280,-0.220,-0.290,-0.150,-0.270,-0.250
EffectOfExchangeRateOnCashAndCashEquivalents,,,-69000.000,,,,-17000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,-462000.000,150000.000,-170000.000,-45000.000,251000.000,-282000.000
GainLossOnDispositionOfAssets1,,,-14000.000,,,,-16000.000,
GeneralAndAdministrativeExpense,2311000.000,3162000.000,4580000.000,4590000.000,4886000.000,4669000.000,5426000.000,5328000.000
GoodwillPeriodIncreaseDecrease,,,,,,,-2500000.000,
GrossProfit,16358000.000,16638000.000,17286000.000,20584000.000,19382000.000,23811000.000,21559000.000,24017000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3491000.000,-4422000.000,-6662000.000,-4699000.000,-7139000.000,-3729000.000,-6534000.000,-6051000.000
IncomeTaxExpenseBenefit,61000.000,32000.000,37000.000,727000.000,75000.000,-1000.000,140000.000,164000.000
IncreaseDecreaseInAccountsPayable,,,412000.000,,,,77000.000,
IncreaseDecreaseInAccountsReceivable,,,-6262000.000,,,,-8344000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,,,5700.000,10900.000,,,
IncreaseDecreaseInDeferredRevenue,,,-35000.000,,,,-495000.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-4145000.000,,,,-3382000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,5000.000,,,,-34000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,857000.000,,,,1997000.000,
InventoryWriteDown,,,,,,,90000.000,
NetCashProvidedByUsedInFinancingActivities,,,834000.000,,,,836000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,834000.000,,,,836000.000,
NetCashProvidedByUsedInInvestingActivities,,,-371000.000,,,,-1599000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-371000.000,,,,-1599000.000,
NetCashProvidedByUsedInOperatingActivities,,,-3541000.000,,,,-1604000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-3541000.000,,,,-1604000.000,
NetIncomeLoss,-3552000.000,-4454000.000,-6699000.000,-5426000.000,-7214000.000,-3728000.000,-6674000.000,-6215000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4756000.000,-4454000.000,-6699000.000,-5426000.000,-7214000.000,-3728000.000,,
OperatingExpenses,19818000.000,20716000.000,23470000.000,25429000.000,26341000.000,27485000.000,28335000.000,29784000.000
OperatingIncomeLoss,-3460000.000,-4078000.000,-6184000.000,-4845000.000,-6959000.000,-3674000.000,-6776000.000,-5767000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,51000.000,-25000.000,,-10000.000,-22000.000
OtherComprehensiveIncomeLossBeforeTax,,,-45000.000,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,-10000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,-45000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,2000.000,-61000.000,,,,,,
OtherNonoperatingIncomeExpense,-31000.000,-344000.000,,,-10000.000,,-9000.000,-2000.000
PaymentsToAcquireIntangibleAssets,,,,,,,792000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,371000.000,,,,807000.000,
PaymentsToDevelopSoftware,,,,,415000.000,,2100000.000,
ProceedsFromStockOptionsExercised,,,330000.000,,,,428000.000,
ProceedsFromStockPlans,,,684000.000,,,,649000.000,
ProductWarrantyAccrualPayments,,,,,,,5000.000,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,180000.000,,,,135000.000,
ResearchAndDevelopmentExpense,6291000.000,6425000.000,6872000.000,7840000.000,8496000.000,8392000.000,8688000.000,9533000.000
Revenues,23233000.000,25278000.000,25636000.000,29968000.000,29282000.000,34234000.000,31521000.000,36098000.000
SalesRevenueGoodsNet,12225000.000,14133000.000,12913000.000,16305000.000,15800000.000,19919000.000,15978000.000,19855000.000
SalesRevenueNet,23233000.000,25278000.000,25636000.000,29968000.000,29282000.000,34234000.000,31521000.000,36098000.000
SalesRevenueServicesNet,11008000.000,11145000.000,12723000.000,13663000.000,13482000.000,14315000.000,15543000.000,16243000.000
SellingAndMarketingExpense,11216000.000,11129000.000,12018000.000,12999000.000,12959000.000,14424000.000,14221000.000,14923000.000
ShareBasedCompensation,367000.000,461000.000,701000.000,1080000.000,1215000.000,1159000.000,1357000.000,1862000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.550,0.540,0.470,0.470,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,0.470,,0.480,0.480
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,0.450,,0.450,0.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,0.019,0.018,0.018,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,0.018,,0.017,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,0.017,,0.014,0.014
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,,,,0.850,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,684000.000,,,,649000.000,
