,2015-09-30,2016-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,427.000,427.000
CurrentFederalTaxExpenseBenefit,1605.000,6867.000
EarningsPerShareBasicAndDiluted,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.350
FederalIncomeTaxExpenseBenefitContinuingOperations,0.000,0.000
GeneralAndAdministrativeExpense,,40.000
IncomeLossFromContinuingOperations,-4585.000,
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccruedLiabilities,0.000,
IncreaseDecreaseInPrepaidExpense,,-696.000
InterestPaid,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,5012.000,20466.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5012.000,20466.000
NetCashProvidedByUsedInOperatingActivities,-4585.000,-20892.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4585.000,-20892.000
NetIncomeLoss,-4585.000,-20197.000
OperatingExpenses,4585.000,22192.000
OperatingIncomeLoss,,-20197.000
ProceedsFromIssuanceOfCommonStock,,20100.000
ProceedsFromLoans,5012.000,366.000
ProfessionalFees,4120.000,20905.000
Revenues,0.000,1995.000
SalesRevenueNet,0.000,1995.000
StockIssuedDuringPeriodValueNewIssues,,20100.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-1605.000,6867.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4000000.000,5005000.000
