,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-707584.000,,,
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.030,0.000,-0.230
IncomeLossFromContinuingOperations,,-241866.000,-695762.000,-213972.000,-3299592.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,,,
IncomeTaxExpenseBenefit,,0.000,,,
IncreaseDecreaseInAccruedLiabilities,,62552.000,,,
IncreaseDecreaseInPrepaidExpense,,10173.000,,,
InterestIncomeExpenseNet,,111532.000,288816.000,227747.000,270192.000
InvestmentIncomeInterest,,111532.000,288816.000,227747.000,270192.000
NetCashProvidedByUsedInFinancingActivities,,-518097.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-518097.000,,,
NetCashProvidedByUsedInOperatingActivities,,-189487.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-189487.000,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-86630.000,-130334.000,-406946.000,13775.000,-3029400.000
OperatingExpenses,33789.000,,,,
ProceedsFromIssuanceInitialPublicOffering,,450000000.000,,,
ProceedsFromIssuanceOfPrivatePlacement,,11000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,-518097.000,,,
ProfessionalFees,52841.000,,,,
RepaymentsOfRelatedPartyDebt,,300000.000,,,
Revenues,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10679046.000,13259916.000,13273254.000,13313486.000,-26556007.000
