,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccumulatedDepreciationDepletionAndAmortizationWritedownOfPropertyPlantAndEquipment,,86297.000,,,
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,-48989.000,,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,-11722.000,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,739503.000,1571835.000,1618678.000,565164.000,-293676.000
AllocatedShareBasedCompensationExpense,,612946.000,,149894.000,159933.000
AmortizationOfFinancingCosts,,,,,17420.000
AmortizationOfIntangibleAssets,,135659.000,136803.000,137880.000,202106.000
AmountOfDilutiveSecuritiesESOPConvertiblePreferredStock,,0.000,,,
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,0.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1141509.000,1019445.000,1042074.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1160949.000,2786798.000,-1193177.000,-3284031.000,-1612478.000
ConversionOfStockAmountConverted1,,,,,16.000
CostOfGoodsAndServicesSold,8007465.000,7711709.000,6755147.000,7090614.000,7917814.000
CostOfReimbursableExpense,1166144.000,1012717.000,707703.000,620184.000,723283.000
CostOfServices,6841321.000,6698992.000,6047444.000,6470430.000,7194531.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DebtIssuanceCosts,,,,,17420.000
DeferredFederalIncomeTaxExpenseBenefit,,-309448.000,-846095.000,-735191.000,-336759.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-42649.000,-99926.000,-89118.000,674489.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,145479.000,0.000,59040.000,143816.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.500,0.500
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,,,0.030,0.030
Depreciation,,285074.000,229724.000,176369.000,211969.000
