,2012-01-31,2013-01-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,1203663.000,722934.000,2804527.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,806428.000,,1817672.000,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,2055963.000,2100747.000,-875065.000,5547659.000
AdvertisingExpense,,0.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,31500000.000,,,6900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2255.000,-2491.000,15211744.000,-7201387.000,3220280.000,14542896.000
ConversionOfStockAmountIssued1,,,30000000.000,,,
ConversionOfStockSharesConverted1,,,,1637000.000,,
ConversionOfStockSharesIssued1,,,,1419410.000,18524163.000,11814874.000
DepreciationDepletionAndAmortization,,,,1325.000,6270.000,6923.000
EarningsPerShareBasicAndDiluted,,-0.001,-0.350,-0.490,-0.360,-5.690
EmployeeBenefitsAndShareBasedCompensation,,,,1203663.000,722934.000,2804527.000
GeneralAndAdministrativeExpense,8444.000,-6336.000,1921407.000,4488415.000,3714943.000,3435707.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-11655.000,-11904.000,-7589404.000,-9253323.000,-9441535.000,-12924202.000
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,,,,659146.000,-328878.000,1717538.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3600.000,1030.000,-35705.000,,,
IncreaseDecreaseInAccruedLiabilities,,,,273406.000,-168910.000,49219.000
IncreaseDecreaseInInterestPayableNet,,118.000,,,,
IncreaseDecreaseInPrepaidExpense,,,87059.000,10014.000,1392778.000,-1351140.000
InterestExpense,,118.000,,,,
InterestIncomeOther,,,1378.000,13797.000,4222.000,8436.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,44640.000,25000.000,,
LeaseAndRentalExpense,,,,28927.000,,
NetCashProvidedByUsedInFinancingActivities,13000.000,8383.000,20745185.000,6132.000,13548707.000,21922385.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13000.000,8383.000,20745185.000,6132.000,13548707.000,21922385.000
NetCashProvidedByUsedInOperatingActivities,-15255.000,-10874.000,-5533441.000,-7152576.000,-10316600.000,-7376543.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15255.000,-10874.000,-5533441.000,-7152576.000,-10316600.000,-7376543.000
NetIncomeLoss,-11655.000,-11904.000,-7589404.000,-9253323.000,-9441535.000,-12924202.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-10917542.000,-9721359.000,-12924202.000
OperatingExpenses,11655.000,-11786.000,7590782.000,9267120.000,9445757.000,12932638.000
OperatingIncomeLoss,,-11786.000,,,,
OtherNonoperatingIncomeExpense,,-118.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,54943.000,11827.000,2946.000
PreferredStockDividendRatePerDollarAmount,,,0.080,,,
PreferredStockDividendsAndOtherAdjustments,,,,1664219.000,279824.000,0.000
ProceedsFromIssuanceOfCommonStock,13000.000,,,,,21759717.000
ProceedsFromIssuanceOrSaleOfEquity,,,20750000.000,0.000,13532546.000,0.000
ProceedsFromNotesPayable,,8265.000,,,28904.000,0.000
ProceedsFromWarrantExercises,,,,6132.000,5651.000,173179.000
ProfessionalFees,3211.000,-5450.000,,,,
RepaymentsOfNotesPayable,,,,,18394.000,10511.000
RepaymentsOfRelatedPartyDebt,,,4815.000,0.000,,
ResearchAndDevelopmentExpense,,,,1242706.000,2180263.000,5603989.000
ShareBasedCompensation,,,3122944.000,950795.000,547182.000,2051832.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.047,0.906,0.901,0.875
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.027,0.025,0.022,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,81250.000,625.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,-239452.000,830750.000,350000.000,16170.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,1.000,1.770,1.020,20.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,6489404.000,2350000.000,1245000.000,424390.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.840,0.770,0.460,9.170
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,1.400,56.320
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,1.470,1.290,0.800,11.560
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,0.000,0.000,0.000
