,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,16416000.000,,,,11096000.000,,,,2254000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,3617000.000,,,,5101000.000,,,,1776000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,7000.000,,,,-520000.000,,,,1147000.000,,,,10180000.000,,,,8586000.000,,,,,,
AllocatedShareBasedCompensationExpense,3349000.000,7097000.000,4371000.000,3388000.000,3419000.000,5521000.000,4958000.000,1442000.000,2830000.000,5637000.000,8590000.000,4693000.000,,,,,,,,,,,
AmortizationOfFinancingCosts,545000.000,,,,545000.000,,,,545000.000,,,,400000.000,,,,981000.000,,,,751000.000,,
AmortizationOfIntangibleAssets,,,,,,,2600000.000,,2600000.000,2599000.000,2600000.000,2600000.000,2600000.000,2599000.000,2600000.000,2600000.000,865000.000,865000.000,865000.000,,865000.000,865000.000,865000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,0.000,,,70000.000,,,,,,,,14000.000,0.000,0.000,-10000.000,0.000,0.000,0.000,0.000,100000.000,535000.000,0.000
AssetRetirementObligationAccretionExpense,3000.000,,,,4000.000,,,,3000.000,,,,,,,,,,,,,,
AssetRetirementObligationCashPaidToSettle,5299000.000,,,,1736000.000,,,,5044000.000,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,89375000.000,,,,47740000.000,,,,76075000.000,,,,16719000.000,,,,411000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-76272000.000,,,,-1222000.000,,,,-158782000.000,,,,228512000.000,,,,,,,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,0.000,,,,0.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,-68410000.000,,,,0.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,14870000.000,,,,-939000.000,,
ComprehensiveIncomeNetOfTax,13781000.000,,,,19617000.000,48779000.000,41370000.000,40559000.000,24057000.000,60698000.000,19237000.000,4584000.000,108384000.000,61538000.000,40011000.000,41907000.000,-120409000.000,33980000.000,44741000.000,46899000.000,40339000.000,43310000.000,44253000.000
CostOfServicesDepreciationAndAmortization,12059000.000,16702000.000,18406000.000,20356000.000,16391000.000,19144000.000,20395000.000,22093000.000,20207000.000,21789000.000,27074000.000,27481000.000,35001000.000,25646000.000,25994000.000,24082000.000,3814000.000,2226000.000,1737000.000,3346000.000,1713000.000,1715000.000,1711000.000
CostsAndExpenses,151276000.000,325051000.000,347128000.000,283034000.000,163976000.000,306863000.000,348620000.000,270270000.000,175722000.000,412832000.000,431507000.000,351420000.000,,,,,,,,,,,
