,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,11557470.000,,,,6263000.000,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,-30000.000,,,,-29000.000
AmortizationOfFinancingCosts,,,,,15456.000,,,,112000.000,,,,276000.000
BusinessCombinationAcquisitionRelatedCosts,,269391.000,60053.000,,896096.000,1263135.000,3018033.000,3958813.000,3076000.000,3768000.000,2000.000,2233000.000,60000.000
CashPeriodIncreaseDecrease,99.000,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,-1240599.000,-635230.000,,-2447334.000,-3963897.000,-6889291.000,-8953515.000,-11346000.000,-12463000.000,-9422000.000,-10887000.000,-9146000.000
CostsAndExpensesRelatedParty,,50546.000,8683.000,,252690.000,452513.000,650989.000,1078921.000,1890000.000,2041000.000,2635000.000,,3007000.000
Depreciation,,24778.000,76790.000,,496194.000,902373.000,1400000.000,2301433.000,3900000.000,4900000.000,6300000.000,6800000.000,7900000.000
DepreciationAndAmortization,,83338.000,193910.000,,937217.000,1844447.000,2405596.000,4082360.000,6741000.000,7984000.000,8214000.000,8025000.000,9424000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,39748.000,230517.000,,750186.000,1437560.000,2245165.000,3802055.000,4891000.000,5983000.000,7719000.000,6874000.000,7262000.000
Dividends,,,,,,,,,8407000.000,,,,
DividendsCommonStockCash,,,,,,,,,3406000.000,,,,
DividendsStock,,,,,0.000,,,,,,,,
EarningsPerShareBasicAndDiluted,0.010,-3.920,-0.640,2.310,-0.670,-0.210,-0.240,0.200,-0.200,-0.220,-0.160,-0.180,-0.150
GainLossOnDispositionOfAssets1,,-198840.000,0.000,,-402866.000,-608364.000,-658606.000,-10188.000,-1027000.000,-822000.000,-474000.000,-193000.000,-292000.000
GeneralAndAdministrativeExpense,,687598.000,430186.000,,655628.000,892023.000,668544.000,1473185.000,1874000.000,1819000.000,2183000.000,3396000.000,2389000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,149878.000,,,,1191000.000,,,,903000.000
IncreaseDecreaseInAccountsReceivable,,,,,-4253.000,,,,11000.000,,,,-24000.000
IncreaseDecreaseInDueFromRelatedParties,,,,,16374.000,,,,-283000.000,,,,270000.000
IncreaseDecreaseInDueToRelatedParties,,,,,-576074.000,,,,-3043000.000,,,,-1756000.000
IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments1,,,,,,,,,-277000.000,,,,-19000.000
IncreaseDecreaseInOtherReceivables,,,,,942576.000,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,-604574.000,,,,-255000.000,,,,1552000.000
