,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,903.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,110163.000
AdvertisingExpense,,56656.000
AllocatedShareBasedCompensationExpense,,110163.000
AmortizationOfIntangibleAssets,,80359.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2228900.000,-189156.000
ComprehensiveIncomeNetOfTax,4299595.000,3615038.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,85442.000,27173.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4214153.000,3587865.000
CostOfGoodsAndServicesSold,13696743.000,13254587.000
CurrentIncomeTaxExpenseBenefit,,862795.000
DeferredIncomeTaxExpenseBenefit,-118030.000,0.000
DepreciationDepletionAndAmortization,450518.000,552086.000
EarningsPerShareBasic,0.690,0.700
EarningsPerShareDiluted,0.690,0.700
EffectOfExchangeRateOnCashAndCashEquivalents,1079195.000,39766.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.250
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.150
GainLossOnDerivativeInstrumentsNetPretax,221640.000,-180192.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,
GeneralAndAdministrativeExpense,2620845.000,2599368.000
GrossProfit,7942540.000,8115738.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3781848.000,4079147.000
IncomeTaxExpenseBenefit,656297.000,862795.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,852640.000
IncomeTaxReconciliationOtherAdjustments,,10155.000
IncomeTaxesPaid,1906763.000,1416958.000
IncreaseDecreaseInAccountsPayable,3607.000,4271.000
IncreaseDecreaseInAccountsReceivable,3797045.000,-344341.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,14470.000,52482.000
IncreaseDecreaseInAccruedTaxesPayable,-6285660.000,-1644345.000
IncreaseDecreaseInCustomerAdvances,33811.000,-56965.000
IncreaseDecreaseInIncomeTaxesReceivable,-2630467.000,-563816.000
IncreaseDecreaseInInventories,-842052.000,-931844.000
IncreaseDecreaseInOtherReceivables,-642287.000,1617781.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1413176.000,1730704.000
InterestExpense,82136.000,149488.000
InterestExpenseShortTermBorrowings,,149488.000
InterestPaid,82136.000,149488.000
InventoryWriteDown,0.000,51764.000
LeaseAndRentalExpense,,124373.000
LineOfCreditFacilityInterestRateDuringPeriod,,0.066
NetCashProvidedByUsedInFinancingActivities,9076.000,792709.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9076.000,792709.000
NetCashProvidedByUsedInInvestingActivities,-155419.000,-2726507.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-155419.000,-2726507.000
NetCashProvidedByUsedInOperatingActivities,-3161752.000,1704876.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3161752.000,1704876.000
NetIncomeLoss,3103120.000,3206151.000
NetIncomeLossAttributableToNoncontrollingInterest,22431.000,10201.000
NonoperatingIncomeExpense,,-173.000
OperatingIncomeLoss,3612187.000,4387360.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,1174044.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,398686.000
OtherGeneralExpense,232.000,
OtherIncome,34965.000,23871.000
OtherOperatingIncome,,23872.000
PaymentsToAcquireMachineryAndEquipment,153061.000,11054.000
PaymentsToFundLongtermLoansToRelatedParties,2358.000,
ProceedsFromBankDebt,1542680.000,2373145.000
ProceedsFromIssuanceOfCommonStock,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,
ProductWarrantyExpense,,97937.000
ProfitLoss,3125551.000,3216352.000
ProvisionForDoubtfulAccounts,749280.000,598747.000
RepaymentsOfLinesOfCredit,1533604.000,1580436.000
ResearchAndDevelopmentExpense,,230854.000
Revenues,21639283.000,21370325.000
SalesRevenueNet,21604318.000,21322582.000
SellingExpense,1877303.000,1357972.000
ShareBasedCompensation,144453.000,314479.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,0.100
ShippingHandlingAndTransportationCosts,,58078.000
StockIssuedDuringPeriodSharesShareBasedCompensation,450000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,4514329.000,4601907.000
WeightedAverageNumberOfSharesOutstandingBasic,4514329.000,4578151.000
