,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,17770000.000,16321000.000,15679000.000,18269000.000,19801000.000,11427000.000,14897000.000,15579000.000,17035000.000,14554000.000,17882000.000,16961000.000,20252000.000,19896000.000,17908000.000,20361000.000,17897000.000,16330000.000,14529000.000,17476000.000,15298000.000,14996000.000,16306000.000,16862000.000
AccountsReceivableNetCurrent,61267000.000,54841000.000,56419000.000,63050000.000,62317000.000,60298000.000,58712000.000,62988000.000,70368000.000,64492000.000,59374000.000,71902000.000,75864000.000,70502000.000,70734000.000,71593000.000,76785000.000,74544000.000,76758000.000,78059000.000,74676000.000,73889000.000,71424000.000,77554000.000
AccruedIncomeTaxes,4954000.000,4952000.000,,3718000.000,3718000.000,3719000.000,5727000.000,5696000.000,5674000.000,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,9149000.000,10997000.000,7154000.000,11576000.000,13192000.000,11796000.000,9710000.000,9975000.000,13207000.000,15558000.000,9587000.000,10867000.000,9001000.000,8824000.000,9469000.000,10556000.000,10019000.000,7905000.000,8369000.000,8466000.000,8571000.000,13356000.000,9186000.000,10761000.000
AccruedSalesCommissionCurrent,6881000.000,6430000.000,7757000.000,5733000.000,8179000.000,5673000.000,7568000.000,8219000.000,6748000.000,6407000.000,6081000.000,6184000.000,6709000.000,7120000.000,9448000.000,10472000.000,9408000.000,9707000.000,7950000.000,9373000.000,10612000.000,11209000.000,11163000.000,9962000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,108040000.000,109584000.000,112059000.000,114753000.000,115465000.000,117903000.000,119714000.000,122435000.000,125250000.000,125692000.000,122569000.000,125815000.000,129113000.000,131910000.000,132696000.000,135177000.000,138567000.000,140706000.000,141852000.000,144662000.000,147816000.000,149556000.000,152141000.000,155320000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-7568000.000,-9337000.000,-16044000.000,-16120000.000,-15381000.000,-14204000.000,-16282000.000,-15906000.000,-15263000.000,-14128000.000,-8461000.000,-8643000.000,-8399000.000,-10323000.000,-17326000.000,-19936000.000,-18153000.000,-18047000.000,-22415000.000,-20665000.000,-20687000.000,-20218000.000,-20465000.000,-18642000.000
AdditionalPaidInCapital,2373000.000,2544000.000,2544000.000,2544000.000,2544000.000,2693000.000,2693000.000,2693000.000,2693000.000,2856000.000,2822000.000,2822000.000,2822000.000,3060000.000,3059000.000,3059000.000,3059000.000,,,,,,215000.000,215000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,561000.000,,,,498000.000,,,,474000.000,,,,917000.000,,,,1000000.000,
Assets,305109000.000,306449000.000,298700000.000,312537000.000,320382000.000,314582000.000,335183000.000,334439000.000,342786000.000,345661000.000,355638000.000,357805000.000,385634000.000,387162000.000,380904000.000,382814000.000,382077000.000,377824000.000,364201000.000,371323000.000,371984000.000,387349000.000,382818000.000,386288000.000
