,2012-06-30,2014-06-30,2015-06-30,2016-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,5201.000,6727.000,-7724.000,2277.000
CurrentIncomeTaxExpenseBenefit,36268.000,30390.000,39473.000,50380.000
EarningsPerShareBasicAndDiluted,-0.011,-0.009,-0.012,-0.015
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.189,-0.189,-0.183
EquityIssuancePerShareAmount,0.001,1.000,,
FinancialServicesCosts,18620.000,14794.000,15494.000,9644.000
ForeignCurrencyTransactionGainLossBeforeTax,,,1353.000,-211.000
IncomeTaxExaminationPenaltiesExpense,,,,50000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-8766.000,-17849.000,-28756.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1752.000,-15253.000,-226.000,6855.000
IncreaseDecreaseInAccruedTaxesPayable,,,,50000.000
InterestExpenseRelatedParty,16524.000,,,
LeaseAndRentalExpense,3600.000,,,
NetCashProvidedByUsedInFinancingActivities,33500.000,50000.000,45000.000,30000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,33500.000,50000.000,45000.000,30000.000
NetCashProvidedByUsedInOperatingActivities,-28299.000,-43273.000,-52724.000,-27723.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-28299.000,-43273.000,-52724.000,-27723.000
NetIncomeLoss,-106671.000,-89382.000,-116098.000,-148178.000
OtherGeneralAndAdministrativeExpense,441.000,40.000,100.000,221.000
OtherNoncashExpense,,,,63600.000
OtherNoncashIncome,,2238.000,,
ProceedsFromContributedCapital,,63600.000,63600.000,
ProceedsFromIssuanceOfCommonStock,,50000.000,45000.000,30000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,33500.000,,,
ProfessionalFees,6848.000,12929.000,13600.000,15092.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,60000.000,,,
StockIssuedDuringPeriodValueNewIssues,,,45000.000,30000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9515000.000,9828466.000,9877247.000,9909959.000
