,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1232000.000,815000.000,750000.000
AdvertisingExpense,,300000.000,60000.000
AllocatedShareBasedCompensationExpense,,815000.000,750000.000
AmortizationOfFinancingCosts,,,44000.000
AmortizationOfFinancingCostsAndDiscounts,,,325000.000
AmortizationOfIntangibleAssets,,500000.000,
AssetImpairmentCharges,,23000.000,35000.000
CapitalizedComputerSoftwareAmortization,,600000.000,50000.000
CapitalizedComputerSoftwareImpairments,,116000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,456000.000,-3599000.000,366000.000
ComprehensiveIncomeNetOfTax,,-9651000.000,-6210000.000
CostOfGoodsSold,1766000.000,,
CostOfGoodsSoldSubscription,,1110000.000,1247000.000
CostOfRevenue,10688000.000,7788000.000,4909000.000
CurrentFederalTaxExpenseBenefit,,,-15000.000
CurrentForeignTaxExpenseBenefit,,11000.000,-24000.000
CurrentIncomeTaxExpenseBenefit,,69000.000,-41000.000
CurrentStateAndLocalTaxExpenseBenefit,,58000.000,-2000.000
DeferredFederalIncomeTaxExpenseBenefit,,104000.000,-518000.000
DeferredIncomeTaxExpenseBenefit,,119000.000,-590000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,15000.000,-72000.000
Depreciation,,1800000.000,1300000.000
DepreciationDepletionAndAmortization,1924000.000,2446000.000,1343000.000
EarningsPerShareBasic,-0.340,-0.430,
EarningsPerShareBasicAndDiluted,,-0.430,-0.260
EarningsPerShareDiluted,-0.340,-0.430,
EffectOfExchangeRateOnCashAndCashEquivalents,3000.000,-1000.000,-6000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,200000.000,50000.000
GainLossOnInvestments,,200000.000,
GeneralAndAdministrativeExpense,8413000.000,7549000.000,5277000.000
GoodwillImpairmentLoss,,,4568000.000
GrossProfit,30391000.000,20355000.000,16153000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,30000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6312000.000,-9462000.000,-6835000.000
