,2012-01-31,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
AdjustmentForAmortization,2244000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2354000.000,2944000.000,3949000.000,4097000.000,4611000.000,5001000.000
AdvertisingExpense,,34700000.000,50700000.000,81800000.000,89900000.000,92900000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,3926000.000,5446000.000,13074000.000,4420000.000,5776000.000
AmortizationOfFinancingCosts,,,,,13437000.000,24044000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,600000.000,35000.000,116000.000,388000.000,735000.000
AssetImpairmentCharges,9115000.000,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,5867000.000,4475000.000,857000.000
CapitalLeaseObligationsIncurred,,,,,2187000.000,704000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4712000.000,-2416000.000,1878000.000,6496000.000,31000.000,11312000.000
ComprehensiveIncomeNetOfTax,-3945000.000,52682000.000,93572000.000,58613000.000,30855000.000,-25562000.000
ConcentrationRiskPercentage1,,0.602,0.579,0.625,0.621,0.630
ContractuallySpecifiedServicingFeesAmount,,,,,0.000,0.000
CostOfGoodsAndServicesSoldOverhead,,9000000.000,11400000.000,12400000.000,16700000.000,24500000.000
CostOfGoodsSold,455493000.000,454682000.000,588721000.000,718622000.000,833126000.000,823082000.000
CostOfServices,6527000.000,5965000.000,5327000.000,6220000.000,,
CostsAndExpenses,762601000.000,764520000.000,1031917000.000,1365351000.000,1499462000.000,1532750000.000
CurrentFederalTaxExpenseBenefit,,28795000.000,52208000.000,54959000.000,32820000.000,-11251000.000
CurrentIncomeTaxExpenseBenefit,,30125000.000,54257000.000,57529000.000,35062000.000,-7732000.000
CurrentStateAndLocalTaxExpenseBenefit,,1330000.000,2049000.000,2570000.000,2242000.000,3519000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,0.000,0.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,-38000.000,-1061000.000,-23712000.000,-16032000.000,-1435000.000
DeferredIncomeTaxExpenseBenefit,741000.000,-16000.000,-1187000.000,-25540000.000,-16674000.000,-1223000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,22000.000,-126000.000,-1828000.000,-642000.000,212000.000
