,2015-06-30,2016-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,8612.000
CashPeriodIncreaseDecrease,-6228.000,
CostOfRevenue,0.000,
DirectOperatingCommunicationsCosts,0.000,
EarningsPerShareBasicAndDiluted,,0.000
GeneralAndAdministrativeExpense,,14695.000
GrossProfit,12300.000,950.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-54018.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010,
IncomeTaxExpenseBenefitContinuingOperations,0.000,
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,5157.000,-6412.000
IncreaseDecreaseInAccountsPayableRelatedParties,10800.000,
IncreaseDecreaseInPrepaidExpense,-9167.000,9167.000
NetCashProvidedByUsedInFinancingActivities,41000.000,39500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,41000.000,39500.000
NetCashProvidedByUsedInOperatingActivities,-47228.000,-30888.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-47228.000,-30888.000
NetIncomeLoss,-54018.000,-39043.000
NoninterestExpenseTransferAgentAndCustodianFees,12327.000,
OfficersCompensation,6300.000,4350.000
OperatingExpenses,66318.000,39993.000
OtherCostAndExpenseOperating,8500.000,
OtherCostOfOperatingRevenue,4500.000,
OtherExpenses,27191.000,
PaymentsForProceedsFromOtherInterestEarningAssets,0.000,
ProceedsFromIssuanceOfCommonStock,41000.000,9000.000
ProceedsFromRelatedPartyDebt,0.000,30500.000
ProfessionalFees,12000.000,20948.000
ProfitLoss,,-39043.000
RelatedPartyCosts,,1050.000
Revenues,16800.000,2000.000
SalesRevenueNet,16800.000,2000.000
StockIssuedDuringPeriodValueIssuedForServices,,9000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5422356.000,97890410.000
